nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|   -0.007   -0.007 -0.00288 -0.00222  -0.0022 -0.00237 -0.00265 -0.00305 -0.00362 -0.00443 -0.00565 -0.00746 -0.00968  -0.0104 -0.00199   0.0269   0.0765   0.0765
       16|   -0.007   -0.007 -0.00288 -0.00222  -0.0022 -0.00237 -0.00265 -0.00305 -0.00362 -0.00443 -0.00565 -0.00746 -0.00968  -0.0104 -0.00199   0.0269   0.0765   0.0765
       15| -0.00393 -0.00393 -0.00353 -0.00313 -0.00295 -0.00296 -0.00314 -0.00348 -0.00398 -0.00476 -0.00599 -0.00796   -0.011  -0.0147  -0.0146  0.00047   0.0294   0.0294
       14| -0.00297 -0.00297 -0.00289 -0.00275 -0.00273 -0.00283 -0.00305 -0.00341 -0.00395 -0.00477 -0.00609 -0.00826  -0.0117  -0.0166  -0.0198  -0.0143 -0.00061 -0.00061
       13| -0.00238 -0.00238 -0.00239 -0.00238 -0.00243 -0.00257  -0.0028 -0.00316 -0.00368 -0.00448 -0.00575 -0.00788  -0.0115  -0.0165  -0.0204  -0.0171 -0.00948 -0.00948
       12| -0.00193 -0.00193 -0.00197 -0.00201 -0.00209 -0.00222 -0.00243 -0.00274 -0.00317 -0.00381 -0.00481 -0.00645 -0.00912  -0.0127  -0.0151  -0.0125 -0.00762 -0.00762
       11| -0.00154 -0.00154 -0.00159 -0.00164 -0.00171 -0.00182 -0.00198  -0.0022 -0.00249 -0.00289 -0.00347 -0.00435 -0.00565 -0.00714 -0.00762 -0.00496 -0.00155 -0.00155
       10|  -0.0012  -0.0012 -0.00123 -0.00128 -0.00133  -0.0014  -0.0015 -0.00161 -0.00174  -0.0019 -0.00208 -0.00227 -0.00243 -0.00233 -0.00126  0.00142  0.00398  0.00398
        9|-0.000879-0.000879-0.000907-0.000933-0.000961 -0.00099 -0.00102 -0.00103 -0.00103-0.000983-0.000863-0.000613-0.000132 0.000808  0.00241   0.0047  0.00652  0.00652
        8| -0.00059 -0.00059-0.000609-0.000619-0.000619-0.000607-0.000576-0.000514-0.000405-0.000222 7.38e-05 0.000541  0.00127  0.00235  0.00377  0.00535  0.00646  0.00646
        7|-0.000332-0.000332-0.000344-0.000338-0.000315 -0.00027-0.000194-7.55e-05 0.000102 0.000363 0.000739  0.00127    0.002  0.00294  0.00399  0.00495  0.00554  0.00554
        6|-0.000111-0.000111-0.000116-9.81e-05-5.62e-05 1.45e-05 0.000122 0.000276 0.000492 0.000787  0.00118   0.0017  0.00234  0.00307  0.00382  0.00441  0.00472  0.00472
        5| 7.08e-05 7.08e-05 7.11e-05 9.87e-05 0.000154 0.000243  0.00037 0.000546 0.000779  0.00108  0.00146  0.00193  0.00247  0.00304  0.00357  0.00396  0.00413  0.00413
        4| 0.000211 0.000211 0.000216  0.00025 0.000316 0.000416 0.000556 0.000742  0.00098  0.00128  0.00163  0.00205   0.0025  0.00295  0.00335  0.00363  0.00373  0.00373
        3| 0.000309 0.000309 0.000316 0.000355 0.000428 0.000536 0.000683 0.000875  0.00111   0.0014  0.00174  0.00211   0.0025  0.00287  0.00319   0.0034  0.00348  0.00348
        2| 0.000363 0.000363 0.000372 0.000415 0.000491 0.000605 0.000757 0.000952  0.00119  0.00147  0.00179  0.00214  0.00249  0.00282  0.00309  0.00327  0.00333  0.00333
        1| 0.000375 0.000375 0.000386  0.00043 0.000509 0.000626 0.000782  0.00098  0.00122   0.0015  0.00182  0.00215  0.00249  0.00281  0.00306  0.00322  0.00328  0.00328
        0| 0.000375 0.000375 0.000386  0.00043 0.000509 0.000626 0.000782  0.00098  0.00122   0.0015  0.00182  0.00215  0.00249  0.00281  0.00306  0.00322  0.00328  0.00328

