nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0129  -0.0129  -0.0095 -0.00915 -0.00876 -0.00806 -0.00711 -0.00602 -0.00487 -0.00372 -0.00258 -0.00134 0.000255  0.00276  0.00797   0.0195   0.0401   0.0401
       16|  -0.0129  -0.0129  -0.0095 -0.00915 -0.00876 -0.00806 -0.00711 -0.00602 -0.00487 -0.00372 -0.00258 -0.00134 0.000255  0.00276  0.00797   0.0195   0.0401   0.0401
       15| -0.00937 -0.00937 -0.00923 -0.00889  -0.0083 -0.00752 -0.00658 -0.00554 -0.00444 -0.00332  -0.0022 -0.00108 0.000147  0.00177  0.00468   0.0111   0.0215   0.0215
       14| -0.00739 -0.00739 -0.00741 -0.00722 -0.00682 -0.00623 -0.00547 -0.00458 -0.00361 -0.00257 -0.00146-0.000257  0.00113  0.00291  0.00549  0.00958   0.0141   0.0141
       13| -0.00606 -0.00606 -0.00606 -0.00591 -0.00558  -0.0051 -0.00446  -0.0037 -0.00283 -0.00186-0.000793 0.000417  0.00184   0.0036  0.00583   0.0085   0.0107   0.0107
       12| -0.00503 -0.00503 -0.00501 -0.00486 -0.00458 -0.00416 -0.00361 -0.00294 -0.00217 -0.00128-0.000291 0.000837  0.00213  0.00364  0.00532  0.00699  0.00811  0.00811
       11|  -0.0042  -0.0042 -0.00416 -0.00402 -0.00377  -0.0034 -0.00291 -0.00232 -0.00163-0.000842  4.7e-05  0.00104  0.00214  0.00333  0.00455   0.0056   0.0062   0.0062
       10| -0.00351 -0.00351 -0.00347 -0.00334 -0.00311 -0.00278 -0.00235 -0.00183 -0.00122-0.000522 0.000251   0.0011    0.002  0.00292  0.00379  0.00448  0.00483  0.00483
        9| -0.00294 -0.00294  -0.0029 -0.00278 -0.00257 -0.00227 -0.00189 -0.00144-0.000902-0.000301 0.000359  0.00106  0.00179   0.0025  0.00313   0.0036  0.00383  0.00383
        8| -0.00247 -0.00247 -0.00243 -0.00232 -0.00213 -0.00187 -0.00154 -0.00113 -0.00067-0.000153 0.000405 0.000987  0.00157  0.00212  0.00259  0.00292  0.00308  0.00308
        7| -0.00209 -0.00209 -0.00206 -0.00195 -0.00178 -0.00155 -0.00125-0.000903  -0.0005-5.73e-05 0.000414 0.000896  0.00137   0.0018  0.00216  0.00241  0.00252  0.00252
        6| -0.00179 -0.00179 -0.00175 -0.00166 -0.00151  -0.0013 -0.00104-0.000729-0.000378 2.97e-06 0.000403 0.000805  0.00119  0.00154  0.00182  0.00201  0.00209  0.00209
        5| -0.00155 -0.00155 -0.00152 -0.00143  -0.0013 -0.00111-0.000874  -0.0006-0.000292 3.99e-05 0.000383 0.000725  0.00105  0.00133  0.00156  0.00171  0.00177  0.00177
        4| -0.00137 -0.00137 -0.00134 -0.00126 -0.00114-0.000966-0.000754-0.000507-0.000232 6.19e-05 0.000363 0.000659 0.000935  0.00118  0.00137  0.00149  0.00154  0.00154
        3| -0.00125 -0.00125 -0.00122 -0.00114 -0.00103-0.000867-0.000671-0.000444-0.000192 7.47e-05 0.000346 0.000611 0.000855  0.00107  0.00123  0.00134  0.00139  0.00139
        2| -0.00117 -0.00117 -0.00114 -0.00107-0.000959-0.000808-0.000621-0.000406-0.000168 8.19e-05 0.000335 0.000581 0.000806    0.001  0.00115  0.00125  0.00129  0.00129
        1| -0.00114 -0.00114 -0.00111 -0.00104-0.000933-0.000784-0.000601 -0.00039-0.000158 8.55e-05 0.000332  0.00057 0.000787 0.000974  0.00112  0.00121  0.00125  0.00125
        0| -0.00114 -0.00114 -0.00111 -0.00104-0.000933-0.000784-0.000601 -0.00039-0.000158 8.55e-05 0.000332  0.00057 0.000787 0.000974  0.00112  0.00121  0.00125  0.00125

