nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0268  -0.0268  -0.0188  -0.0139  -0.0104  -0.0076 -0.00523 -0.00308 -0.00106 0.000917  0.00294  0.00508  0.00746   0.0102   0.0138   0.0187   0.0269   0.0269
       16|  -0.0268  -0.0268  -0.0188  -0.0139  -0.0104  -0.0076 -0.00523 -0.00308 -0.00106 0.000917  0.00294  0.00508  0.00746   0.0102   0.0138   0.0187   0.0269   0.0269
       15|  -0.0189  -0.0189  -0.0158  -0.0125 -0.00967  -0.0072 -0.00499 -0.00296 -0.00102 0.000882  0.00282  0.00485  0.00705  0.00953   0.0124   0.0157   0.0189   0.0189
       14|  -0.0143  -0.0143  -0.0128  -0.0107 -0.00856 -0.00652 -0.00458 -0.00274-0.000951 0.000818  0.00261  0.00445  0.00639  0.00844   0.0106   0.0127   0.0142   0.0142
       13|  -0.0112  -0.0112  -0.0103 -0.00895 -0.00737 -0.00573 -0.00408 -0.00246 -0.00086 0.000735  0.00234  0.00396  0.00561  0.00726  0.00885   0.0102   0.0111   0.0111
       12| -0.00891 -0.00891 -0.00838 -0.00744 -0.00625 -0.00493 -0.00356 -0.00216-0.000762 0.000643  0.00205  0.00345  0.00482  0.00614  0.00734  0.00829  0.00883  0.00883
       11| -0.00722 -0.00722 -0.00685 -0.00616 -0.00525  -0.0042 -0.00306 -0.00187-0.000665 0.000552  0.00176  0.00295  0.00409  0.00515  0.00607  0.00676  0.00713  0.00713
       10| -0.00591 -0.00591 -0.00563 -0.00511  -0.0044 -0.00355 -0.00261 -0.00161-0.000576 0.000467   0.0015   0.0025  0.00345   0.0043  0.00502  0.00554  0.00582  0.00582
        9| -0.00488 -0.00488 -0.00466 -0.00426 -0.00369   -0.003 -0.00222 -0.00137-0.000497 0.000391  0.00127  0.00211   0.0029  0.00359  0.00416  0.00457  0.00478  0.00478
        8| -0.00406 -0.00406 -0.00389 -0.00357 -0.00311 -0.00254 -0.00188 -0.00117-0.000429 0.000325  0.00107  0.00178  0.00243  0.00301  0.00347  0.00379  0.00396  0.00396
        7| -0.00341 -0.00341 -0.00327 -0.00301 -0.00263 -0.00215 -0.00161   -0.001-0.000373  0.00027 0.000902   0.0015  0.00205  0.00253  0.00291  0.00318  0.00331  0.00331
        6|  -0.0029  -0.0029 -0.00279 -0.00257 -0.00225 -0.00185 -0.00138-0.000868-0.000326 0.000224 0.000766  0.00128  0.00175  0.00215  0.00247  0.00269   0.0028   0.0028
        5|  -0.0025  -0.0025 -0.00241 -0.00222 -0.00195  -0.0016  -0.0012-0.000759 -0.00029 0.000188 0.000658   0.0011   0.0015  0.00185  0.00212  0.00231  0.00241  0.00241
        4| -0.00221 -0.00221 -0.00212 -0.00196 -0.00172 -0.00142 -0.00107-0.000676-0.000261 0.000161 0.000575 0.000967  0.00132  0.00162  0.00186  0.00203  0.00211  0.00211
        3| -0.00199 -0.00199 -0.00192 -0.00177 -0.00156 -0.00129-0.000969-0.000616-0.000241 0.000141 0.000515 0.000869  0.00119  0.00146  0.00167  0.00182   0.0019   0.0019
        2| -0.00186 -0.00186 -0.00179 -0.00165 -0.00145  -0.0012-0.000906-0.000577-0.000228 0.000128 0.000477 0.000806   0.0011  0.00135  0.00155  0.00169  0.00176  0.00176
        1| -0.00179 -0.00179 -0.00173 -0.00159  -0.0014 -0.00116-0.000875-0.000558-0.000222 0.000121 0.000458 0.000775  0.00106   0.0013  0.00149  0.00163  0.00169  0.00169
        0| -0.00179 -0.00179 -0.00173 -0.00159  -0.0014 -0.00116-0.000875-0.000558-0.000222 0.000121 0.000458 0.000775  0.00106   0.0013  0.00149  0.00163  0.00169  0.00169

