nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00671 -0.00671 -0.00266  -0.0021 -0.00217 -0.00242 -0.00278 -0.00325 -0.00387 -0.00471 -0.00594 -0.00777  -0.0104  -0.0126 -0.00602   0.0217   0.0707   0.0707
       16| -0.00671 -0.00671 -0.00266  -0.0021 -0.00217 -0.00242 -0.00278 -0.00325 -0.00387 -0.00471 -0.00594 -0.00777  -0.0104  -0.0126 -0.00602   0.0217   0.0707   0.0707
       15|  -0.0037  -0.0037 -0.00334 -0.00302 -0.00291 -0.00299 -0.00322 -0.00359 -0.00412 -0.00487 -0.00602 -0.00787  -0.0111  -0.0161   -0.018 -0.00411   0.0245   0.0245
       14| -0.00275 -0.00275 -0.00269 -0.00261 -0.00264 -0.00277 -0.00301 -0.00336 -0.00385 -0.00455 -0.00561 -0.00735  -0.0104  -0.0153  -0.0195  -0.0139 0.000163 0.000163
       13| -0.00217 -0.00217  -0.0022 -0.00222 -0.00229 -0.00243 -0.00265 -0.00295 -0.00336 -0.00392 -0.00474   -0.006 -0.00806  -0.0111  -0.0135    -0.01 -0.00275 -0.00275
       12| -0.00176 -0.00176  -0.0018 -0.00185 -0.00194 -0.00206 -0.00223 -0.00245 -0.00272 -0.00308 -0.00353 -0.00413 -0.00493 -0.00577 -0.00568 -0.00255  0.00172  0.00172
       11| -0.00142 -0.00142 -0.00146 -0.00151 -0.00158 -0.00167 -0.00178  -0.0019 -0.00204 -0.00218  -0.0023 -0.00235 -0.00224 -0.00171-0.000239  0.00263   0.0054   0.0054
       10| -0.00112 -0.00112 -0.00116  -0.0012 -0.00125  -0.0013 -0.00134 -0.00138  -0.0014 -0.00137 -0.00124-0.000961-0.000402 0.000622  0.00224  0.00436  0.00606  0.00606
        9|-0.000865-0.000865-0.000895-0.000919-0.000939-0.000951-0.000948-0.000918-0.000844-0.000697-0.000438-1.06e-05 0.000671  0.00166  0.00292  0.00424  0.00515  0.00515
        8|-0.000638-0.000638 -0.00066 -0.00067-0.000668 -0.00065-0.000607-0.000527-0.000395-0.000187 0.000127 0.000584  0.00121  0.00201  0.00289  0.00368  0.00413  0.00413
        7|-0.000442-0.000442-0.000456-0.000455-0.000436-0.000395-0.000324-0.000214-5.07e-05 0.000182 0.000501 0.000925  0.00145  0.00206  0.00267  0.00315  0.00338  0.00338
        6|-0.000278-0.000278-0.000286-0.000275-0.000244-0.000187-9.91e-05 2.81e-05 0.000204 0.000438 0.000738  0.00111  0.00154    0.002  0.00242  0.00273  0.00286  0.00286
        5|-0.000145-0.000145-0.000149-0.000132-9.13e-05-2.45e-05 7.35e-05 0.000208 0.000385  0.00061 0.000883   0.0012  0.00155   0.0019  0.00221  0.00242   0.0025   0.0025
        4|-4.43e-05-4.43e-05-4.53e-05-2.31e-05 2.32e-05 9.63e-05   0.0002 0.000337  0.00051 0.000722  0.00097  0.00125  0.00153  0.00181  0.00205   0.0022  0.00226  0.00226
        3| 2.42e-05 2.42e-05 2.56e-05  5.1e-05 0.000101 0.000179 0.000285 0.000423 0.000592 0.000793  0.00102  0.00127  0.00151  0.00175  0.00193  0.00206   0.0021   0.0021
        2| 6.06e-05 6.06e-05 6.38e-05 9.17e-05 0.000145 0.000225 0.000334 0.000473  0.00064 0.000834  0.00105  0.00128   0.0015  0.00171  0.00187  0.00197  0.00201  0.00201
        1| 6.67e-05 6.67e-05 7.08e-05 9.99e-05 0.000155 0.000238  0.00035  0.00049 0.000658 0.000851  0.00106  0.00128   0.0015   0.0017  0.00185  0.00195  0.00198  0.00198
        0| 6.67e-05 6.67e-05 7.08e-05 9.99e-05 0.000155 0.000238  0.00035  0.00049 0.000658 0.000851  0.00106  0.00128   0.0015   0.0017  0.00185  0.00195  0.00198  0.00198

