nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00711 -0.00711 -0.00296 -0.00227 -0.00223 -0.00238 -0.00265 -0.00305  -0.0036 -0.00441 -0.00559 -0.00726 -0.00911 -0.00888 0.000466   0.0294    0.078    0.078
       16| -0.00711 -0.00711 -0.00296 -0.00227 -0.00223 -0.00238 -0.00265 -0.00305  -0.0036 -0.00441 -0.00559 -0.00726 -0.00911 -0.00888 0.000466   0.0294    0.078    0.078
       15| -0.00403 -0.00403 -0.00362 -0.00319 -0.00299 -0.00299 -0.00317 -0.00349 -0.00399 -0.00478 -0.00599 -0.00786  -0.0105  -0.0133  -0.0116  0.00377   0.0319   0.0319
       14| -0.00309 -0.00309 -0.00299 -0.00284 -0.00281  -0.0029 -0.00312 -0.00348 -0.00403 -0.00489 -0.00625  -0.0084  -0.0116  -0.0156  -0.0173  -0.0113   0.0016   0.0016
       13| -0.00249 -0.00249 -0.00249 -0.00248 -0.00253 -0.00267 -0.00291 -0.00329 -0.00386 -0.00474 -0.00616 -0.00851  -0.0122   -0.017  -0.0201   -0.017 -0.00974 -0.00974
       12| -0.00203 -0.00203 -0.00207 -0.00211 -0.00219 -0.00234 -0.00258 -0.00292 -0.00343 -0.00421 -0.00547 -0.00759   -0.011  -0.0152  -0.0178  -0.0152  -0.0103  -0.0103
       11| -0.00164 -0.00164 -0.00168 -0.00173 -0.00181 -0.00194 -0.00213  -0.0024 -0.00278 -0.00335 -0.00422 -0.00565 -0.00785  -0.0104  -0.0116 -0.00903 -0.00551 -0.00551
       10| -0.00127 -0.00127  -0.0013 -0.00135 -0.00142 -0.00151 -0.00163 -0.00179 -0.00201 -0.00231 -0.00273 -0.00335  -0.0042 -0.00498 -0.00465 -0.00201 0.000682 0.000682
        9|-0.000922-0.000922-0.000952-0.000983 -0.00102 -0.00106 -0.00112 -0.00117 -0.00123 -0.00128 -0.00131  -0.0013 -0.00117-0.000683 0.000683  0.00318  0.00523  0.00523
        8|-0.000604-0.000604-0.000625-0.000637-0.000644-0.000643-0.000628 -0.00059-0.000517-0.000385-0.000159 0.000218 0.000841   0.0019  0.00347  0.00545  0.00688  0.00688
        7|-0.000317-0.000317-0.000329-0.000325-0.000304-0.000263-0.000194-8.54e-05 8.02e-05 0.000328 0.000694  0.00123  0.00201  0.00307  0.00437  0.00568  0.00654  0.00654
        6|-6.82e-05-6.82e-05 -7.3e-05-5.41e-05-1.12e-05 6.08e-05  0.00017 0.000328  0.00055 0.000859  0.00128  0.00185  0.00259  0.00348  0.00442  0.00523  0.00568  0.00568
        5| 0.000139 0.000139  0.00014  0.00017  0.00023 0.000324 0.000461 0.000649 0.000902  0.00123  0.00166   0.0022  0.00284  0.00355  0.00423  0.00474  0.00498  0.00498
        4| 0.000299 0.000299 0.000305 0.000343 0.000416 0.000526  0.00068 0.000885  0.00115  0.00149   0.0019  0.00239  0.00293   0.0035    0.004  0.00436   0.0045   0.0045
        3| 0.000411 0.000411  0.00042 0.000465 0.000545 0.000666 0.000831  0.00105  0.00132  0.00165  0.00204  0.00248  0.00296  0.00342  0.00382  0.00409  0.00419  0.00419
        2| 0.000473 0.000473 0.000484 0.000533 0.000619 0.000747  0.00092  0.00114  0.00142  0.00174  0.00212  0.00253  0.00296  0.00337  0.00371  0.00394  0.00402  0.00402
        1| 0.000488 0.000488   0.0005  0.00055  0.00064 0.000772 0.000949  0.00118  0.00145  0.00178  0.00215  0.00256  0.00297  0.00336  0.00367  0.00388  0.00396  0.00396
        0| 0.000488 0.000488   0.0005  0.00055  0.00064 0.000772 0.000949  0.00118  0.00145  0.00178  0.00215  0.00256  0.00297  0.00336  0.00367  0.00388  0.00396  0.00396

