nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00692 -0.00692 -0.00281 -0.00217 -0.00216 -0.00234 -0.00263 -0.00305 -0.00362 -0.00445 -0.00569 -0.00756 -0.00998  -0.0112 -0.00345   0.0254   0.0754   0.0754
       16| -0.00692 -0.00692 -0.00281 -0.00217 -0.00216 -0.00234 -0.00263 -0.00305 -0.00362 -0.00445 -0.00569 -0.00756 -0.00998  -0.0112 -0.00345   0.0254   0.0754   0.0754
       15| -0.00385 -0.00385 -0.00347 -0.00307 -0.00291 -0.00293 -0.00312 -0.00346 -0.00397 -0.00475 -0.00598 -0.00798  -0.0111  -0.0154  -0.0162  -0.0014   0.0279   0.0279
       14| -0.00289 -0.00289 -0.00282 -0.00269 -0.00268 -0.00278   -0.003 -0.00336 -0.00389 -0.00468 -0.00596 -0.00809  -0.0116  -0.0168  -0.0208  -0.0154 -0.00132 -0.00132
       13|  -0.0023  -0.0023 -0.00231 -0.00231 -0.00237  -0.0025 -0.00273 -0.00307 -0.00357 -0.00431 -0.00547 -0.00742  -0.0107  -0.0155  -0.0194  -0.0162 -0.00855 -0.00855
       12| -0.00186 -0.00186  -0.0019 -0.00194 -0.00202 -0.00215 -0.00235 -0.00263 -0.00302 -0.00358 -0.00442 -0.00576 -0.00791  -0.0108  -0.0127  -0.0101 -0.00535 -0.00535
       11| -0.00149 -0.00149 -0.00153 -0.00158 -0.00165 -0.00175  -0.0019 -0.00209 -0.00233 -0.00265 -0.00308 -0.00368  -0.0045 -0.00533 -0.00519 -0.00244 0.000874 0.000874
       10| -0.00116 -0.00116 -0.00119 -0.00123 -0.00128 -0.00135 -0.00143 -0.00151 -0.00161  -0.0017 -0.00177 -0.00178 -0.00165 -0.00115 0.000256  0.00292  0.00533  0.00533
        9|-0.000854-0.000854-0.000882-0.000907-0.000931-0.000954 -0.00097 -0.00097 -0.00094-0.000856-0.000679-0.000345 0.000248   0.0013  0.00289  0.00495  0.00655  0.00655
        8|-0.000583-0.000583-0.000602-0.000611 -0.00061-0.000595-0.000558-0.000489-0.000368-0.000171 0.000142 0.000623  0.00136  0.00238  0.00366  0.00497  0.00588  0.00588
        7|-0.000344-0.000344-0.000356 -0.00035-0.000328-0.000282-0.000206-8.82e-05 8.85e-05 0.000346 0.000712  0.00122   0.0019  0.00274  0.00365  0.00445  0.00491  0.00491
        6|-0.000139-0.000139-0.000145-0.000129-8.89e-05-2.14e-05 8.14e-05 0.000229 0.000436 0.000715  0.00109  0.00156  0.00214  0.00279  0.00343  0.00392  0.00416  0.00416
        5| 2.79e-05 2.79e-05 2.72e-05 5.21e-05 0.000104 0.000187 0.000306 0.000471 0.000689 0.000969  0.00132  0.00174  0.00222  0.00272  0.00318  0.00351  0.00365  0.00365
        4| 0.000157 0.000157 0.000159 0.000191 0.000251 0.000343 0.000473 0.000645 0.000865  0.00114  0.00146  0.00183  0.00223  0.00263  0.00297  0.00321   0.0033   0.0033
        3| 0.000245 0.000245 0.000251 0.000287 0.000353 0.000452 0.000588 0.000763 0.000982  0.00124  0.00155  0.00188  0.00222  0.00255  0.00283  0.00301  0.00307  0.00307
        2| 0.000294 0.000294 0.000302  0.00034  0.00041 0.000514 0.000654 0.000832  0.00105  0.00131  0.00159   0.0019  0.00221   0.0025  0.00274  0.00289  0.00295  0.00295
        1| 0.000305 0.000305 0.000314 0.000353 0.000426 0.000533 0.000676 0.000857  0.00108  0.00133  0.00161  0.00191  0.00221  0.00249  0.00271  0.00285   0.0029   0.0029
        0| 0.000305 0.000305 0.000314 0.000353 0.000426 0.000533 0.000676 0.000857  0.00108  0.00133  0.00161  0.00191  0.00221  0.00249  0.00271  0.00285   0.0029   0.0029

