nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00697 -0.00697 -0.00285  -0.0022 -0.00219 -0.00236 -0.00264 -0.00305 -0.00362 -0.00444 -0.00566  -0.0075  -0.0098  -0.0107 -0.00256   0.0263   0.0761   0.0761
       16| -0.00697 -0.00697 -0.00285  -0.0022 -0.00219 -0.00236 -0.00264 -0.00305 -0.00362 -0.00444 -0.00566  -0.0075  -0.0098  -0.0107 -0.00256   0.0263   0.0761   0.0761
       15|  -0.0039  -0.0039 -0.00351 -0.00311 -0.00293 -0.00295 -0.00313 -0.00347 -0.00398 -0.00476 -0.00598 -0.00797   -0.011   -0.015  -0.0152-0.000273   0.0289   0.0289
       14| -0.00294 -0.00294 -0.00286 -0.00273 -0.00271 -0.00281 -0.00303 -0.00339 -0.00392 -0.00474 -0.00604  -0.0082  -0.0117  -0.0167  -0.0203  -0.0148-0.000947-0.000947
       13| -0.00235 -0.00235 -0.00236 -0.00235 -0.00241 -0.00254 -0.00277 -0.00312 -0.00364 -0.00441 -0.00564 -0.00771  -0.0112  -0.0162  -0.0201  -0.0169  -0.0092  -0.0092
       12|  -0.0019  -0.0019 -0.00194 -0.00198 -0.00206 -0.00219  -0.0024 -0.00269 -0.00311 -0.00372 -0.00466 -0.00618 -0.00866   -0.012  -0.0142  -0.0116  -0.0068  -0.0068
       11| -0.00152 -0.00152 -0.00156 -0.00161 -0.00169  -0.0018 -0.00195 -0.00215 -0.00243  -0.0028 -0.00332 -0.00408 -0.00519 -0.00642 -0.00667 -0.00398  -0.0006  -0.0006
       10| -0.00118 -0.00118 -0.00122 -0.00126 -0.00131 -0.00138 -0.00147 -0.00157 -0.00169 -0.00182 -0.00195 -0.00207 -0.00211 -0.00185-0.000629  0.00206  0.00457  0.00457
        9|-0.000869-0.000869-0.000897-0.000922-0.000949-0.000975-0.000997 -0.00101-0.000992 -0.00093-0.000786-0.000499 3.11e-05  0.00103  0.00264  0.00485  0.00659  0.00659
        8|-0.000586-0.000586-0.000606-0.000615-0.000615-0.000601-0.000568-0.000502-0.000388-0.000199 0.000105  0.00058  0.00132  0.00238  0.00375  0.00522  0.00626  0.00626
        7|-0.000336-0.000336-0.000348-0.000342-0.000319-0.000273-0.000197-7.85e-05 9.92e-05 0.000359 0.000732  0.00126  0.00197  0.00287  0.00387  0.00476   0.0053   0.0053
        6|-0.000121-0.000121-0.000126-0.000109-6.78e-05 1.84e-06 0.000108  0.00026 0.000472 0.000762  0.00115  0.00165  0.00227  0.00297  0.00367  0.00422   0.0045   0.0045
        5| 5.51e-05 5.51e-05  5.5e-05 8.16e-05 0.000136 0.000222 0.000347 0.000518 0.000746  0.00104  0.00141  0.00186  0.00237  0.00292  0.00342  0.00379  0.00394  0.00394
        4| 0.000191 0.000191 0.000195 0.000228 0.000291 0.000389 0.000525 0.000706 0.000937  0.00122  0.00157  0.00197   0.0024  0.00283  0.00321  0.00347  0.00357  0.00357
        3| 0.000285 0.000285 0.000292  0.00033   0.0004 0.000504 0.000647 0.000833  0.00106  0.00134  0.00166  0.00202  0.00239  0.00275  0.00305  0.00325  0.00332  0.00332
        2| 0.000337 0.000337 0.000346 0.000387 0.000461 0.000571 0.000719 0.000907  0.00114  0.00141  0.00172  0.00205  0.00238   0.0027  0.00296  0.00312  0.00318  0.00318
        1| 0.000349 0.000349 0.000359 0.000401 0.000478 0.000591 0.000742 0.000934  0.00117  0.00144  0.00174  0.00206  0.00239  0.00268  0.00292  0.00308  0.00314  0.00314
        0| 0.000349 0.000349 0.000359 0.000401 0.000478 0.000591 0.000742 0.000934  0.00117  0.00144  0.00174  0.00206  0.00239  0.00268  0.00292  0.00308  0.00314  0.00314

