nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00752 -0.00752 -0.00376 -0.00359 -0.00396  -0.0044 -0.00479 -0.00513 -0.00541  -0.0057 -0.00614 -0.00699 -0.00834   -0.008 -0.00105   0.0203   0.0574   0.0574
       16| -0.00752 -0.00752 -0.00376 -0.00359 -0.00396  -0.0044 -0.00479 -0.00513 -0.00541  -0.0057 -0.00614 -0.00699 -0.00834   -0.008 -0.00105   0.0203   0.0574   0.0574
       15| -0.00466 -0.00466 -0.00447 -0.00438 -0.00447 -0.00465 -0.00486 -0.00505 -0.00521 -0.00541 -0.00574 -0.00649 -0.00801    -0.01 -0.00856  0.00258   0.0232   0.0232
       14| -0.00362 -0.00362 -0.00367 -0.00373 -0.00385 -0.00401 -0.00416 -0.00429  -0.0044 -0.00452 -0.00472 -0.00511 -0.00588 -0.00691 -0.00661-0.000577  0.00936  0.00936
       13| -0.00298 -0.00298 -0.00306 -0.00314 -0.00324 -0.00335 -0.00344  -0.0035 -0.00353 -0.00353 -0.00351 -0.00347 -0.00336 -0.00295 -0.00138  0.00278  0.00768  0.00768
       12|  -0.0025  -0.0025 -0.00257 -0.00264  -0.0027 -0.00276 -0.00279 -0.00278 -0.00272 -0.00259 -0.00237   -0.002 -0.00136 -0.00022  0.00176  0.00474  0.00738  0.00738
       11|  -0.0021  -0.0021 -0.00216  -0.0022 -0.00223 -0.00224 -0.00222 -0.00215 -0.00202 -0.00179 -0.00144-0.000904-8.77e-05  0.00112  0.00278  0.00468  0.00608  0.00608
       10| -0.00176 -0.00176  -0.0018 -0.00182 -0.00182  -0.0018 -0.00174 -0.00162 -0.00144 -0.00116-0.000754-0.000184 0.000594  0.00161   0.0028  0.00394  0.00465  0.00465
        9| -0.00147 -0.00147 -0.00149  -0.0015 -0.00148 -0.00143 -0.00134  -0.0012-0.000984-0.000687-0.000285 0.000243 0.000906  0.00169  0.00251   0.0032  0.00357  0.00357
        8| -0.00122 -0.00122 -0.00124 -0.00123 -0.00119 -0.00113 -0.00102 -0.00086-0.000642-0.000352 1.89e-05 0.000477  0.00101   0.0016  0.00216   0.0026   0.0028   0.0028
        7| -0.00101 -0.00101 -0.00102   -0.001-0.000957 -0.00088-0.000764-0.000604-0.000392-0.000122 0.000207 0.000592  0.00102  0.00146  0.00185  0.00214  0.00226  0.00226
        6|-0.000839-0.000839-0.000842-0.000819-0.000768-0.000686-0.000569-0.000412-0.000212  3.2e-05 0.000319 0.000641 0.000981  0.00131   0.0016   0.0018  0.00188  0.00188
        5|-0.000702-0.000702-0.000702-0.000676-0.000622-0.000538-0.000423-0.000272-8.65e-05 0.000134 0.000384 0.000654  0.00093  0.00119  0.00141  0.00155   0.0016   0.0016
        4|  -0.0006  -0.0006-0.000597-0.000569-0.000514 -0.00043-0.000317-0.000174-6.92e-07 0.000199  0.00042 0.000652 0.000882  0.00109  0.00126  0.00137  0.00141  0.00141
        3| -0.00053 -0.00053-0.000526-0.000496 -0.00044-0.000357-0.000246-0.000108 5.51e-05  0.00024 0.000439 0.000645 0.000845  0.00102  0.00117  0.00126  0.00129  0.00129
        2|-0.000492-0.000492-0.000486-0.000455-0.000398-0.000315-0.000205-6.99e-05 8.76e-05 0.000263 0.000451 0.000641 0.000823 0.000984  0.00111  0.00119  0.00122  0.00122
        1|-0.000484-0.000484-0.000478-0.000445-0.000387-0.000302-0.000191-5.62e-05   0.0001 0.000274 0.000458 0.000643 0.000819 0.000973  0.00109  0.00117   0.0012   0.0012
        0|-0.000484-0.000484-0.000478-0.000445-0.000387-0.000302-0.000191-5.62e-05   0.0001 0.000274 0.000458 0.000643 0.000819 0.000973  0.00109  0.00117   0.0012   0.0012

