nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0164  -0.0164  -0.0125  -0.0112 -0.00988 -0.00837 -0.00678 -0.00521 -0.00368 -0.00217-0.000637  0.00102  0.00293  0.00555   0.0101   0.0189   0.0348   0.0348
       16|  -0.0164  -0.0164  -0.0125  -0.0112 -0.00988 -0.00837 -0.00678 -0.00521 -0.00368 -0.00217-0.000637  0.00102  0.00293  0.00555   0.0101   0.0189   0.0348   0.0348
       15|   -0.012   -0.012  -0.0114  -0.0104 -0.00915 -0.00773 -0.00627  -0.0048 -0.00335  -0.0019 -0.00045  0.00106  0.00273  0.00475  0.00766   0.0128   0.0204   0.0204
       14| -0.00927 -0.00927 -0.00906 -0.00847 -0.00758  -0.0065 -0.00531 -0.00405 -0.00275 -0.00142-3.31e-05  0.00145  0.00312  0.00509  0.00761   0.0109   0.0142   0.0142
       13| -0.00748 -0.00748 -0.00733  -0.0069 -0.00624 -0.00539 -0.00441 -0.00334 -0.00219-0.000982 0.000304  0.00169  0.00323  0.00499  0.00699  0.00911   0.0107   0.0107
       12| -0.00612 -0.00612   -0.006 -0.00566 -0.00514 -0.00445 -0.00363 -0.00271 -0.00171-0.000632  0.00052  0.00176  0.00309  0.00452    0.006  0.00734  0.00817  0.00817
       11| -0.00505 -0.00505 -0.00495 -0.00467 -0.00424 -0.00366 -0.00297 -0.00218 -0.00131-0.000374 0.000631  0.00169   0.0028  0.00393    0.005  0.00588  0.00636  0.00636
       10| -0.00419 -0.00419  -0.0041 -0.00386  -0.0035 -0.00302 -0.00243 -0.00176 -0.00101-0.000194 0.000665  0.00156  0.00246  0.00334  0.00413  0.00473  0.00503  0.00503
        9| -0.00349 -0.00349 -0.00341 -0.00321  -0.0029 -0.00249 -0.00199 -0.00141-0.000769-7.59e-05 0.000652  0.00139  0.00213  0.00282  0.00341  0.00384  0.00404  0.00404
        8| -0.00292 -0.00292 -0.00285 -0.00268 -0.00242 -0.00207 -0.00164 -0.00114-0.000591-1.64e-06 0.000611  0.00123  0.00182  0.00237  0.00282  0.00314  0.00329  0.00329
        7| -0.00247 -0.00247 -0.00241 -0.00226 -0.00203 -0.00173 -0.00136-0.000931 -0.00046 4.25e-05  0.00056  0.00107  0.00156    0.002  0.00235  0.00259  0.00271  0.00271
        6|  -0.0021  -0.0021 -0.00205 -0.00192 -0.00172 -0.00146 -0.00114 -0.00077-0.000363  6.7e-05 0.000506 0.000937  0.00134   0.0017  0.00198  0.00218  0.00226  0.00226
        5| -0.00182 -0.00182 -0.00177 -0.00166 -0.00149 -0.00125-0.000972-0.000648-0.000294 7.94e-05 0.000458 0.000825  0.00117  0.00146   0.0017  0.00186  0.00193  0.00193
        4| -0.00161 -0.00161 -0.00157 -0.00147 -0.00131  -0.0011-0.000848 -0.00056-0.000245 8.49e-05 0.000417 0.000738  0.00103  0.00129  0.00149  0.00162  0.00168  0.00168
        3| -0.00146 -0.00146 -0.00142 -0.00133 -0.00118-0.000993-0.000762-0.000498-0.000212 8.69e-05 0.000387 0.000674 0.000938  0.00116  0.00134  0.00146  0.00151  0.00151
        2| -0.00137 -0.00137 -0.00133 -0.00124 -0.00111-0.000926-0.000708-0.000461-0.000192 8.77e-05 0.000367 0.000635 0.000878  0.00109  0.00125  0.00136   0.0014   0.0014
        1| -0.00133 -0.00133 -0.00129 -0.00121 -0.00107-0.000898-0.000686-0.000445-0.000183 8.82e-05 0.000359 0.000618 0.000854  0.00105  0.00121  0.00131  0.00136  0.00136
        0| -0.00133 -0.00133 -0.00129 -0.00121 -0.00107-0.000898-0.000686-0.000445-0.000183 8.82e-05 0.000359 0.000618 0.000854  0.00105  0.00121  0.00131  0.00136  0.00136

