nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|   -0.022   -0.022  -0.0163   -0.013  -0.0103 -0.00789 -0.00577 -0.00383   -0.002-0.000215   0.0016  0.00352  0.00568  0.00836   0.0121   0.0183   0.0292   0.0292
       16|   -0.022   -0.022  -0.0163   -0.013  -0.0103 -0.00789 -0.00577 -0.00383   -0.002-0.000215   0.0016  0.00352  0.00568  0.00836   0.0121   0.0183   0.0292   0.0292
       15|  -0.0158  -0.0158   -0.014  -0.0117 -0.00946 -0.00736 -0.00541 -0.00359 -0.00185-0.000148  0.00158   0.0034  0.00539  0.00767   0.0105   0.0143   0.0191   0.0191
       14|  -0.0119  -0.0119  -0.0111 -0.00972 -0.00811 -0.00644 -0.00479 -0.00318 -0.00159 -1.1e-05   0.0016   0.0033  0.00511  0.00712  0.00938   0.0118   0.0139   0.0139
       13| -0.00942 -0.00942 -0.00893 -0.00801 -0.00683 -0.00551 -0.00414 -0.00274 -0.00133 9.53e-05  0.00156  0.00307  0.00465   0.0063    0.008  0.00958   0.0106   0.0106
       12| -0.00758 -0.00758 -0.00725  -0.0066  -0.0057 -0.00466 -0.00352 -0.00232 -0.00109 0.000164  0.00145  0.00276  0.00409  0.00541  0.00667  0.00771  0.00831  0.00831
       11| -0.00617 -0.00617 -0.00593 -0.00544 -0.00475 -0.00391 -0.00296 -0.00195-0.000889   0.0002  0.00131  0.00242  0.00352  0.00457  0.00551  0.00623  0.00662  0.00662
       10| -0.00507 -0.00507 -0.00488  -0.0045 -0.00395 -0.00326 -0.00248 -0.00162-0.000721 0.000212  0.00116  0.00209    0.003  0.00383  0.00454  0.00507  0.00533  0.00533
        9| -0.00419 -0.00419 -0.00405 -0.00374 -0.00329 -0.00273 -0.00207 -0.00135-0.000585 0.000208  0.00101  0.00179  0.00253   0.0032  0.00375  0.00415  0.00434  0.00434
        8| -0.00349 -0.00349 -0.00337 -0.00312 -0.00276 -0.00229 -0.00174 -0.00113-0.000478 0.000195 0.000869  0.00152  0.00214  0.00268  0.00312  0.00342  0.00357  0.00357
        7| -0.00294 -0.00294 -0.00284 -0.00263 -0.00232 -0.00193 -0.00147-0.000948-0.000394 0.000177 0.000748   0.0013  0.00181  0.00225  0.00261  0.00285  0.00297  0.00297
        6|  -0.0025  -0.0025 -0.00242 -0.00224 -0.00198 -0.00165 -0.00125-0.000805-0.000331 0.000159 0.000645  0.00111  0.00154  0.00191   0.0022   0.0024   0.0025   0.0025
        5| -0.00216 -0.00216 -0.00209 -0.00194 -0.00171 -0.00142 -0.00108-0.000695-0.000283 0.000141 0.000562 0.000964  0.00133  0.00164  0.00189  0.00206  0.00214  0.00214
        4|  -0.0019  -0.0019 -0.00184 -0.00171 -0.00151 -0.00126-0.000952-0.000612-0.000248 0.000127 0.000497  0.00085  0.00117  0.00144  0.00166   0.0018  0.00187  0.00187
        3| -0.00172 -0.00172 -0.00167 -0.00155 -0.00137 -0.00114-0.000861-0.000553-0.000223 0.000116  0.00045 0.000768  0.00106   0.0013  0.00149  0.00162  0.00168  0.00168
        2| -0.00161 -0.00161 -0.00156 -0.00145 -0.00128 -0.00106-0.000804-0.000516-0.000208 0.000108  0.00042 0.000716 0.000983  0.00121  0.00139  0.00151  0.00156  0.00156
        1| -0.00156 -0.00156 -0.00151  -0.0014 -0.00124 -0.00103-0.000778-0.000499-0.000201 0.000105 0.000407 0.000692  0.00095  0.00117  0.00134  0.00146  0.00151  0.00151
        0| -0.00156 -0.00156 -0.00151  -0.0014 -0.00124 -0.00103-0.000778-0.000499-0.000201 0.000105 0.000407 0.000692  0.00095  0.00117  0.00134  0.00146  0.00151  0.00151

