nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0251  -0.0251  -0.0179  -0.0135  -0.0102 -0.00758  -0.0053 -0.00325 -0.00131 0.000583  0.00251  0.00455  0.00683  0.00955   0.0131   0.0184   0.0273   0.0273
       16|  -0.0251  -0.0251  -0.0179  -0.0135  -0.0102 -0.00758  -0.0053 -0.00325 -0.00131 0.000583  0.00251  0.00455  0.00683  0.00955   0.0131   0.0184   0.0273   0.0273
       15|  -0.0178  -0.0178  -0.0151  -0.0121 -0.00948 -0.00714 -0.00504 -0.00309 -0.00124 0.000575  0.00242  0.00436  0.00647  0.00886   0.0117    0.015   0.0187   0.0187
       14|  -0.0134  -0.0134  -0.0121  -0.0103 -0.00831  -0.0064 -0.00457 -0.00282 -0.00112  0.00057  0.00228  0.00406  0.00593  0.00794   0.0101   0.0123   0.0139   0.0139
       13|  -0.0105  -0.0105 -0.00975 -0.00855 -0.00711 -0.00558 -0.00404  -0.0025-0.000981 0.000541  0.00208  0.00365  0.00525  0.00688  0.00847  0.00988   0.0108   0.0108
       12| -0.00837 -0.00837 -0.00791 -0.00707 -0.00599 -0.00478 -0.00349 -0.00218-0.000844 0.000496  0.00184   0.0032  0.00454  0.00584  0.00703  0.00798  0.00853  0.00853
       11| -0.00678 -0.00678 -0.00646 -0.00585 -0.00502 -0.00405 -0.00298 -0.00187-0.000719 0.000442   0.0016  0.00275  0.00386   0.0049   0.0058  0.00649  0.00685  0.00685
       10| -0.00555 -0.00555 -0.00531 -0.00485  -0.0042 -0.00341 -0.00253 -0.00159-0.000608 0.000386  0.00138  0.00234  0.00326  0.00409  0.00479   0.0053  0.00557  0.00557
        9| -0.00458 -0.00458  -0.0044 -0.00403 -0.00351 -0.00287 -0.00214 -0.00134-0.000514 0.000331  0.00117  0.00198  0.00274  0.00341  0.00397  0.00436  0.00456  0.00456
        8| -0.00381 -0.00381 -0.00367 -0.00337 -0.00295 -0.00242 -0.00181 -0.00114-0.000436 0.000281 0.000992  0.00167   0.0023  0.00285   0.0033  0.00361  0.00377  0.00377
        7|  -0.0032  -0.0032 -0.00308 -0.00284 -0.00249 -0.00205 -0.00154 -0.00097-0.000373 0.000238 0.000841  0.00142  0.00194   0.0024  0.00277  0.00302  0.00314  0.00314
        6| -0.00272 -0.00272 -0.00262 -0.00242 -0.00213 -0.00175 -0.00132-0.000834-0.000322 0.000201 0.000716  0.00121  0.00165  0.00204  0.00234  0.00255  0.00266  0.00266
        5| -0.00235 -0.00235 -0.00227  -0.0021 -0.00184 -0.00152 -0.00114-0.000727-0.000283 0.000171 0.000617  0.00104  0.00142  0.00175  0.00201  0.00219  0.00228  0.00228
        4| -0.00207 -0.00207   -0.002 -0.00185 -0.00163 -0.00135 -0.00101-0.000645-0.000253 0.000147 0.000541 0.000914  0.00125  0.00154  0.00176  0.00192  0.00199  0.00199
        3| -0.00187 -0.00187 -0.00181 -0.00167 -0.00147 -0.00122 -0.00092-0.000586-0.000232  0.00013 0.000486 0.000823  0.00113  0.00138  0.00159  0.00173  0.00179  0.00179
        2| -0.00175 -0.00175 -0.00169 -0.00156 -0.00138 -0.00114 -0.00086-0.000549-0.000218 0.000119 0.000451 0.000764  0.00105  0.00129  0.00147   0.0016  0.00167  0.00167
        1| -0.00169 -0.00169 -0.00163 -0.00151 -0.00133  -0.0011-0.000832-0.000531-0.000212 0.000114 0.000434 0.000737  0.00101  0.00124  0.00142  0.00154  0.00161  0.00161
        0| -0.00169 -0.00169 -0.00163 -0.00151 -0.00133  -0.0011-0.000832-0.000531-0.000212 0.000114 0.000434 0.000737  0.00101  0.00124  0.00142  0.00154  0.00161  0.00161

