nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00888 -0.00888 -0.00535 -0.00535 -0.00573 -0.00601  -0.0061 -0.00601 -0.00579 -0.00553 -0.00535  -0.0054 -0.00534 -0.00359  0.00288   0.0203   0.0506   0.0506
       16| -0.00888 -0.00888 -0.00535 -0.00535 -0.00573 -0.00601  -0.0061 -0.00601 -0.00579 -0.00553 -0.00535  -0.0054 -0.00534 -0.00359  0.00288   0.0203   0.0506   0.0506
       15| -0.00597 -0.00597 -0.00589 -0.00588 -0.00593 -0.00595 -0.00587 -0.00569 -0.00541 -0.00509 -0.00484 -0.00482 -0.00508 -0.00516 -0.00271  0.00658   0.0229   0.0229
       14| -0.00474 -0.00474 -0.00484 -0.00491 -0.00497 -0.00498  -0.0049 -0.00471 -0.00444 -0.00411 -0.00376 -0.00343 -0.00311  -0.0026-0.000784  0.00462   0.0122   0.0122
       13| -0.00394 -0.00394 -0.00403 -0.00409 -0.00412 -0.00409 -0.00399 -0.00379 -0.00349 -0.00311 -0.00263 -0.00204 -0.00122 5.61e-05  0.00229  0.00601   0.0097   0.0097
       12| -0.00332 -0.00332 -0.00338 -0.00341 -0.00341 -0.00334 -0.00321 -0.00298 -0.00266 -0.00223 -0.00167-0.000931 8.42e-05  0.00152  0.00352  0.00596  0.00788  0.00788
       11|  -0.0028  -0.0028 -0.00284 -0.00284 -0.00281 -0.00272 -0.00256 -0.00231 -0.00197 -0.00152-0.000941-0.000183 0.000797  0.00205  0.00354  0.00503  0.00602  0.00602
       10| -0.00236 -0.00236 -0.00238 -0.00237 -0.00231  -0.0022 -0.00202 -0.00177 -0.00143-0.000989-0.000431 0.000265  0.00111  0.00209  0.00314  0.00406  0.00457  0.00457
        9| -0.00199 -0.00199   -0.002 -0.00197  -0.0019 -0.00177 -0.00159 -0.00134 -0.00101-0.000603-9.77e-05 0.000504  0.00119  0.00194  0.00267  0.00325  0.00353  0.00353
        8| -0.00167 -0.00167 -0.00167 -0.00164 -0.00156 -0.00143 -0.00125 -0.00101-0.000706-0.000334 0.000108 0.000612  0.00116  0.00172  0.00224  0.00262  0.00279  0.00279
        7| -0.00141 -0.00141 -0.00141 -0.00137 -0.00128 -0.00116-0.000984 -0.00076-0.000483-0.000152 0.000227 0.000645  0.00108  0.00151  0.00188  0.00215  0.00226  0.00226
        6|  -0.0012  -0.0012 -0.00119 -0.00115 -0.00107-0.000945-0.000781-0.000573-0.000323-3.23e-05 0.000293  0.00064 0.000991  0.00132   0.0016  0.00179  0.00187  0.00187
        5| -0.00103 -0.00103 -0.00102-0.000978-0.000898-0.000782-0.000628-0.000437-0.000211 4.55e-05 0.000326 0.000618 0.000905  0.00117  0.00138  0.00153  0.00158  0.00158
        4|-0.000906-0.000906-0.000895-0.000851-0.000774-0.000663-0.000518-0.000341-0.000135  9.5e-05 0.000341 0.000592 0.000834  0.00105  0.00123  0.00134  0.00138  0.00138
        3|-0.000819-0.000819-0.000807-0.000764-0.000688-0.000581-0.000443-0.000277-8.51e-05 0.000126 0.000348 0.000571 0.000783  0.00097  0.00112  0.00121  0.00125  0.00125
        2|-0.000769-0.000769-0.000757-0.000713-0.000639-0.000533-0.000399-0.000239-5.58e-05 0.000143 0.000351 0.000558 0.000752 0.000921  0.00105  0.00114  0.00117  0.00117
        1|-0.000754-0.000754-0.000742-0.000698-0.000623-0.000517-0.000384-0.000224 -4.4e-05 0.000152 0.000354 0.000555 0.000743 0.000906  0.00103  0.00111  0.00114  0.00114
        0|-0.000754-0.000754-0.000742-0.000698-0.000623-0.000517-0.000384-0.000224 -4.4e-05 0.000152 0.000354 0.000555 0.000743 0.000906  0.00103  0.00111  0.00114  0.00114

