nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0152  -0.0152  -0.0115  -0.0106 -0.00961 -0.00835 -0.00695 -0.00551 -0.00408 -0.00267 -0.00124 0.000325  0.00215  0.00475  0.00946   0.0191   0.0363   0.0363
       16|  -0.0152  -0.0152  -0.0115  -0.0106 -0.00961 -0.00835 -0.00695 -0.00551 -0.00408 -0.00267 -0.00124 0.000325  0.00215  0.00475  0.00946   0.0191   0.0363   0.0363
       15|  -0.0111  -0.0111  -0.0107 -0.00999 -0.00895 -0.00773 -0.00642 -0.00506 -0.00371 -0.00235-0.000985 0.000414  0.00198   0.0039  0.00682   0.0123   0.0208   0.0208
       14| -0.00866 -0.00866 -0.00855  -0.0081 -0.00738 -0.00645 -0.00539 -0.00424 -0.00304 -0.00178-0.000468 0.000941  0.00254  0.00448  0.00704   0.0106   0.0142   0.0142
       13| -0.00703 -0.00703 -0.00694  -0.0066 -0.00605 -0.00532 -0.00445 -0.00347  -0.0024 -0.00126-2.98e-05  0.00131  0.00283   0.0046  0.00667  0.00896   0.0107   0.0107
       12| -0.00578 -0.00578 -0.00569 -0.00542 -0.00498 -0.00437 -0.00364 -0.00279 -0.00186-0.000836 0.000273  0.00148  0.00281  0.00427  0.00581  0.00724  0.00815  0.00815
       11| -0.00478 -0.00478  -0.0047 -0.00447  -0.0041 -0.00359 -0.00296 -0.00224 -0.00142 -0.00052 0.000453   0.0015  0.00261  0.00376  0.00487   0.0058  0.00631  0.00631
       10| -0.00398 -0.00398  -0.0039  -0.0037 -0.00338 -0.00295 -0.00241 -0.00178 -0.00107-0.000297 0.000538  0.00142  0.00232  0.00322  0.00403  0.00465  0.00497  0.00497
        9| -0.00332 -0.00332 -0.00325 -0.00308  -0.0028 -0.00243 -0.00197 -0.00142-0.000813-0.000147 0.000561  0.00129  0.00203  0.00272  0.00332  0.00376  0.00397  0.00397
        8| -0.00278 -0.00278 -0.00272 -0.00257 -0.00233 -0.00201 -0.00161 -0.00114-0.000618   -5e-05 0.000547  0.00115  0.00175  0.00229  0.00275  0.00307  0.00322  0.00322
        7| -0.00235 -0.00235  -0.0023 -0.00217 -0.00196 -0.00168 -0.00133-0.000925-0.000474 1.01e-05 0.000513  0.00102   0.0015  0.00193  0.00229  0.00254  0.00265  0.00265
        6| -0.00201 -0.00201 -0.00196 -0.00184 -0.00166 -0.00141 -0.00111-0.000759 -0.00037 4.56e-05 0.000473 0.000896  0.00129  0.00165  0.00193  0.00212  0.00221  0.00221
        5| -0.00174 -0.00174  -0.0017 -0.00159 -0.00143 -0.00121-0.000944-0.000635-0.000295 6.57e-05 0.000433 0.000793  0.00113  0.00142  0.00165  0.00181  0.00188  0.00188
        4| -0.00154 -0.00154  -0.0015  -0.0014 -0.00126 -0.00106-0.000821-0.000545-0.000243 7.63e-05 0.000399 0.000712    0.001  0.00125  0.00145  0.00158  0.00164  0.00164
        3|  -0.0014  -0.0014 -0.00136 -0.00127 -0.00114-0.000956-0.000735-0.000483-0.000207 8.17e-05 0.000373 0.000654 0.000911  0.00113  0.00131  0.00142  0.00147  0.00147
        2| -0.00131 -0.00131 -0.00127 -0.00119 -0.00106-0.000891-0.000683-0.000445-0.000186 8.44e-05 0.000356 0.000617 0.000855  0.00106  0.00122  0.00132  0.00137  0.00137
        1| -0.00127 -0.00127 -0.00124 -0.00116 -0.00103-0.000865-0.000661 -0.00043-0.000177 8.59e-05 0.000349 0.000602 0.000832  0.00103  0.00118  0.00128  0.00133  0.00133
        0| -0.00127 -0.00127 -0.00124 -0.00116 -0.00103-0.000865-0.000661 -0.00043-0.000177 8.59e-05 0.000349 0.000602 0.000832  0.00103  0.00118  0.00128  0.00133  0.00133

