nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00714 -0.00714 -0.00298 -0.00228 -0.00223 -0.00237 -0.00264 -0.00303 -0.00358 -0.00438 -0.00555 -0.00716 -0.00888 -0.00837  0.00126   0.0301   0.0784   0.0784
       16| -0.00714 -0.00714 -0.00298 -0.00228 -0.00223 -0.00237 -0.00264 -0.00303 -0.00358 -0.00438 -0.00555 -0.00716 -0.00888 -0.00837  0.00126   0.0301   0.0784   0.0784
       15| -0.00406 -0.00406 -0.00364  -0.0032 -0.00299 -0.00299 -0.00316 -0.00348 -0.00399 -0.00477 -0.00597 -0.00779  -0.0103  -0.0127  -0.0106  0.00483   0.0327   0.0327
       14| -0.00312 -0.00312 -0.00302 -0.00286 -0.00282 -0.00291 -0.00313 -0.00349 -0.00405 -0.00492 -0.00628  -0.0084  -0.0115  -0.0151  -0.0163  -0.0101  0.00252  0.00252
       13| -0.00253 -0.00253 -0.00253 -0.00251 -0.00256  -0.0027 -0.00294 -0.00333 -0.00392 -0.00482 -0.00628 -0.00868  -0.0123  -0.0169  -0.0196  -0.0165 -0.00946 -0.00946
       12| -0.00207 -0.00207  -0.0021 -0.00214 -0.00223 -0.00238 -0.00262 -0.00298 -0.00352 -0.00435  -0.0057 -0.00797  -0.0115  -0.0159  -0.0184  -0.0157  -0.0109  -0.0109
       11| -0.00167 -0.00167 -0.00171 -0.00176 -0.00185 -0.00199 -0.00219 -0.00248 -0.00289 -0.00352 -0.00452 -0.00616 -0.00868  -0.0116  -0.0129  -0.0103 -0.00673 -0.00673
       10| -0.00129 -0.00129 -0.00133 -0.00138 -0.00145 -0.00155 -0.00168 -0.00187 -0.00212 -0.00248 -0.00301 -0.00382 -0.00497  -0.0061 -0.00601 -0.00336-0.000633-0.000633
        9|-0.000939-0.000939 -0.00097   -0.001 -0.00104  -0.0011 -0.00116 -0.00123 -0.00132 -0.00142 -0.00153 -0.00164 -0.00169 -0.00144-0.000223  0.00231   0.0044   0.0044
        8|-0.000612-0.000612-0.000633-0.000648-0.000658-0.000662-0.000655-0.000631-0.000577-0.000473-0.000289 3.05e-05  0.00058  0.00158  0.00315  0.00525  0.00676  0.00676
        7|-0.000315-0.000315-0.000328-0.000324-0.000306-0.000268-0.000204-0.000102 5.37e-05 0.000289 0.000641  0.00116  0.00194  0.00304  0.00441  0.00585   0.0068   0.0068
        6|-5.64e-05-5.64e-05-6.14e-05-4.29e-05 -6.9e-07 7.02e-05 0.000178 0.000334 0.000555 0.000863  0.00129  0.00187  0.00264  0.00358  0.00461  0.00551  0.00602  0.00602
        5| 0.000159 0.000159  0.00016 0.000191 0.000251 0.000347 0.000484 0.000675 0.000932  0.00127  0.00171  0.00227  0.00295  0.00371  0.00445  0.00502   0.0053   0.0053
        4| 0.000326 0.000326 0.000332 0.000372 0.000446 0.000558 0.000716 0.000927   0.0012  0.00155  0.00198  0.00249  0.00308  0.00368  0.00423  0.00462  0.00478  0.00478
        3| 0.000443 0.000443 0.000452 0.000499 0.000582 0.000706 0.000877   0.0011  0.00138  0.00173  0.00214  0.00261  0.00312  0.00362  0.00405  0.00435  0.00446  0.00446
        2| 0.000508 0.000508  0.00052  0.00057 0.000659 0.000791  0.00097   0.0012  0.00149  0.00183  0.00223  0.00267  0.00313  0.00357  0.00394  0.00418  0.00427  0.00427
        1| 0.000523 0.000523 0.000537 0.000588 0.000681 0.000817    0.001  0.00124  0.00153  0.00187  0.00226   0.0027  0.00314  0.00355   0.0039  0.00412   0.0042   0.0042
        0| 0.000523 0.000523 0.000537 0.000588 0.000681 0.000817    0.001  0.00124  0.00153  0.00187  0.00226   0.0027  0.00314  0.00355   0.0039  0.00412   0.0042   0.0042

