nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00708 -0.00708 -0.00321 -0.00292 -0.00322 -0.00364 -0.00409 -0.00454 -0.00501 -0.00553 -0.00625 -0.00745 -0.00939    -0.01 -0.00311   0.0203    0.061    0.061
       16| -0.00708 -0.00708 -0.00321 -0.00292 -0.00322 -0.00364 -0.00409 -0.00454 -0.00501 -0.00553 -0.00625 -0.00745 -0.00939    -0.01 -0.00311   0.0203    0.061    0.061
       15| -0.00419 -0.00419 -0.00395 -0.00379 -0.00384 -0.00403 -0.00429  -0.0046 -0.00494 -0.00536 -0.00597 -0.00708 -0.00923  -0.0123  -0.0118 0.000199   0.0232   0.0232
       14| -0.00321 -0.00321 -0.00323 -0.00325 -0.00336 -0.00354 -0.00375 -0.00399 -0.00426 -0.00459 -0.00505 -0.00585 -0.00726 -0.00934  -0.0103 -0.00405  0.00724  0.00724
       13| -0.00262 -0.00262 -0.00268 -0.00275 -0.00286 -0.00299 -0.00315 -0.00331 -0.00348 -0.00366 -0.00387 -0.00416 -0.00454 -0.00482 -0.00397 0.000246  0.00585  0.00585
       12| -0.00218 -0.00218 -0.00224 -0.00231 -0.00239 -0.00248 -0.00257 -0.00265  -0.0027 -0.00272 -0.00268 -0.00254 -0.00218 -0.00133 0.000481   0.0037  0.00679  0.00679
       11| -0.00182 -0.00182 -0.00187 -0.00192 -0.00197 -0.00202 -0.00205 -0.00205   -0.002 -0.00189 -0.00166 -0.00126 -0.00057 0.000573   0.0023  0.00447  0.00617  0.00617
       10| -0.00151 -0.00151 -0.00155 -0.00158  -0.0016 -0.00161 -0.00159 -0.00153 -0.00141 -0.00121-0.000889-0.000392 0.000347  0.00138  0.00267  0.00398  0.00486  0.00486
        9| -0.00124 -0.00124 -0.00127 -0.00129 -0.00128 -0.00126 -0.00121 -0.00111-0.000944  -0.0007-0.000347 0.000147 0.000803  0.00161  0.00251  0.00329  0.00373  0.00373
        8| -0.00101 -0.00101 -0.00103 -0.00103 -0.00102-0.000971-0.000891-0.000766-0.000584 -0.00033 1.23e-05 0.000454 0.000994   0.0016  0.00221   0.0027  0.00293  0.00293
        7|-0.000821-0.000821-0.000833-0.000824-0.000793-0.000734 -0.00064-0.000504-0.000318-7.23e-05 0.000239 0.000617  0.00105   0.0015  0.00193  0.00224  0.00237  0.00237
        6|-0.000662-0.000662-0.000669-0.000653-0.000613-0.000546-0.000446-0.000307-0.000126 0.000102 0.000377 0.000694  0.00104  0.00138  0.00168   0.0019  0.00198  0.00198
        5|-0.000535-0.000535-0.000538-0.000518-0.000474-0.000402-0.000299-0.000163 8.54e-06 0.000217 0.000459 0.000726    0.001  0.00127  0.00149  0.00165   0.0017   0.0017
        4| -0.00044 -0.00044-0.000441-0.000418 -0.00037-0.000296-0.000194-6.16e-05   0.0001 0.000291 0.000506 0.000735 0.000966  0.00118  0.00136  0.00147  0.00151  0.00151
        3|-0.000376-0.000376-0.000375-0.000349  -0.0003-0.000224-0.000123  5.9e-06  0.00016 0.000338 0.000533 0.000736 0.000935  0.00112  0.00126  0.00135  0.00138  0.00138
        2|-0.000342-0.000342-0.000339-0.000312 -0.00026-0.000184-8.19e-05  4.5e-05 0.000195 0.000365 0.000548 0.000736 0.000918  0.00108  0.00121  0.00129  0.00131  0.00131
        1|-0.000336-0.000336-0.000332-0.000304-0.000251-0.000172 -6.9e-05 5.87e-05 0.000209 0.000377 0.000557  0.00074 0.000915  0.00107  0.00119  0.00127  0.00129  0.00129
        0|-0.000336-0.000336-0.000332-0.000304-0.000251-0.000172 -6.9e-05 5.87e-05 0.000209 0.000377 0.000557  0.00074 0.000915  0.00107  0.00119  0.00127  0.00129  0.00129

