nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00674 -0.00674 -0.00276  -0.0023 -0.00247 -0.00281 -0.00324 -0.00374 -0.00434  -0.0051 -0.00616 -0.00776  -0.0103  -0.0121 -0.00547   0.0206   0.0664   0.0664
       16| -0.00674 -0.00674 -0.00276  -0.0023 -0.00247 -0.00281 -0.00324 -0.00374 -0.00434  -0.0051 -0.00616 -0.00776  -0.0103  -0.0121 -0.00547   0.0206   0.0664   0.0664
       15|  -0.0038  -0.0038 -0.00348 -0.00322 -0.00319 -0.00333  -0.0036 -0.00397 -0.00447 -0.00511 -0.00607 -0.00763  -0.0105   -0.015  -0.0161 -0.00289   0.0235   0.0235
       14| -0.00284 -0.00284 -0.00282 -0.00278 -0.00285 -0.00301 -0.00326 -0.00359 -0.00401 -0.00457 -0.00539 -0.00672 -0.00907  -0.0128  -0.0156 -0.00961  0.00338  0.00338
       13| -0.00227 -0.00227 -0.00232 -0.00236 -0.00245  -0.0026  -0.0028 -0.00306 -0.00338 -0.00379 -0.00433 -0.00513 -0.00633  -0.0079 -0.00864 -0.00471  0.00185  0.00185
       12| -0.00186 -0.00186 -0.00192 -0.00198 -0.00206 -0.00218 -0.00232 -0.00249 -0.00268 -0.00289 -0.00311 -0.00333 -0.00349 -0.00336 -0.00215  0.00119  0.00494  0.00494
       11| -0.00153 -0.00153 -0.00158 -0.00163 -0.00169 -0.00177 -0.00185 -0.00193 -0.00199 -0.00202 -0.00197 -0.00179 -0.00135-0.000397  0.00133  0.00392  0.00616  0.00616
       10| -0.00124 -0.00124 -0.00128 -0.00132 -0.00136 -0.00139 -0.00142 -0.00142 -0.00138 -0.00128 -0.00106-0.000673-1.99e-06  0.00105  0.00251  0.00418  0.00542  0.00542
        9| -0.00099 -0.00099 -0.00102 -0.00104 -0.00106 -0.00106 -0.00104-0.000985-0.000878-0.000694-0.000398 5.75e-05  0.00072  0.00161  0.00266  0.00365  0.00427  0.00427
        8|-0.000773-0.000773-0.000795-0.000804-0.000799-0.000774-0.000721-0.000629-0.000482-0.000262 5.47e-05 0.000493  0.00106  0.00175  0.00246  0.00306  0.00337  0.00337
        7|-0.000589-0.000589-0.000604-0.000601-0.000581-0.000537-0.000462-0.000348-0.000184 4.44e-05 0.000348 0.000735   0.0012  0.00171   0.0022  0.00258  0.00275  0.00275
        6|-0.000435-0.000435-0.000445-0.000434-0.000403-0.000347 -0.00026-0.000135 3.36e-05 0.000254  0.00053 0.000861  0.00123  0.00162  0.00196  0.00221  0.00231  0.00231
        5|-0.000313-0.000313-0.000318-0.000302-0.000263-0.000199-0.000106 2.17e-05 0.000187 0.000393  0.00064 0.000921  0.00122  0.00152  0.00177  0.00194  0.00201  0.00201
        4| -0.00022 -0.00022-0.000222-0.000202-0.000159-9.07e-05 5.83e-06 0.000133 0.000292 0.000484 0.000705 0.000947   0.0012  0.00143  0.00163  0.00175   0.0018   0.0018
        3|-0.000158-0.000158-0.000158-0.000135-8.84e-05-1.71e-05  8.1e-05 0.000207 0.000361 0.000541 0.000743 0.000957  0.00117  0.00137  0.00153  0.00163  0.00166  0.00166
        2|-0.000125-0.000125-0.000123-9.79e-05-4.92e-05 2.44e-05 0.000124  0.00025 0.000401 0.000574 0.000765 0.000963  0.00116  0.00133  0.00147  0.00156  0.00159  0.00159
        1| -0.00012 -0.00012-0.000117 -9.1e-05-4.03e-05 3.56e-05 0.000137 0.000265 0.000416 0.000588 0.000776 0.000969  0.00116  0.00132  0.00146  0.00154  0.00157  0.00157
        0| -0.00012 -0.00012-0.000117 -9.1e-05-4.03e-05 3.56e-05 0.000137 0.000265 0.000416 0.000588 0.000776 0.000969  0.00116  0.00132  0.00146  0.00154  0.00157  0.00157

