nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00675 -0.00675 -0.00267 -0.00209 -0.00213 -0.00235 -0.00269 -0.00315 -0.00375  -0.0046 -0.00585 -0.00773  -0.0104  -0.0125 -0.00569   0.0225   0.0722   0.0722
       16| -0.00675 -0.00675 -0.00267 -0.00209 -0.00213 -0.00235 -0.00269 -0.00315 -0.00375  -0.0046 -0.00585 -0.00773  -0.0104  -0.0125 -0.00569   0.0225   0.0722   0.0722
       15| -0.00372 -0.00372 -0.00335   -0.003 -0.00287 -0.00293 -0.00315 -0.00351 -0.00404 -0.00481   -0.006 -0.00792  -0.0112  -0.0162  -0.0181 -0.00392   0.0252   0.0252
       14| -0.00276 -0.00276  -0.0027  -0.0026 -0.00261 -0.00274 -0.00297 -0.00332 -0.00383 -0.00456 -0.00569 -0.00757  -0.0108   -0.016  -0.0205   -0.015-0.000745-0.000745
       13| -0.00218 -0.00218  -0.0022 -0.00222 -0.00228 -0.00242 -0.00264 -0.00295 -0.00339   -0.004 -0.00492 -0.00637 -0.00878  -0.0124  -0.0154  -0.0121 -0.00462 -0.00462
       12| -0.00176 -0.00176  -0.0018 -0.00185 -0.00193 -0.00205 -0.00223 -0.00247 -0.00278 -0.00318 -0.00373 -0.00451 -0.00562 -0.00696 -0.00744 -0.00446-2.63e-05-2.63e-05
       11| -0.00141 -0.00141 -0.00146 -0.00151 -0.00158 -0.00167 -0.00178 -0.00193 -0.00209 -0.00228 -0.00246 -0.00263  -0.0027 -0.00246 -0.00122  0.00168  0.00465  0.00465
       10| -0.00111 -0.00111 -0.00115 -0.00119 -0.00123 -0.00129 -0.00134  -0.0014 -0.00143 -0.00143 -0.00134 -0.00112-0.000634  0.00034  0.00198  0.00429   0.0062   0.0062
        9|-0.000844-0.000844-0.000874-0.000897-0.000918-0.000933-0.000935-0.000912-0.000848-0.000714-0.000471-5.65e-05 0.000627  0.00165  0.00302  0.00451  0.00559  0.00559
        8|-0.000608-0.000608-0.000629-0.000638-0.000637-0.000619-0.000578-0.000501-0.000371-0.000164 0.000152 0.000619  0.00128  0.00213  0.00311    0.004  0.00455  0.00455
        7|-0.000402-0.000402-0.000416-0.000413-0.000394-0.000352 -0.00028-0.000168 -1.9e-06 0.000237 0.000568  0.00101  0.00158  0.00224  0.00291  0.00345  0.00373  0.00373
        6|-0.000229-0.000229-0.000237-0.000225-0.000192-0.000133-4.15e-05 9.03e-05 0.000273 0.000517 0.000834  0.00123  0.00169  0.00219  0.00266  0.00301  0.00316  0.00316
        5|-8.92e-05-8.92e-05-9.26e-05-7.35e-05-3.06e-05 3.97e-05 0.000142 0.000284  0.00047 0.000707 0.000998  0.00134  0.00172   0.0021  0.00244  0.00267  0.00277  0.00277
        4| 1.74e-05 1.74e-05 1.73e-05 4.15e-05 9.08e-05 0.000168 0.000277 0.000422 0.000606 0.000831   0.0011  0.00139  0.00171  0.00201  0.00226  0.00244   0.0025   0.0025
        3| 9.03e-05 9.03e-05 9.26e-05  0.00012 0.000174 0.000256 0.000369 0.000515 0.000695 0.000909  0.00115  0.00142  0.00169  0.00194  0.00214  0.00228  0.00233  0.00233
        2| 0.000129 0.000129 0.000134 0.000164 0.000221 0.000306 0.000422 0.000569 0.000747 0.000954  0.00119  0.00143  0.00167   0.0019  0.00207  0.00219  0.00223  0.00223
        1| 0.000137 0.000137 0.000142 0.000173 0.000232  0.00032 0.000439 0.000588 0.000767 0.000973   0.0012  0.00144  0.00167  0.00188  0.00205  0.00216   0.0022   0.0022
        0| 0.000137 0.000137 0.000142 0.000173 0.000232  0.00032 0.000439 0.000588 0.000767 0.000973   0.0012  0.00144  0.00167  0.00188  0.00205  0.00216   0.0022   0.0022

