nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00809 -0.00809 -0.00444 -0.00437 -0.00477 -0.00517 -0.00545 -0.00562 -0.00568 -0.00571 -0.00586 -0.00634 -0.00704 -0.00586 0.000917   0.0204   0.0541   0.0541
       16| -0.00809 -0.00809 -0.00444 -0.00437 -0.00477 -0.00517 -0.00545 -0.00562 -0.00568 -0.00571 -0.00586 -0.00634 -0.00704 -0.00586 0.000917   0.0204   0.0541   0.0541
       15| -0.00522 -0.00522 -0.00509 -0.00506 -0.00515 -0.00528 -0.00538 -0.00541 -0.00537 -0.00533 -0.00539 -0.00576 -0.00665  -0.0077 -0.00563  0.00463   0.0231   0.0231
       14| -0.00411 -0.00411 -0.00419 -0.00426 -0.00437 -0.00448 -0.00453 -0.00453 -0.00447 -0.00437  -0.0043 -0.00434 -0.00454 -0.00476 -0.00359  0.00218   0.0109   0.0109
       13| -0.00341 -0.00341  -0.0035 -0.00357 -0.00365 -0.00371 -0.00371 -0.00366 -0.00354 -0.00336 -0.00311 -0.00279 -0.00231 -0.00141 0.000584  0.00457  0.00886  0.00886
       12| -0.00287 -0.00287 -0.00294 -0.00299 -0.00303 -0.00304   -0.003 -0.00289 -0.00271 -0.00244 -0.00205 -0.00149-0.000642 0.000673   0.0027  0.00542  0.00769  0.00769
       11| -0.00242 -0.00242 -0.00247  -0.0025  -0.0025 -0.00247 -0.00239 -0.00224 -0.00201 -0.00167 -0.00121-0.000559 0.000346  0.00158  0.00316  0.00485  0.00603  0.00603
       10| -0.00204 -0.00204 -0.00207 -0.00207 -0.00205 -0.00199 -0.00188  -0.0017 -0.00144 -0.00109-0.000608 2.53e-05 0.000838  0.00184  0.00295  0.00397  0.00457  0.00457
        9| -0.00171 -0.00171 -0.00173 -0.00172 -0.00168  -0.0016 -0.00146 -0.00127 -0.00101-0.000655-0.000204 0.000359  0.00103  0.00179  0.00256  0.00319  0.00352  0.00352
        8| -0.00143 -0.00143 -0.00144 -0.00142 -0.00137 -0.00127 -0.00113-0.000938-0.000681-0.000353 5.12e-05  0.00053  0.00107  0.00164  0.00218  0.00258  0.00277  0.00277
        7|  -0.0012  -0.0012  -0.0012 -0.00118 -0.00111 -0.00102-0.000874-0.000685-0.000443-0.000146 0.000206 0.000605  0.00103  0.00146  0.00185  0.00212  0.00224  0.00224
        6| -0.00101 -0.00101 -0.00101-0.000977-0.000913-0.000813-0.000675-0.000496-0.000274-8.61e-06 0.000295 0.000627 0.000971   0.0013  0.00158  0.00177  0.00185  0.00185
        5| -0.00086 -0.00086-0.000856-0.000822-0.000757-0.000659-0.000526-0.000358-0.000155 8.14e-05 0.000344 0.000623 0.000903  0.00116  0.00138  0.00152  0.00157  0.00157
        4|-0.000748-0.000748-0.000742-0.000707-0.000642-0.000546-0.000419-0.000261-7.37e-05 0.000139  0.00037  0.00061 0.000844  0.00106  0.00123  0.00134  0.00138  0.00138
        3|-0.000671-0.000671-0.000663-0.000628-0.000563-0.000469-0.000347-0.000196-2.09e-05 0.000175 0.000384 0.000596 0.000801 0.000982  0.00113  0.00122  0.00125  0.00125
        2|-0.000627-0.000627-0.000619-0.000583-0.000518-0.000425-0.000304-0.000158 9.95e-06 0.000196 0.000391 0.000588 0.000775 0.000939  0.00107  0.00115  0.00118  0.00118
        1|-0.000616-0.000616-0.000608 -0.00057-0.000505-0.000411 -0.00029-0.000144 2.23e-05 0.000205 0.000397 0.000588 0.000768 0.000925  0.00105  0.00113  0.00115  0.00115
        0|-0.000616-0.000616-0.000608 -0.00057-0.000505-0.000411 -0.00029-0.000144 2.23e-05 0.000205 0.000397 0.000588 0.000768 0.000925  0.00105  0.00113  0.00115  0.00115

