nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00698 -0.00698 -0.00286 -0.00221 -0.00219 -0.00236 -0.00264 -0.00305 -0.00362 -0.00444 -0.00566 -0.00749 -0.00976  -0.0106  -0.0024   0.0265   0.0762   0.0762
       16| -0.00698 -0.00698 -0.00286 -0.00221 -0.00219 -0.00236 -0.00264 -0.00305 -0.00362 -0.00444 -0.00566 -0.00749 -0.00976  -0.0106  -0.0024   0.0265   0.0762   0.0762
       15| -0.00391 -0.00391 -0.00351 -0.00311 -0.00294 -0.00295 -0.00314 -0.00347 -0.00398 -0.00476 -0.00598 -0.00797   -0.011  -0.0149   -0.015-6.24e-05    0.029    0.029
       14| -0.00295 -0.00295 -0.00287 -0.00274 -0.00272 -0.00282 -0.00304 -0.00339 -0.00393 -0.00475 -0.00605 -0.00822  -0.0117  -0.0166  -0.0202  -0.0147-0.000859-0.000859
       13| -0.00235 -0.00235 -0.00237 -0.00236 -0.00241 -0.00255 -0.00278 -0.00313 -0.00365 -0.00443 -0.00567 -0.00776  -0.0113  -0.0163  -0.0202   -0.017 -0.00929 -0.00929
       12| -0.00191 -0.00191 -0.00195 -0.00199 -0.00207  -0.0022 -0.00241 -0.00271 -0.00313 -0.00375  -0.0047 -0.00626 -0.00879  -0.0122  -0.0145  -0.0119 -0.00704 -0.00704
       11| -0.00153 -0.00153 -0.00157 -0.00162 -0.00169  -0.0018 -0.00196 -0.00217 -0.00245 -0.00283 -0.00336 -0.00416 -0.00532 -0.00663 -0.00694 -0.00426-0.000871-0.000871
       10| -0.00119 -0.00119 -0.00122 -0.00126 -0.00132 -0.00139 -0.00148 -0.00158 -0.00171 -0.00184 -0.00199 -0.00213  -0.0022 -0.00198-0.000806  0.00188  0.00441  0.00441
        9|-0.000872-0.000872  -0.0009-0.000926-0.000952-0.000979   -0.001 -0.00101   -0.001-0.000945-0.000807-0.000531-1.37e-05  0.00097  0.00258  0.00481  0.00658  0.00658
        8|-0.000587-0.000587-0.000607-0.000616-0.000616-0.000603 -0.00057-0.000506-0.000393-0.000205 9.69e-05  0.00057   0.0013  0.00237  0.00376  0.00526  0.00632  0.00632
        7|-0.000335-0.000335-0.000347-0.000341-0.000318-0.000272-0.000196-7.76e-05   0.0001 0.000361 0.000735  0.00126  0.00198  0.00289   0.0039  0.00482  0.00537  0.00537
        6|-0.000118-0.000118-0.000124-0.000106-6.45e-05 5.47e-06 0.000112 0.000265 0.000478 0.000769  0.00116  0.00166  0.00229    0.003  0.00371  0.00428  0.00456  0.00456
        5| 5.95e-05 5.95e-05 5.96e-05 8.65e-05 0.000141 0.000228 0.000354 0.000526 0.000755  0.00105  0.00142  0.00188   0.0024  0.00295  0.00346  0.00384    0.004    0.004
        4| 0.000197 0.000197 0.000201 0.000234 0.000298 0.000396 0.000534 0.000716  0.00095  0.00124  0.00159  0.00199  0.00243  0.00286  0.00325  0.00351  0.00361  0.00361
        3| 0.000292 0.000292 0.000299 0.000337 0.000408 0.000513 0.000658 0.000845  0.00108  0.00136  0.00168  0.00205  0.00242  0.00279  0.00309  0.00329  0.00337  0.00337
        2| 0.000344 0.000344 0.000353 0.000395  0.00047  0.00058  0.00073  0.00092  0.00115  0.00143  0.00174  0.00207  0.00242  0.00273  0.00299  0.00317  0.00323  0.00323
        1| 0.000356 0.000356 0.000366 0.000409 0.000487 0.000601 0.000753 0.000947  0.00118  0.00146  0.00176  0.00209  0.00242  0.00272  0.00296  0.00312  0.00318  0.00318
        0| 0.000356 0.000356 0.000366 0.000409 0.000487 0.000601 0.000753 0.000947  0.00118  0.00146  0.00176  0.00209  0.00242  0.00272  0.00296  0.00312  0.00318  0.00318

