nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00714 -0.00714 -0.00298 -0.00228 -0.00223 -0.00237 -0.00264 -0.00303 -0.00358 -0.00438 -0.00554 -0.00715 -0.00884 -0.00828  0.00139   0.0302   0.0785   0.0785
       16| -0.00714 -0.00714 -0.00298 -0.00228 -0.00223 -0.00237 -0.00264 -0.00303 -0.00358 -0.00438 -0.00554 -0.00715 -0.00884 -0.00828  0.00139   0.0302   0.0785   0.0785
       15| -0.00406 -0.00406 -0.00364  -0.0032 -0.00299 -0.00299 -0.00316 -0.00348 -0.00398 -0.00476 -0.00596 -0.00778  -0.0103  -0.0126  -0.0105  0.00499   0.0329   0.0329
       14| -0.00313 -0.00313 -0.00303 -0.00287 -0.00283 -0.00291 -0.00313 -0.00349 -0.00406 -0.00493 -0.00628  -0.0084  -0.0115   -0.015  -0.0161 -0.00987  0.00267  0.00267
       13| -0.00253 -0.00253 -0.00253 -0.00252 -0.00256  -0.0027 -0.00295 -0.00334 -0.00393 -0.00484  -0.0063  -0.0087  -0.0124  -0.0168  -0.0195  -0.0164  -0.0094  -0.0094
       12| -0.00208 -0.00208 -0.00211 -0.00215 -0.00223 -0.00239 -0.00263   -0.003 -0.00354 -0.00438 -0.00574 -0.00803  -0.0116   -0.016  -0.0184  -0.0157   -0.011   -0.011
       11| -0.00167 -0.00167 -0.00171 -0.00177 -0.00186   -0.002  -0.0022 -0.00249 -0.00291 -0.00355 -0.00457 -0.00624 -0.00881  -0.0118  -0.0131  -0.0105 -0.00692 -0.00692
       10|  -0.0013  -0.0013 -0.00133 -0.00138 -0.00145 -0.00156 -0.00169 -0.00188 -0.00214 -0.00251 -0.00306  -0.0039  -0.0051 -0.00629 -0.00623 -0.00358 -0.00085 -0.00085
        9|-0.000942-0.000942-0.000973 -0.00101 -0.00105  -0.0011 -0.00117 -0.00124 -0.00133 -0.00144 -0.00156  -0.0017 -0.00179 -0.00157-0.000384  0.00215  0.00425  0.00425
        8|-0.000613-0.000613-0.000634-0.000649 -0.00066-0.000665 -0.00066-0.000638-0.000587-0.000489-0.000313 -4.2e-06 0.000531  0.00151  0.00308   0.0052  0.00672  0.00672
        7|-0.000315-0.000315-0.000328-0.000325-0.000307-0.000269-0.000206-0.000106 4.84e-05 0.000281  0.00063  0.00115  0.00192  0.00302  0.00441  0.00588  0.00684  0.00684
        6|-5.45e-05-5.45e-05-5.96e-05-4.12e-05 8.24e-07 7.14e-05 0.000179 0.000334 0.000555 0.000863  0.00129  0.00187  0.00264  0.00359  0.00463  0.00555  0.00608  0.00608
        5| 0.000162 0.000162 0.000163 0.000194 0.000254  0.00035 0.000488 0.000679 0.000936  0.00128  0.00172  0.00228  0.00297  0.00373  0.00449  0.00507  0.00535  0.00535
        4| 0.000331 0.000331 0.000337 0.000376 0.000451 0.000563 0.000722 0.000934  0.00121  0.00156  0.00199  0.00251   0.0031  0.00371  0.00427  0.00467  0.00483  0.00483
        3| 0.000448 0.000448 0.000458 0.000504 0.000588 0.000712 0.000884  0.00111  0.00139  0.00174  0.00215  0.00263  0.00314  0.00365  0.00409  0.00439   0.0045   0.0045
        2| 0.000513 0.000513 0.000525 0.000576 0.000666 0.000798 0.000978  0.00121   0.0015  0.00184  0.00225  0.00269  0.00315   0.0036  0.00397  0.00422  0.00431  0.00431
        1| 0.000529 0.000529 0.000542 0.000594 0.000687 0.000824  0.00101  0.00125  0.00154  0.00189  0.00228  0.00272  0.00316  0.00359  0.00393  0.00416  0.00424  0.00424
        0| 0.000529 0.000529 0.000542 0.000594 0.000687 0.000824  0.00101  0.00125  0.00154  0.00189  0.00228  0.00272  0.00316  0.00359  0.00393  0.00416  0.00424  0.00424

