nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0168  -0.0168  -0.0128  -0.0114 -0.00996 -0.00836 -0.00672 -0.00511 -0.00354 -0.00201-0.000442  0.00124  0.00317  0.00581   0.0102   0.0189   0.0343   0.0343
       16|  -0.0168  -0.0168  -0.0128  -0.0114 -0.00996 -0.00836 -0.00672 -0.00511 -0.00354 -0.00201-0.000442  0.00124  0.00317  0.00581   0.0102   0.0189   0.0343   0.0343
       15|  -0.0123  -0.0123  -0.0117  -0.0106 -0.00921 -0.00773 -0.00621 -0.00471 -0.00322 -0.00176-0.000277  0.00127  0.00297  0.00502  0.00792   0.0129   0.0203   0.0203
       14| -0.00947 -0.00947 -0.00923 -0.00858 -0.00764 -0.00651 -0.00528 -0.00399 -0.00266  -0.0013 0.000108  0.00162   0.0033  0.00528  0.00778    0.011   0.0142   0.0142
       13| -0.00763 -0.00763 -0.00746   -0.007 -0.00629 -0.00541 -0.00439 -0.00329 -0.00212-0.000891 0.000412  0.00181  0.00336  0.00511  0.00708  0.00915   0.0107   0.0107
       12| -0.00624 -0.00624  -0.0061 -0.00574 -0.00519 -0.00447 -0.00363 -0.00268 -0.00166-0.000565 0.000599  0.00184  0.00318   0.0046  0.00606  0.00737  0.00818  0.00818
       11| -0.00514 -0.00514 -0.00502 -0.00473 -0.00428 -0.00369 -0.00297 -0.00217 -0.00128-0.000326 0.000688  0.00176  0.00287  0.00399  0.00505  0.00591  0.00638  0.00638
       10| -0.00426 -0.00426 -0.00416 -0.00392 -0.00354 -0.00304 -0.00244 -0.00175-0.000982-0.000161 0.000707   0.0016  0.00251  0.00338  0.00416  0.00476  0.00506  0.00506
        9| -0.00354 -0.00354 -0.00346 -0.00325 -0.00293 -0.00251   -0.002 -0.00141-0.000754-5.25e-05 0.000681  0.00143  0.00216  0.00285  0.00343  0.00386  0.00406  0.00406
        8| -0.00297 -0.00297 -0.00289 -0.00272 -0.00245 -0.00209 -0.00165 -0.00114-0.000582 1.44e-05 0.000632  0.00125  0.00185  0.00239  0.00284  0.00316  0.00331  0.00331
        7|  -0.0025  -0.0025 -0.00244 -0.00229 -0.00205 -0.00174 -0.00137-0.000933-0.000455 5.33e-05 0.000575  0.00109  0.00158  0.00202  0.00237  0.00261  0.00273  0.00273
        6| -0.00213 -0.00213 -0.00208 -0.00195 -0.00174 -0.00148 -0.00115-0.000773-0.000361 7.42e-05 0.000517 0.000951  0.00136  0.00171    0.002  0.00219  0.00228  0.00228
        5| -0.00185 -0.00185  -0.0018 -0.00168  -0.0015 -0.00127-0.000981-0.000652-0.000293 8.41e-05 0.000466 0.000836  0.00118  0.00148  0.00171  0.00187  0.00194  0.00194
        4| -0.00163 -0.00163 -0.00159 -0.00149 -0.00132 -0.00111-0.000857-0.000564-0.000245  8.8e-05 0.000423 0.000746  0.00104   0.0013   0.0015  0.00163  0.00169  0.00169
        3| -0.00148 -0.00148 -0.00144 -0.00135  -0.0012   -0.001 -0.00077-0.000503-0.000213 8.89e-05 0.000391 0.000682 0.000947  0.00117  0.00135  0.00147  0.00152  0.00152
        2| -0.00139 -0.00139 -0.00135 -0.00126 -0.00112-0.000937-0.000716-0.000466-0.000194  8.9e-05 0.000371 0.000641 0.000886   0.0011  0.00126  0.00137  0.00142  0.00142
        1| -0.00135 -0.00135 -0.00131 -0.00122 -0.00109-0.000909-0.000694-0.000449-0.000185 8.92e-05 0.000363 0.000624 0.000861  0.00106  0.00122  0.00132  0.00137  0.00137
        0| -0.00135 -0.00135 -0.00131 -0.00122 -0.00109-0.000909-0.000694-0.000449-0.000185 8.92e-05 0.000363 0.000624 0.000861  0.00106  0.00122  0.00132  0.00137  0.00137

