nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00828 -0.00828 -0.00467 -0.00462 -0.00502 -0.00539 -0.00564 -0.00574 -0.00573 -0.00568 -0.00574 -0.00612 -0.00661 -0.00524  0.00146   0.0203   0.0531   0.0531
       16| -0.00828 -0.00828 -0.00467 -0.00462 -0.00502 -0.00539 -0.00564 -0.00574 -0.00573 -0.00568 -0.00574 -0.00612 -0.00661 -0.00524  0.00146   0.0203   0.0531   0.0531
       15| -0.00541 -0.00541 -0.00529 -0.00527 -0.00535 -0.00546 -0.00552 -0.00549  -0.0054 -0.00528 -0.00526 -0.00553 -0.00624 -0.00701 -0.00482  0.00518   0.0231   0.0231
       14| -0.00427 -0.00427 -0.00435 -0.00443 -0.00453 -0.00461 -0.00464 -0.00459 -0.00447 -0.00431 -0.00417  -0.0041 -0.00416 -0.00416  -0.0028  0.00288   0.0113   0.0113
       13| -0.00355 -0.00355 -0.00363 -0.00371 -0.00377 -0.00381 -0.00379  -0.0037 -0.00354  -0.0033 -0.00299 -0.00259 -0.00201-0.000996  0.00108  0.00499  0.00912  0.00912
       12| -0.00298 -0.00298 -0.00305  -0.0031 -0.00313 -0.00312 -0.00306 -0.00292  -0.0027 -0.00239 -0.00195 -0.00134-0.000443 0.000909  0.00293  0.00558  0.00775  0.00775
       11| -0.00252 -0.00252 -0.00256 -0.00259 -0.00258 -0.00254 -0.00243 -0.00226   -0.002 -0.00164 -0.00114-0.000459 0.000468  0.00171  0.00327   0.0049  0.00602  0.00602
       10| -0.00212 -0.00212 -0.00215 -0.00215 -0.00212 -0.00205 -0.00192 -0.00172 -0.00144 -0.00106-0.000562 8.79e-05  0.00091   0.0019    0.003  0.00399  0.00457  0.00457
        9| -0.00178 -0.00178  -0.0018 -0.00178 -0.00173 -0.00164  -0.0015 -0.00129 -0.00101-0.000643-0.000178 0.000395  0.00107  0.00183  0.00259   0.0032  0.00352  0.00352
        8|  -0.0015  -0.0015  -0.0015 -0.00148 -0.00142 -0.00132 -0.00117-0.000959-0.000689 -0.00035 6.42e-05  0.00055  0.00109  0.00166  0.00219  0.00259  0.00277  0.00277
        7| -0.00126 -0.00126 -0.00126 -0.00123 -0.00116 -0.00105-0.000905-0.000706-0.000455 -0.00015 0.000209 0.000613  0.00105  0.00147  0.00185  0.00212  0.00224  0.00224
        6| -0.00106 -0.00106 -0.00106 -0.00102-0.000954-0.000849-0.000704-0.000518-0.000288-1.68e-05 0.000292 0.000628 0.000973   0.0013  0.00158  0.00177  0.00185  0.00185
        5|-0.000906-0.000906-0.000901-0.000864-0.000795-0.000693-0.000555-0.000381-0.000171 6.99e-05 0.000337 0.000619 0.000901  0.00116  0.00138  0.00152  0.00157  0.00157
        4| -0.00079 -0.00079-0.000783-0.000746-0.000678-0.000578-0.000447-0.000284-9.17e-05 0.000125  0.00036 0.000603 0.000839  0.00105  0.00122  0.00134  0.00138  0.00138
        3|-0.000711-0.000711-0.000702-0.000665-0.000597  -0.0005-0.000374-0.000219-3.97e-05  0.00016 0.000372 0.000587 0.000793 0.000976  0.00112  0.00121  0.00125  0.00125
        2|-0.000666-0.000666-0.000656-0.000618-0.000551-0.000455-0.000331-0.000181-9.27e-06  0.00018 0.000379 0.000578 0.000766 0.000931  0.00106  0.00114  0.00117  0.00117
        1|-0.000654-0.000654-0.000644-0.000605-0.000537 -0.00044-0.000316-0.000167 2.95e-06 0.000189 0.000383 0.000577 0.000759 0.000917  0.00104  0.00112  0.00115  0.00115
        0|-0.000654-0.000654-0.000644-0.000605-0.000537 -0.00044-0.000316-0.000167 2.95e-06 0.000189 0.000383 0.000577 0.000759 0.000917  0.00104  0.00112  0.00115  0.00115

