nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0178  -0.0178  -0.0136  -0.0118  -0.0101 -0.00831 -0.00654 -0.00484 -0.00321 -0.00161  2.8e-05  0.00177  0.00376  0.00641   0.0107   0.0187   0.0331   0.0331
       16|  -0.0178  -0.0178  -0.0136  -0.0118  -0.0101 -0.00831 -0.00654 -0.00484 -0.00321 -0.00161  2.8e-05  0.00177  0.00376  0.00641   0.0107   0.0187   0.0331   0.0331
       15|   -0.013   -0.013  -0.0122  -0.0109 -0.00932 -0.00768 -0.00606 -0.00447 -0.00292  -0.0014 0.000143  0.00176  0.00354  0.00564  0.00853   0.0132     0.02     0.02
       14| -0.00998 -0.00998 -0.00965 -0.00885 -0.00777 -0.00652 -0.00519 -0.00382 -0.00243 -0.00101 0.000448    0.002  0.00372  0.00572  0.00818   0.0113   0.0142   0.0142
       13|   -0.008   -0.008 -0.00778 -0.00723 -0.00642 -0.00545 -0.00435 -0.00318 -0.00195 -0.00067 0.000672   0.0021  0.00366  0.00539   0.0073  0.00925   0.0107   0.0107
       12| -0.00652 -0.00652 -0.00635 -0.00593 -0.00531 -0.00452 -0.00361 -0.00261 -0.00154-0.000402 0.000792  0.00205  0.00339  0.00479   0.0062  0.00744   0.0082   0.0082
       11| -0.00536 -0.00536 -0.00522 -0.00489 -0.00438 -0.00374 -0.00298 -0.00212 -0.00119-0.000209 0.000828  0.00191  0.00301  0.00412  0.00515  0.00597  0.00642  0.00642
       10| -0.00443 -0.00443 -0.00431 -0.00404 -0.00363 -0.00309 -0.00245 -0.00172-0.000925 -7.8e-05 0.000807  0.00171  0.00262  0.00348  0.00424  0.00482  0.00511  0.00511
        9| -0.00368 -0.00368 -0.00358 -0.00336 -0.00301 -0.00256 -0.00202  -0.0014-0.000717 4.91e-06 0.000753  0.00151  0.00224  0.00292   0.0035  0.00392  0.00412  0.00412
        8| -0.00308 -0.00308   -0.003 -0.00281 -0.00251 -0.00213 -0.00167 -0.00114-0.000559 5.38e-05 0.000684  0.00131  0.00191  0.00245   0.0029  0.00321  0.00336  0.00336
        7| -0.00259 -0.00259 -0.00252 -0.00236 -0.00211 -0.00178 -0.00139-0.000936-0.000442 8.01e-05 0.000612  0.00114  0.00163  0.00206  0.00242  0.00266  0.00277  0.00277
        6| -0.00221 -0.00221 -0.00215 -0.00201  -0.0018 -0.00151 -0.00117 -0.00078-0.000355 9.22e-05 0.000545 0.000985   0.0014  0.00175  0.00204  0.00224  0.00232  0.00232
        5| -0.00191 -0.00191 -0.00186 -0.00174 -0.00155  -0.0013   -0.001-0.000662-0.000291 9.61e-05 0.000486 0.000863  0.00121  0.00151  0.00175  0.00191  0.00198  0.00198
        4| -0.00169 -0.00169 -0.00164 -0.00153 -0.00136 -0.00114-0.000877-0.000575-0.000246 9.59e-05 0.000439 0.000768  0.00107  0.00133  0.00153  0.00167  0.00173  0.00173
        3| -0.00153 -0.00153 -0.00149 -0.00139 -0.00123 -0.00103 -0.00079-0.000514-0.000216 9.41e-05 0.000403 0.000699 0.000969   0.0012  0.00138   0.0015  0.00155  0.00155
        2| -0.00144 -0.00144 -0.00139  -0.0013 -0.00115-0.000964-0.000736-0.000477-0.000197 9.26e-05 0.000381 0.000656 0.000906  0.00112  0.00129   0.0014  0.00145  0.00145
        1| -0.00139 -0.00139 -0.00135 -0.00126 -0.00112-0.000934-0.000712-0.000461-0.000189 9.21e-05 0.000372 0.000638 0.000879  0.00108  0.00124  0.00135   0.0014   0.0014
        0| -0.00139 -0.00139 -0.00135 -0.00126 -0.00112-0.000934-0.000712-0.000461-0.000189 9.21e-05 0.000372 0.000638 0.000879  0.00108  0.00124  0.00135   0.0014   0.0014

