nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|    -0.01    -0.01 -0.00663 -0.00663 -0.00687  -0.0069 -0.00668 -0.00625 -0.00569 -0.00508 -0.00454 -0.00408 -0.00328 -0.00112  0.00492   0.0201   0.0467   0.0467
       16|    -0.01    -0.01 -0.00663 -0.00663 -0.00687  -0.0069 -0.00668 -0.00625 -0.00569 -0.00508 -0.00454 -0.00408 -0.00328 -0.00112  0.00492   0.0201   0.0467   0.0467
       15| -0.00701 -0.00701 -0.00696 -0.00692 -0.00684 -0.00665  -0.0063 -0.00582 -0.00524 -0.00461 -0.00403 -0.00356  -0.0032 -0.00243 0.000274  0.00849   0.0225   0.0225
       14| -0.00558 -0.00558 -0.00568 -0.00571 -0.00567 -0.00551 -0.00522  -0.0048 -0.00427 -0.00367 -0.00301 -0.00231 -0.00151-0.000378   0.0019  0.00685   0.0132   0.0132
       13| -0.00463 -0.00463 -0.00471 -0.00472 -0.00467 -0.00451 -0.00423 -0.00384 -0.00334 -0.00273 -0.00202 -0.00115-4.48e-05   0.0015  0.00384   0.0072   0.0103   0.0103
       12| -0.00389 -0.00389 -0.00393 -0.00392 -0.00384 -0.00367  -0.0034 -0.00303 -0.00254 -0.00194  -0.0012-0.000291 0.000866  0.00237  0.00428  0.00642    0.008    0.008
       11| -0.00327 -0.00327 -0.00329 -0.00326 -0.00316 -0.00299 -0.00272 -0.00236 -0.00189 -0.00131-0.000606 0.000255   0.0013  0.00254  0.00393  0.00524  0.00606  0.00606
       10| -0.00276 -0.00276 -0.00276 -0.00271  -0.0026 -0.00242 -0.00216 -0.00182 -0.00138-0.000847-0.000204 0.000554  0.00143  0.00239  0.00337  0.00419  0.00463  0.00463
        9| -0.00232 -0.00232 -0.00232 -0.00226 -0.00214 -0.00197 -0.00172  -0.0014-0.000997-0.000516  4.9e-05 0.000691   0.0014  0.00213  0.00282  0.00335  0.00361  0.00361
        8| -0.00196 -0.00196 -0.00195 -0.00189 -0.00177  -0.0016 -0.00137 -0.00107-0.000713-0.000288 0.000197 0.000731  0.00129  0.00185  0.00235  0.00271  0.00287  0.00287
        7| -0.00166 -0.00166 -0.00164 -0.00158 -0.00147 -0.00131  -0.0011-0.000828-0.000506-0.000136 0.000277 0.000718  0.00117   0.0016  0.00196  0.00222  0.00233  0.00233
        6| -0.00141 -0.00141  -0.0014 -0.00134 -0.00123 -0.00108-0.000887-0.000644-0.000359-3.65e-05 0.000315 0.000682  0.00104  0.00138  0.00166  0.00185  0.00193  0.00193
        5| -0.00122 -0.00122 -0.00121 -0.00115 -0.00105 -0.00091-0.000729 -0.00051-0.000256 2.72e-05  0.00033 0.000639 0.000938  0.00121  0.00143  0.00157  0.00163  0.00163
        4| -0.00108 -0.00108 -0.00106 -0.00101-0.000914-0.000783-0.000615-0.000414-0.000185 6.72e-05 0.000332 0.000599 0.000852  0.00108  0.00126  0.00137  0.00142  0.00142
        3| -0.00098 -0.00098-0.000963 -0.00091 -0.00082-0.000695-0.000538 -0.00035-0.000138 9.17e-05 0.000331 0.000568 0.000791 0.000986  0.00114  0.00124  0.00128  0.00128
        2|-0.000921-0.000921-0.000904-0.000852-0.000764-0.000644-0.000492-0.000312-0.000111 0.000106 0.000329 0.000549 0.000754 0.000931  0.00107  0.00116  0.00119  0.00119
        1|-0.000902-0.000902-0.000885-0.000832-0.000745-0.000625-0.000474-0.000298-9.96e-05 0.000113  0.00033 0.000544 0.000741 0.000912  0.00105  0.00113  0.00116  0.00116
        0|-0.000902-0.000902-0.000885-0.000832-0.000745-0.000625-0.000474-0.000298-9.96e-05 0.000113  0.00033 0.000544 0.000741 0.000912  0.00105  0.00113  0.00116  0.00116

