nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00905 -0.00905 -0.00555 -0.00555 -0.00592 -0.00616 -0.00621 -0.00607 -0.00579 -0.00547 -0.00524  -0.0052 -0.00501 -0.00318  0.00323   0.0203   0.0499   0.0499
       16| -0.00905 -0.00905 -0.00555 -0.00555 -0.00592 -0.00616 -0.00621 -0.00607 -0.00579 -0.00547 -0.00524  -0.0052 -0.00501 -0.00318  0.00323   0.0203   0.0499   0.0499
       15| -0.00613 -0.00613 -0.00605 -0.00605 -0.00608 -0.00607 -0.00595 -0.00572 -0.00539 -0.00503 -0.00472 -0.00462 -0.00478 -0.00469  -0.0022  0.00691   0.0229   0.0229
       14| -0.00487 -0.00487 -0.00497 -0.00504 -0.00509 -0.00507 -0.00496 -0.00474 -0.00442 -0.00404 -0.00364 -0.00325 -0.00285 -0.00221-0.000307  0.00503   0.0124   0.0124
       13| -0.00405 -0.00405 -0.00414 -0.00419 -0.00421 -0.00416 -0.00403  -0.0038 -0.00347 -0.00305 -0.00254 -0.00189 -0.00102 0.000309  0.00257  0.00623  0.00982  0.00982
       12| -0.00341 -0.00341 -0.00347 -0.00349 -0.00348  -0.0034 -0.00324 -0.00299 -0.00265 -0.00219  -0.0016-0.000827 0.000216  0.00166  0.00365  0.00604   0.0079   0.0079
       11| -0.00288 -0.00288 -0.00291 -0.00291 -0.00287 -0.00276 -0.00258 -0.00232 -0.00196 -0.00149-0.000888-0.000112  0.00088  0.00213   0.0036  0.00507  0.00603  0.00603
       10| -0.00242 -0.00242 -0.00244 -0.00242 -0.00236 -0.00224 -0.00205 -0.00178 -0.00142-0.000968-0.000395 0.000311  0.00116  0.00214  0.00318  0.00408  0.00458  0.00458
        9| -0.00204 -0.00204 -0.00205 -0.00201 -0.00194 -0.00181 -0.00161 -0.00135 -0.00101 -0.00059-7.53e-05 0.000533  0.00123  0.00197  0.00269  0.00326  0.00354  0.00354
        8| -0.00172 -0.00172 -0.00172 -0.00168 -0.00159 -0.00146 -0.00127 -0.00102-0.000709-0.000328 0.000121  0.00063  0.00118  0.00174  0.00225  0.00263   0.0028   0.0028
        7| -0.00145 -0.00145 -0.00145  -0.0014 -0.00131 -0.00118   -0.001-0.000772-0.000488-0.000151 0.000234 0.000655   0.0011  0.00152  0.00189  0.00216  0.00227  0.00227
        6| -0.00123 -0.00123 -0.00123 -0.00118 -0.00109-0.000968-0.000799-0.000586 -0.00033-3.46e-05 0.000295 0.000645 0.000998  0.00133  0.00161   0.0018  0.00187  0.00187
        5| -0.00106 -0.00106 -0.00105 -0.00101-0.000924-0.000804-0.000646 -0.00045 -0.00022  4.1e-05 0.000325 0.000619 0.000909  0.00117  0.00139  0.00153  0.00159  0.00159
        4|-0.000935-0.000935-0.000923-0.000878-0.000798-0.000683-0.000535-0.000354-0.000144 8.89e-05 0.000338 0.000591 0.000836  0.00105  0.00123  0.00134  0.00139  0.00139
        3|-0.000846-0.000846-0.000833-0.000788-0.000711-0.000601 -0.00046 -0.00029-9.52e-05 0.000119 0.000343 0.000569 0.000782  0.00097  0.00112  0.00122  0.00125  0.00125
        2|-0.000794-0.000794-0.000782-0.000737 -0.00066-0.000552-0.000415-0.000252-6.62e-05 0.000136 0.000346 0.000555  0.00075 0.000921  0.00105  0.00114  0.00117  0.00117
        1|-0.000779-0.000779-0.000766-0.000721-0.000644-0.000536  -0.0004-0.000238-5.44e-05 0.000144 0.000349 0.000551 0.000741 0.000905  0.00103  0.00111  0.00114  0.00114
        0|-0.000779-0.000779-0.000766-0.000721-0.000644-0.000536  -0.0004-0.000238-5.44e-05 0.000144 0.000349 0.000551 0.000741 0.000905  0.00103  0.00111  0.00114  0.00114

