nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0265  -0.0265  -0.0186  -0.0138  -0.0103 -0.00757 -0.00521 -0.00309 -0.00109 0.000872  0.00287  0.00499  0.00735   0.0101   0.0136   0.0186   0.0269   0.0269
       16|  -0.0265  -0.0265  -0.0186  -0.0138  -0.0103 -0.00757 -0.00521 -0.00309 -0.00109 0.000872  0.00287  0.00499  0.00735   0.0101   0.0136   0.0186   0.0269   0.0269
       15|  -0.0187  -0.0187  -0.0156  -0.0124 -0.00961 -0.00716 -0.00498 -0.00296 -0.00105  0.00084  0.00276  0.00477  0.00695  0.00941   0.0122   0.0155   0.0188   0.0188
       14|  -0.0141  -0.0141  -0.0126  -0.0106  -0.0085 -0.00648 -0.00456 -0.00274-0.000968 0.000784  0.00256  0.00438  0.00631  0.00835   0.0105   0.0126   0.0141   0.0141
       13|   -0.011   -0.011  -0.0102 -0.00887 -0.00731 -0.00569 -0.00406 -0.00246-0.000871 0.000708   0.0023  0.00391  0.00554  0.00719  0.00877   0.0101    0.011    0.011
       12| -0.00881 -0.00881 -0.00828 -0.00736 -0.00619 -0.00489 -0.00354 -0.00216-0.000769 0.000622  0.00201   0.0034  0.00477  0.00608  0.00727  0.00822  0.00875  0.00875
       11| -0.00713 -0.00713 -0.00677  -0.0061  -0.0052 -0.00416 -0.00304 -0.00187-0.000669 0.000536  0.00174  0.00291  0.00405   0.0051  0.00601  0.00669  0.00706  0.00706
       10| -0.00584 -0.00584 -0.00557 -0.00506 -0.00436 -0.00352 -0.00259  -0.0016-0.000578 0.000454  0.00148  0.00247  0.00341  0.00426  0.00497  0.00548  0.00576  0.00576
        9| -0.00481 -0.00481 -0.00461 -0.00421 -0.00365 -0.00297  -0.0022 -0.00136-0.000497 0.000381  0.00125  0.00209  0.00286  0.00355  0.00412  0.00452  0.00473  0.00473
        8| -0.00401 -0.00401 -0.00384 -0.00353 -0.00307 -0.00251 -0.00186 -0.00116-0.000428 0.000318  0.00105  0.00176  0.00241  0.00297  0.00343  0.00375  0.00392  0.00392
        7| -0.00337 -0.00337 -0.00323 -0.00297  -0.0026 -0.00213 -0.00159-0.000996-0.000371 0.000264  0.00089  0.00149  0.00203   0.0025  0.00288  0.00314  0.00327  0.00327
        6| -0.00286 -0.00286 -0.00275 -0.00254 -0.00222 -0.00183 -0.00137 -0.00086-0.000324  0.00022 0.000756  0.00126  0.00173  0.00212  0.00244  0.00266  0.00277  0.00277
        5| -0.00247 -0.00247 -0.00238 -0.00219 -0.00193 -0.00159 -0.00119-0.000752-0.000288 0.000185 0.000649  0.00109  0.00149  0.00183   0.0021  0.00228  0.00238  0.00238
        4| -0.00218 -0.00218  -0.0021 -0.00194  -0.0017  -0.0014 -0.00106-0.000669-0.000259 0.000158 0.000568 0.000955  0.00131   0.0016  0.00184    0.002  0.00208  0.00208
        3| -0.00197 -0.00197  -0.0019 -0.00175 -0.00154 -0.00127-0.000958-0.000609-0.000239 0.000138 0.000509 0.000859  0.00117  0.00144  0.00165   0.0018  0.00187  0.00187
        2| -0.00183 -0.00183 -0.00177 -0.00163 -0.00144 -0.00119-0.000896-0.000571-0.000226 0.000126 0.000471 0.000796  0.00109  0.00134  0.00154  0.00167  0.00174  0.00174
        1| -0.00177 -0.00177 -0.00171 -0.00158 -0.00139 -0.00115-0.000866-0.000552 -0.00022  0.00012 0.000452 0.000766  0.00105  0.00129  0.00148  0.00161  0.00167  0.00167
        0| -0.00177 -0.00177 -0.00171 -0.00158 -0.00139 -0.00115-0.000866-0.000552 -0.00022  0.00012 0.000452 0.000766  0.00105  0.00129  0.00148  0.00161  0.00167  0.00167

