nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0162  -0.0162  -0.0123  -0.0111 -0.00984 -0.00837 -0.00681 -0.00526 -0.00374 -0.00225-0.000737 0.000905   0.0028  0.00543  0.00996    0.019    0.035    0.035
       16|  -0.0162  -0.0162  -0.0123  -0.0111 -0.00984 -0.00837 -0.00681 -0.00526 -0.00374 -0.00225-0.000737 0.000905   0.0028  0.00543  0.00996    0.019    0.035    0.035
       15|  -0.0118  -0.0118  -0.0113  -0.0104 -0.00912 -0.00774  -0.0063 -0.00484 -0.00341 -0.00198-0.000538 0.000955  0.00261  0.00461  0.00752   0.0127   0.0205   0.0205
       14| -0.00917 -0.00917 -0.00898 -0.00841 -0.00755 -0.00649 -0.00532 -0.00408  -0.0028 -0.00148-0.000104  0.00137  0.00302  0.00499  0.00752   0.0109   0.0142   0.0142
       13|  -0.0074  -0.0074 -0.00727 -0.00685 -0.00621 -0.00538 -0.00442 -0.00336 -0.00223 -0.00103  0.00025  0.00163  0.00317  0.00492  0.00694  0.00909   0.0107   0.0107
       12| -0.00606 -0.00606 -0.00595 -0.00562 -0.00511 -0.00444 -0.00363 -0.00273 -0.00173-0.000666  0.00048  0.00171  0.00305  0.00448  0.00597  0.00732  0.00817  0.00817
       11| -0.00501 -0.00501 -0.00491 -0.00464 -0.00421 -0.00365 -0.00297 -0.00219 -0.00133-0.000398 0.000601  0.00166  0.00277   0.0039  0.00498  0.00587  0.00635  0.00635
       10| -0.00415 -0.00415 -0.00406 -0.00384 -0.00348 -0.00301 -0.00243 -0.00176 -0.00102-0.000211 0.000644  0.00154  0.00244  0.00332  0.00411  0.00472  0.00502  0.00502
        9| -0.00346 -0.00346 -0.00338 -0.00319 -0.00289 -0.00248 -0.00199 -0.00141-0.000776-8.77e-05 0.000637  0.00138  0.00211   0.0028  0.00339  0.00382  0.00403  0.00403
        8|  -0.0029  -0.0029 -0.00283 -0.00266  -0.0024 -0.00206 -0.00163 -0.00114-0.000596-9.68e-06 0.000601  0.00122  0.00181  0.00235  0.00281  0.00313  0.00327  0.00327
        7| -0.00245 -0.00245 -0.00239 -0.00224 -0.00202 -0.00172 -0.00135 -0.00093-0.000462  3.7e-05 0.000552  0.00106  0.00155  0.00198  0.00234  0.00258   0.0027   0.0027
        6| -0.00209 -0.00209 -0.00204 -0.00191 -0.00171 -0.00145 -0.00113-0.000768-0.000365 6.34e-05 0.000501  0.00093  0.00133  0.00169  0.00197  0.00217  0.00225  0.00225
        5| -0.00181 -0.00181 -0.00176 -0.00165 -0.00148 -0.00125-0.000967-0.000646-0.000294  7.7e-05 0.000454  0.00082  0.00116  0.00146  0.00169  0.00185  0.00192  0.00192
        4|  -0.0016  -0.0016 -0.00156 -0.00146  -0.0013 -0.00109-0.000844-0.000557-0.000245 8.34e-05 0.000414 0.000734  0.00103  0.00128  0.00148  0.00161  0.00167  0.00167
        3| -0.00145 -0.00145 -0.00141 -0.00132 -0.00118-0.000986-0.000757-0.000496-0.000211  8.6e-05 0.000384 0.000671 0.000933  0.00116  0.00133  0.00145   0.0015   0.0015
        2| -0.00136 -0.00136 -0.00132 -0.00123  -0.0011 -0.00092-0.000704-0.000458-0.000191  8.7e-05 0.000365 0.000632 0.000874  0.00108  0.00124  0.00135   0.0014   0.0014
        1| -0.00132 -0.00132 -0.00128  -0.0012 -0.00107-0.000893-0.000682-0.000442-0.000182 8.78e-05 0.000358 0.000615  0.00085  0.00105  0.00121  0.00131  0.00135  0.00135
        0| -0.00132 -0.00132 -0.00128  -0.0012 -0.00107-0.000893-0.000682-0.000442-0.000182 8.78e-05 0.000358 0.000615  0.00085  0.00105  0.00121  0.00131  0.00135  0.00135

