nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00713 -0.00713 -0.00297 -0.00228 -0.00223 -0.00238 -0.00265 -0.00304 -0.00359  -0.0044 -0.00556  -0.0072 -0.00898 -0.00858 0.000941   0.0298   0.0782   0.0782
       16| -0.00713 -0.00713 -0.00297 -0.00228 -0.00223 -0.00238 -0.00265 -0.00304 -0.00359  -0.0044 -0.00556  -0.0072 -0.00898 -0.00858 0.000941   0.0298   0.0782   0.0782
       15| -0.00405 -0.00405 -0.00363  -0.0032 -0.00299 -0.00299 -0.00316 -0.00348 -0.00399 -0.00477 -0.00598 -0.00782  -0.0104   -0.013   -0.011   0.0044   0.0324   0.0324
       14| -0.00311 -0.00311 -0.00301 -0.00285 -0.00282 -0.00291 -0.00312 -0.00349 -0.00405 -0.00491 -0.00627  -0.0084  -0.0116  -0.0153  -0.0167  -0.0106  0.00214  0.00214
       13| -0.00251 -0.00251 -0.00251  -0.0025 -0.00255 -0.00269 -0.00293 -0.00332  -0.0039 -0.00479 -0.00623 -0.00861  -0.0123  -0.0169  -0.0198  -0.0167  -0.0096  -0.0096
       12| -0.00206 -0.00206 -0.00209 -0.00213 -0.00221 -0.00237  -0.0026 -0.00296 -0.00349  -0.0043 -0.00561 -0.00781  -0.0113  -0.0156  -0.0182  -0.0155  -0.0107  -0.0107
       11| -0.00165 -0.00165  -0.0017 -0.00175 -0.00184 -0.00197 -0.00217 -0.00245 -0.00285 -0.00345  -0.0044 -0.00595 -0.00834  -0.0111  -0.0124 -0.00978 -0.00624 -0.00624
       10| -0.00128 -0.00128 -0.00132 -0.00137 -0.00144 -0.00153 -0.00166 -0.00184 -0.00208 -0.00241 -0.00289 -0.00362 -0.00464 -0.00563 -0.00544  -0.0028-8.82e-05-8.82e-05
        9|-0.000932-0.000932-0.000963-0.000994 -0.00103 -0.00108 -0.00114 -0.00121 -0.00128 -0.00136 -0.00144 -0.00149 -0.00147 -0.00111 0.000168  0.00269  0.00477  0.00477
        8|-0.000608-0.000608 -0.00063-0.000643-0.000652-0.000654-0.000643-0.000613-0.000551-0.000435-0.000233 0.000113 0.000695  0.00172   0.0033  0.00535  0.00683  0.00683
        7|-0.000316-0.000316-0.000328-0.000325-0.000305-0.000266  -0.0002-9.46e-05 6.58e-05 0.000307 0.000665  0.00119  0.00197  0.00306   0.0044  0.00579   0.0067   0.0067
        6|-6.12e-05-6.12e-05-6.61e-05-4.74e-05 -4.8e-06 6.67e-05 0.000175 0.000332 0.000554 0.000862  0.00129  0.00186  0.00262  0.00354  0.00453  0.00539  0.00588  0.00588
        5| 0.000151 0.000151 0.000152 0.000182 0.000243 0.000338 0.000475 0.000665  0.00092  0.00126  0.00169  0.00224  0.00291  0.00364  0.00436  0.00491  0.00517  0.00517
        4| 0.000315 0.000315 0.000321  0.00036 0.000434 0.000545 0.000701  0.00091  0.00118  0.00152  0.00195  0.00245  0.00302  0.00361  0.00414  0.00451  0.00467  0.00467
        3|  0.00043  0.00043 0.000439 0.000485 0.000567  0.00069 0.000858  0.00108  0.00136   0.0017   0.0021  0.00256  0.00305  0.00354  0.00396  0.00424  0.00435  0.00435
        2| 0.000493 0.000493 0.000505 0.000555 0.000643 0.000773  0.00095  0.00118  0.00146  0.00179  0.00218  0.00261  0.00306  0.00349  0.00384  0.00408  0.00416  0.00416
        1| 0.000509 0.000509 0.000522 0.000573 0.000664 0.000799  0.00098  0.00121   0.0015  0.00183  0.00222  0.00264  0.00307  0.00347   0.0038  0.00402   0.0041   0.0041
        0| 0.000509 0.000509 0.000522 0.000573 0.000664 0.000799  0.00098  0.00121   0.0015  0.00183  0.00222  0.00264  0.00307  0.00347   0.0038  0.00402   0.0041   0.0041

