nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0067  -0.0067 -0.00269 -0.00219 -0.00231 -0.00261 -0.00301 -0.00351 -0.00413 -0.00493 -0.00608 -0.00779  -0.0104  -0.0125 -0.00592   0.0209   0.0681   0.0681
       16|  -0.0067  -0.0067 -0.00269 -0.00219 -0.00231 -0.00261 -0.00301 -0.00351 -0.00413 -0.00493 -0.00608 -0.00779  -0.0104  -0.0125 -0.00592   0.0209   0.0681   0.0681
       15| -0.00373 -0.00373  -0.0034 -0.00311 -0.00304 -0.00316 -0.00341  -0.0038 -0.00431 -0.00501 -0.00605 -0.00775  -0.0108  -0.0156  -0.0171 -0.00363   0.0238   0.0238
       14| -0.00278 -0.00278 -0.00274 -0.00268 -0.00273 -0.00289 -0.00313 -0.00347 -0.00393 -0.00456 -0.00548 -0.00699 -0.00964  -0.0139  -0.0174  -0.0115  0.00199  0.00199
       13| -0.00221 -0.00221 -0.00225 -0.00228 -0.00237 -0.00251 -0.00272   -0.003 -0.00336 -0.00383 -0.00449 -0.00547   -0.007 -0.00912  -0.0105 -0.00678 8.51e-05 8.51e-05
       12|  -0.0018  -0.0018 -0.00185 -0.00191 -0.00199 -0.00211 -0.00227 -0.00246 -0.00268 -0.00295 -0.00327 -0.00363 -0.00402 -0.00423 -0.00341-0.000106  0.00386  0.00386
       11| -0.00146 -0.00146 -0.00151 -0.00157 -0.00163 -0.00171 -0.00181 -0.00191   -0.002 -0.00207 -0.00209   -0.002 -0.00167-0.000846 0.000823  0.00355    0.006    0.006
       10| -0.00118 -0.00118 -0.00122 -0.00126  -0.0013 -0.00134 -0.00138  -0.0014 -0.00138 -0.00131 -0.00113-0.000777-0.000141 0.000909  0.00244  0.00428  0.00568  0.00568
        9|-0.000928-0.000928-0.000958-0.000982   -0.001 -0.00101-0.000995-0.000951-0.000859-0.000691-0.000411 3.33e-05 0.000703  0.00163  0.00275  0.00386  0.00458  0.00458
        8| -0.00071 -0.00071-0.000732-0.000741-0.000738-0.000717-0.000669-0.000584-0.000445-0.000231 8.21e-05 0.000526  0.00112  0.00184  0.00261  0.00327  0.00363  0.00363
        7|-0.000522-0.000522-0.000537-0.000536-0.000517-0.000475-0.000404-0.000293 -0.00013  9.7e-05 0.000404 0.000803  0.00129  0.00183  0.00236  0.00277  0.00296  0.00296
        6|-0.000366-0.000366-0.000376-0.000366-0.000335 -0.00028-0.000194   -7e-05 9.95e-05 0.000323 0.000606 0.000949  0.00134  0.00175  0.00212  0.00239   0.0025   0.0025
        5|-0.000241-0.000241-0.000246 -0.00023-0.000192-0.000128 -3.4e-05 9.46e-05 0.000263 0.000474 0.000729  0.00102  0.00134  0.00165  0.00192  0.00211  0.00218  0.00218
        4|-0.000147-0.000147-0.000149-0.000128-8.48e-05-1.56e-05 8.22e-05 0.000212 0.000375 0.000572 0.000801  0.00105  0.00132  0.00156  0.00177  0.00191  0.00196  0.00196
        3|-8.28e-05-8.28e-05-8.24e-05 -5.9e-05 -1.2e-05 6.06e-05 0.000161  0.00029 0.000448 0.000634 0.000844  0.00107  0.00129   0.0015  0.00167  0.00178  0.00181  0.00181
        2| -4.9e-05 -4.9e-05-4.69e-05-2.13e-05 2.84e-05 0.000104 0.000206 0.000335  0.00049  0.00067 0.000868  0.00107  0.00128  0.00146  0.00161   0.0017  0.00173  0.00173
        1| -4.4e-05 -4.4e-05 -4.1e-05-1.41e-05 3.77e-05 0.000115 0.000219  0.00035 0.000507 0.000685  0.00088  0.00108  0.00128  0.00145  0.00159  0.00168  0.00171  0.00171
        0| -4.4e-05 -4.4e-05 -4.1e-05-1.41e-05 3.77e-05 0.000115 0.000219  0.00035 0.000507 0.000685  0.00088  0.00108  0.00128  0.00145  0.00159  0.00168  0.00171  0.00171

