nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00674 -0.00674 -0.00267 -0.00209 -0.00214 -0.00237 -0.00271 -0.00317 -0.00378 -0.00462 -0.00587 -0.00774  -0.0104  -0.0125 -0.00581   0.0223   0.0718   0.0718
       16| -0.00674 -0.00674 -0.00267 -0.00209 -0.00214 -0.00237 -0.00271 -0.00317 -0.00378 -0.00462 -0.00587 -0.00774  -0.0104  -0.0125 -0.00581   0.0223   0.0718   0.0718
       15| -0.00371 -0.00371 -0.00335   -0.003 -0.00288 -0.00294 -0.00316 -0.00353 -0.00406 -0.00482   -0.006 -0.00791  -0.0112  -0.0162  -0.0181 -0.00402    0.025    0.025
       14| -0.00275 -0.00275  -0.0027  -0.0026 -0.00262 -0.00274 -0.00298 -0.00333 -0.00383 -0.00456 -0.00567 -0.00752  -0.0107  -0.0158  -0.0203  -0.0147-0.000535-0.000535
       13| -0.00218 -0.00218  -0.0022 -0.00222 -0.00228 -0.00242 -0.00264 -0.00295 -0.00338 -0.00398 -0.00487 -0.00627 -0.00859   -0.012  -0.0149  -0.0115 -0.00414 -0.00414
       12| -0.00176 -0.00176  -0.0018 -0.00185 -0.00193 -0.00205 -0.00223 -0.00246 -0.00276 -0.00315 -0.00368 -0.00441 -0.00543 -0.00663 -0.00696 -0.00394 0.000459 0.000459
       11| -0.00141 -0.00141 -0.00146 -0.00151 -0.00157 -0.00167 -0.00178 -0.00192 -0.00208 -0.00225 -0.00242 -0.00255 -0.00257 -0.00224-0.000934  0.00196  0.00488  0.00488
       10| -0.00111 -0.00111 -0.00115 -0.00119 -0.00124 -0.00129 -0.00134 -0.00139 -0.00142 -0.00141 -0.00131 -0.00107-0.000567 0.000424  0.00206  0.00432  0.00618  0.00618
        9|-0.000848-0.000848-0.000878-0.000902-0.000922-0.000936-0.000937-0.000912-0.000845-0.000708-0.000461-4.22e-05 0.000642  0.00166  0.00299  0.00444  0.00547  0.00547
        8|-0.000614-0.000614-0.000636-0.000645-0.000644-0.000626-0.000584-0.000507-0.000377 -0.00017 0.000146 0.000611  0.00126   0.0021  0.00305  0.00391  0.00443  0.00443
        7|-0.000412-0.000412-0.000426-0.000423-0.000404-0.000362-0.000291 -0.00018-1.43e-05 0.000222  0.00055  0.00099  0.00155  0.00219  0.00284  0.00337  0.00363  0.00363
        6|-0.000241-0.000241-0.000249-0.000238-0.000205-0.000146-5.62e-05 7.42e-05 0.000255 0.000496 0.000808   0.0012  0.00165  0.00214  0.00259  0.00293  0.00307  0.00307
        5|-0.000103-0.000103-0.000107-8.82e-05-4.61e-05 2.32e-05 0.000125 0.000264 0.000447 0.000681 0.000967   0.0013  0.00167  0.00204  0.00237   0.0026  0.00269  0.00269
        4| 1.71e-06 1.71e-06 1.31e-06 2.49e-05 7.33e-05  0.00015 0.000257   0.0004  0.00058 0.000802  0.00106  0.00135  0.00166  0.00195   0.0022  0.00237  0.00243  0.00243
        3| 7.33e-05 7.33e-05 7.54e-05 0.000102 0.000155 0.000236 0.000347  0.00049 0.000668 0.000878  0.00112  0.00138  0.00164  0.00188  0.00209  0.00222  0.00226  0.00226
        2| 0.000112 0.000112 0.000116 0.000145 0.000201 0.000285 0.000399 0.000543 0.000718 0.000922  0.00115  0.00139  0.00163  0.00184  0.00202  0.00213  0.00217  0.00217
        1| 0.000118 0.000118 0.000123 0.000154 0.000212 0.000299 0.000415 0.000562 0.000738  0.00094  0.00116   0.0014  0.00163  0.00183    0.002   0.0021  0.00214  0.00214
        0| 0.000118 0.000118 0.000123 0.000154 0.000212 0.000299 0.000415 0.000562 0.000738  0.00094  0.00116   0.0014  0.00163  0.00183    0.002   0.0021  0.00214  0.00214

