nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00709 -0.00709 -0.00295 -0.00227 -0.00223 -0.00238 -0.00265 -0.00305 -0.00361 -0.00442  -0.0056  -0.0073 -0.00922 -0.00915  3.9e-05    0.029   0.0777   0.0777
       16| -0.00709 -0.00709 -0.00295 -0.00227 -0.00223 -0.00238 -0.00265 -0.00305 -0.00361 -0.00442  -0.0056  -0.0073 -0.00922 -0.00915  3.9e-05    0.029   0.0777   0.0777
       15| -0.00401 -0.00401  -0.0036 -0.00318 -0.00298 -0.00299 -0.00316 -0.00349   -0.004 -0.00478   -0.006 -0.00789  -0.0106  -0.0135  -0.0121   0.0032   0.0315   0.0315
       14| -0.00307 -0.00307 -0.00297 -0.00283 -0.00279 -0.00289 -0.00311 -0.00347 -0.00402 -0.00488 -0.00624 -0.00838  -0.0117  -0.0158  -0.0179  -0.0119  0.00113  0.00113
       13| -0.00247 -0.00247 -0.00248 -0.00246 -0.00251 -0.00265 -0.00289 -0.00327 -0.00383  -0.0047 -0.00609 -0.00841  -0.0121   -0.017  -0.0203  -0.0172 -0.00981 -0.00981
       12| -0.00202 -0.00202 -0.00205 -0.00209 -0.00217 -0.00232 -0.00255 -0.00289 -0.00339 -0.00414 -0.00535 -0.00738  -0.0107  -0.0148  -0.0175  -0.0148 -0.00997 -0.00997
       11| -0.00162 -0.00162 -0.00166 -0.00171  -0.0018 -0.00192 -0.00211 -0.00236 -0.00273 -0.00326 -0.00408  -0.0054 -0.00743 -0.00983   -0.011 -0.00835 -0.00484 -0.00484
       10| -0.00125 -0.00125 -0.00129 -0.00134  -0.0014 -0.00149  -0.0016 -0.00176 -0.00196 -0.00222 -0.00259 -0.00312 -0.00383 -0.00444 -0.00398 -0.00133  0.00134  0.00134
        9|-0.000914-0.000914-0.000943-0.000973 -0.00101 -0.00105 -0.00109 -0.00114 -0.00119 -0.00122 -0.00122 -0.00115-0.000936-0.000343  0.00109  0.00356  0.00558  0.00558
        8|  -0.0006  -0.0006-0.000621-0.000632-0.000638-0.000634-0.000615-0.000572 -0.00049-0.000346-0.000103 0.000298 0.000951  0.00203  0.00359   0.0055  0.00689  0.00689
        7|-0.000319-0.000319-0.000331-0.000326-0.000304-0.000262-0.000191-7.93e-05    9e-05 0.000342 0.000713  0.00125  0.00203  0.00307  0.00433  0.00557  0.00638  0.00638
        6|-7.47e-05-7.47e-05-7.93e-05-6.04e-05-1.73e-05 5.49e-05 0.000164 0.000322 0.000545 0.000852  0.00127  0.00183  0.00255  0.00342  0.00432  0.00509  0.00551  0.00551
        5| 0.000128 0.000128 0.000129 0.000159 0.000218 0.000312 0.000447 0.000634 0.000884  0.00121  0.00163  0.00216  0.00278  0.00346  0.00411   0.0046  0.00483  0.00483
        4| 0.000285 0.000285  0.00029 0.000328 0.000399 0.000508  0.00066 0.000862  0.00112  0.00145  0.00186  0.00233  0.00286   0.0034  0.00388  0.00423  0.00436  0.00436
        3| 0.000394 0.000394 0.000403 0.000446 0.000526 0.000644 0.000807  0.00102  0.00128  0.00161  0.00199  0.00242  0.00288  0.00332  0.00371  0.00397  0.00406  0.00406
        2| 0.000454 0.000454 0.000466 0.000513 0.000598 0.000723 0.000893  0.00111  0.00138   0.0017  0.00206  0.00246  0.00288  0.00327   0.0036  0.00381  0.00389  0.00389
        1| 0.000469 0.000469 0.000481  0.00053 0.000618 0.000747 0.000921  0.00114  0.00141  0.00173  0.00209  0.00249  0.00288  0.00326  0.00356  0.00376  0.00383  0.00383
        0| 0.000469 0.000469 0.000481  0.00053 0.000618 0.000747 0.000921  0.00114  0.00141  0.00173  0.00209  0.00249  0.00288  0.00326  0.00356  0.00376  0.00383  0.00383

