nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00797 -0.00797  -0.0043 -0.00421 -0.00461 -0.00502 -0.00533 -0.00553 -0.00564 -0.00572 -0.00592 -0.00648  -0.0073 -0.00627 0.000553   0.0204   0.0547   0.0547
       16| -0.00797 -0.00797  -0.0043 -0.00421 -0.00461 -0.00502 -0.00533 -0.00553 -0.00564 -0.00572 -0.00592 -0.00648  -0.0073 -0.00627 0.000553   0.0204   0.0547   0.0547
       15| -0.00511 -0.00511 -0.00496 -0.00492 -0.00501 -0.00516 -0.00528 -0.00535 -0.00535 -0.00535 -0.00546 -0.00591 -0.00692 -0.00814 -0.00616  0.00427   0.0231   0.0231
       14| -0.00401 -0.00401 -0.00409 -0.00416 -0.00427 -0.00439 -0.00446 -0.00449 -0.00446 -0.00441 -0.00439 -0.00449  -0.0048 -0.00515 -0.00413   0.0017   0.0107   0.0107
       13| -0.00333 -0.00333 -0.00341 -0.00349 -0.00357 -0.00364 -0.00366 -0.00364 -0.00354 -0.00339 -0.00319 -0.00292  -0.0025 -0.00168 0.000245  0.00427  0.00867  0.00867
       12|  -0.0028  -0.0028 -0.00286 -0.00292 -0.00297 -0.00299 -0.00296 -0.00287 -0.00272 -0.00247 -0.00211 -0.00158-0.000774 0.000514  0.00254  0.00531  0.00764  0.00764
       11| -0.00236 -0.00236 -0.00241 -0.00244 -0.00245 -0.00243 -0.00236 -0.00222 -0.00201  -0.0017 -0.00125-0.000624 0.000266   0.0015  0.00309  0.00482  0.00604  0.00604
       10| -0.00198 -0.00198 -0.00202 -0.00203 -0.00201 -0.00196 -0.00185 -0.00169 -0.00144  -0.0011-0.000637-1.53e-05 0.000791  0.00179  0.00292  0.00396  0.00458  0.00458
        9| -0.00166 -0.00166 -0.00168 -0.00168 -0.00164 -0.00156 -0.00144 -0.00126   -0.001-0.000663-0.000221 0.000335  0.00101  0.00177  0.00255  0.00319  0.00352  0.00352
        8| -0.00139 -0.00139  -0.0014 -0.00138 -0.00133 -0.00125 -0.00111-0.000924-0.000675-0.000354 4.34e-05 0.000518  0.00106  0.00163  0.00217  0.00258  0.00277  0.00277
        7| -0.00116 -0.00116 -0.00117 -0.00114 -0.00108 -0.00099-0.000854-0.000671-0.000435-0.000143 0.000204   0.0006  0.00103  0.00146  0.00184  0.00212  0.00224  0.00224
        6|-0.000978-0.000978-0.000978-0.000948-0.000886 -0.00079-0.000656-0.000481-0.000263-2.62e-06 0.000298 0.000627  0.00097   0.0013  0.00158  0.00178  0.00185  0.00185
        5|-0.000831-0.000831-0.000828-0.000795-0.000732-0.000637-0.000508-0.000343-0.000143 8.95e-05  0.00035 0.000627 0.000905  0.00116  0.00138  0.00152  0.00158  0.00158
        4| -0.00072 -0.00072-0.000715-0.000681-0.000618-0.000525-0.000401-0.000246-6.14e-05 0.000149 0.000378 0.000615 0.000849  0.00106  0.00123  0.00134  0.00138  0.00138
        3|-0.000645-0.000645-0.000638-0.000604-0.000541-0.000449-0.000329-0.000181-8.14e-06 0.000185 0.000392 0.000603 0.000806 0.000987  0.00113  0.00122  0.00126  0.00126
        2|-0.000602-0.000602-0.000595-0.000559-0.000496-0.000405-0.000287-0.000143  2.3e-05 0.000207 0.000401 0.000596 0.000781 0.000944  0.00107  0.00115  0.00118  0.00118
        1|-0.000592-0.000592-0.000584-0.000548-0.000483-0.000391-0.000273-0.000129 3.55e-05 0.000216 0.000406 0.000596 0.000775 0.000932  0.00105  0.00113  0.00116  0.00116
        0|-0.000592-0.000592-0.000584-0.000548-0.000483-0.000391-0.000273-0.000129 3.55e-05 0.000216 0.000406 0.000596 0.000775 0.000932  0.00105  0.00113  0.00116  0.00116

