nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00703 -0.00703  -0.0029 -0.00224 -0.00221 -0.00237 -0.00265 -0.00306 -0.00362 -0.00443 -0.00564 -0.00742 -0.00957  -0.0101  -0.0015   0.0274   0.0768   0.0768
       16| -0.00703 -0.00703  -0.0029 -0.00224 -0.00221 -0.00237 -0.00265 -0.00306 -0.00362 -0.00443 -0.00564 -0.00742 -0.00957  -0.0101  -0.0015   0.0274   0.0768   0.0768
       15| -0.00395 -0.00395 -0.00355 -0.00314 -0.00296 -0.00297 -0.00315 -0.00348 -0.00399 -0.00477 -0.00599 -0.00795  -0.0109  -0.0144   -0.014  0.00112   0.0299   0.0299
       14|   -0.003   -0.003 -0.00291 -0.00277 -0.00275 -0.00285 -0.00307 -0.00342 -0.00397  -0.0048 -0.00613  -0.0083  -0.0118  -0.0164  -0.0194  -0.0138-0.000262-0.000262
       13|  -0.0024  -0.0024 -0.00241  -0.0024 -0.00245 -0.00259 -0.00282 -0.00318 -0.00372 -0.00453 -0.00583 -0.00802  -0.0117  -0.0167  -0.0205  -0.0173 -0.00966 -0.00966
       12| -0.00195 -0.00195 -0.00199 -0.00203 -0.00211 -0.00225 -0.00246 -0.00277 -0.00322 -0.00389 -0.00494 -0.00667  -0.0095  -0.0132  -0.0158  -0.0131 -0.00827 -0.00827
       11| -0.00156 -0.00156  -0.0016 -0.00165 -0.00173 -0.00185 -0.00201 -0.00224 -0.00254 -0.00298 -0.00361 -0.00458 -0.00605 -0.00776 -0.00842 -0.00579 -0.00235 -0.00235
       10| -0.00121 -0.00121 -0.00125 -0.00129 -0.00135 -0.00142 -0.00152 -0.00164 -0.00179 -0.00197 -0.00219 -0.00245 -0.00272 -0.00278 -0.00185 0.000833  0.00342  0.00342
        9|-0.000887-0.000887-0.000915-0.000942-0.000971   -0.001 -0.00103 -0.00106 -0.00106 -0.00103-0.000934-0.000719-0.000288  0.00059  0.00217  0.00452   0.0064   0.0064
        8|-0.000591-0.000591-0.000611-0.000621-0.000622-0.000612-0.000583-0.000524 -0.00042-0.000244 4.27e-05   0.0005  0.00122  0.00231  0.00377  0.00543  0.00662  0.00662
        7|-0.000328-0.000328 -0.00034-0.000334-0.000311-0.000266-0.000191-7.31e-05 0.000104 0.000364 0.000741  0.00128  0.00202  0.00299  0.00408  0.00511  0.00575  0.00575
        6|-0.000102-0.000102-0.000106-8.79e-05-4.54e-05  2.6e-05 0.000134  0.00029 0.000508 0.000807  0.00121  0.00174   0.0024  0.00316  0.00394  0.00457   0.0049   0.0049
        5| 8.54e-05 8.54e-05  8.6e-05 0.000114 0.000171 0.000261 0.000391 0.000569 0.000807  0.00112  0.00151  0.00199  0.00254  0.00314   0.0037  0.00411  0.00429  0.00429
        4|  0.00023  0.00023 0.000234  0.00027 0.000337 0.000439 0.000582 0.000773  0.00102  0.00132  0.00169  0.00212  0.00259  0.00306  0.00348  0.00377  0.00388  0.00388
        3|  0.00033  0.00033 0.000338 0.000378 0.000452 0.000563 0.000714 0.000911  0.00116  0.00145   0.0018  0.00218  0.00259  0.00298  0.00331  0.00353  0.00362  0.00362
        2| 0.000386 0.000386 0.000395 0.000439 0.000518 0.000634 0.000791 0.000992  0.00124  0.00153  0.00186  0.00222  0.00258  0.00293  0.00321   0.0034  0.00346  0.00346
        1| 0.000399 0.000399  0.00041 0.000455 0.000536 0.000656 0.000817  0.00102  0.00127  0.00156  0.00188  0.00223  0.00259  0.00291  0.00318  0.00335  0.00341  0.00341
        0| 0.000399 0.000399  0.00041 0.000455 0.000536 0.000656 0.000817  0.00102  0.00127  0.00156  0.00188  0.00223  0.00259  0.00291  0.00318  0.00335  0.00341  0.00341

