nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00712 -0.00712 -0.00297 -0.00228 -0.00223 -0.00238 -0.00265 -0.00304  -0.0036 -0.00441 -0.00558 -0.00724 -0.00907  -0.0088 0.000605   0.0295    0.078    0.078
       16| -0.00712 -0.00712 -0.00297 -0.00228 -0.00223 -0.00238 -0.00265 -0.00304  -0.0036 -0.00441 -0.00558 -0.00724 -0.00907  -0.0088 0.000605   0.0295    0.078    0.078
       15| -0.00403 -0.00403 -0.00362 -0.00319 -0.00299 -0.00299 -0.00317 -0.00349 -0.00399 -0.00478 -0.00599 -0.00785  -0.0105  -0.0132  -0.0115  0.00395   0.0321   0.0321
       14| -0.00309 -0.00309   -0.003 -0.00284 -0.00281  -0.0029 -0.00312 -0.00348 -0.00404  -0.0049 -0.00626  -0.0084  -0.0116  -0.0155  -0.0172  -0.0111  0.00175  0.00175
       13|  -0.0025  -0.0025  -0.0025 -0.00249 -0.00254 -0.00267 -0.00292  -0.0033 -0.00387 -0.00476 -0.00618 -0.00854  -0.0123   -0.017    -0.02   -0.017  -0.0097  -0.0097
       12| -0.00204 -0.00204 -0.00208 -0.00212  -0.0022 -0.00235 -0.00258 -0.00293 -0.00345 -0.00424 -0.00551 -0.00765  -0.0111  -0.0154  -0.0179  -0.0153  -0.0105  -0.0105
       11| -0.00164 -0.00164 -0.00168 -0.00174 -0.00182 -0.00195 -0.00214 -0.00241  -0.0028 -0.00337 -0.00427 -0.00574 -0.00799  -0.0106  -0.0119 -0.00925 -0.00573 -0.00573
       10| -0.00127 -0.00127 -0.00131 -0.00136 -0.00142 -0.00151 -0.00164 -0.00181 -0.00203 -0.00233 -0.00277 -0.00342 -0.00432 -0.00517 -0.00488 -0.00223 0.000461 0.000461
        9|-0.000925-0.000925-0.000955-0.000986 -0.00102 -0.00107 -0.00112 -0.00118 -0.00124  -0.0013 -0.00135 -0.00136 -0.00125-0.000802  0.00054  0.00305   0.0051   0.0051
        8|-0.000605-0.000605-0.000626-0.000639-0.000646-0.000646-0.000632-0.000597-0.000526-0.000399 -0.00018 0.000189 0.000801  0.00185  0.00343  0.00543  0.00687  0.00687
        7|-0.000317-0.000317-0.000329-0.000325-0.000305-0.000264-0.000196-8.78e-05 7.64e-05 0.000322 0.000686  0.00122    0.002  0.00307  0.00438  0.00571  0.00659  0.00659
        6|-6.62e-05-6.62e-05-7.09e-05-5.21e-05-9.25e-06 6.26e-05 0.000172 0.000329 0.000552  0.00086  0.00128  0.00185   0.0026   0.0035  0.00446  0.00528  0.00574  0.00574
        5| 0.000142 0.000142 0.000143 0.000173 0.000234 0.000328 0.000465 0.000654 0.000907  0.00124  0.00167  0.00221  0.00286  0.00357  0.00426  0.00479  0.00504  0.00504
        4| 0.000304 0.000304  0.00031 0.000348 0.000421 0.000531 0.000686 0.000893  0.00116   0.0015  0.00191  0.00241  0.00296  0.00353  0.00404   0.0044  0.00455  0.00455
        3| 0.000416 0.000416 0.000425  0.00047 0.000552 0.000673 0.000839  0.00106  0.00133  0.00166  0.00206  0.00251  0.00299  0.00346  0.00386  0.00414  0.00424  0.00424
        2| 0.000479 0.000479  0.00049 0.000539 0.000626 0.000755 0.000928  0.00115  0.00143  0.00176  0.00214  0.00256  0.00299   0.0034  0.00375  0.00398  0.00406  0.00406
        1| 0.000494 0.000494 0.000507 0.000557 0.000647  0.00078 0.000958  0.00119  0.00147   0.0018  0.00217  0.00258    0.003  0.00339  0.00371  0.00392    0.004    0.004
        0| 0.000494 0.000494 0.000507 0.000557 0.000647  0.00078 0.000958  0.00119  0.00147   0.0018  0.00217  0.00258    0.003  0.00339  0.00371  0.00392    0.004    0.004

