nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0182  -0.0182  -0.0139   -0.012  -0.0101 -0.00828 -0.00647 -0.00473 -0.00307 -0.00145 0.000208  0.00197  0.00398  0.00663   0.0109   0.0187   0.0326   0.0326
       16|  -0.0182  -0.0182  -0.0139   -0.012  -0.0101 -0.00828 -0.00647 -0.00473 -0.00307 -0.00145 0.000208  0.00197  0.00398  0.00663   0.0109   0.0187   0.0326   0.0326
       15|  -0.0133  -0.0133  -0.0124   -0.011 -0.00935 -0.00766   -0.006 -0.00438 -0.00281 -0.00125 0.000305  0.00195  0.00375  0.00588  0.00876   0.0134   0.0199   0.0199
       14|  -0.0102  -0.0102 -0.00981 -0.00896 -0.00781 -0.00652 -0.00515 -0.00375 -0.00234  -0.0009 0.000579  0.00215  0.00389  0.00589  0.00832   0.0113   0.0141   0.0141
       13| -0.00815 -0.00815  -0.0079 -0.00732 -0.00647 -0.00546 -0.00433 -0.00313 -0.00188-0.000585 0.000772  0.00221  0.00378   0.0055  0.00738  0.00929   0.0107   0.0107
       12| -0.00663 -0.00663 -0.00644   -0.006 -0.00535 -0.00454  -0.0036 -0.00258 -0.00149-0.000339 0.000866  0.00213  0.00347  0.00486  0.00625  0.00747   0.0082   0.0082
       11| -0.00544 -0.00544 -0.00529 -0.00495 -0.00442 -0.00376 -0.00297  -0.0021 -0.00116-0.000163 0.000882  0.00196  0.00307  0.00417  0.00519    0.006  0.00644  0.00644
       10| -0.00449 -0.00449 -0.00437 -0.00409 -0.00366 -0.00311 -0.00245 -0.00171-0.000902-4.58e-05 0.000846  0.00176  0.00266  0.00352  0.00428  0.00484  0.00513  0.00513
        9| -0.00373 -0.00373 -0.00363  -0.0034 -0.00304 -0.00258 -0.00202 -0.00139-0.000702 2.73e-05 0.000781  0.00154  0.00227  0.00295  0.00353  0.00394  0.00414  0.00414
        8| -0.00312 -0.00312 -0.00304 -0.00284 -0.00254 -0.00215 -0.00167 -0.00114 -0.00055 6.93e-05 0.000704  0.00133  0.00193  0.00248  0.00292  0.00323  0.00338  0.00338
        7| -0.00263 -0.00263 -0.00256 -0.00239 -0.00214  -0.0018  -0.0014-0.000937-0.000436 9.06e-05 0.000627  0.00115  0.00165  0.00208  0.00244  0.00268  0.00279  0.00279
        6| -0.00224 -0.00224 -0.00218 -0.00203 -0.00181 -0.00153 -0.00118-0.000783-0.000352 9.93e-05 0.000555 0.000999  0.00141  0.00177  0.00206  0.00225  0.00234  0.00234
        5| -0.00194 -0.00194 -0.00188 -0.00176 -0.00157 -0.00131 -0.00101-0.000665 -0.00029 0.000101 0.000494 0.000873  0.00122  0.00152  0.00176  0.00193    0.002    0.002
        4| -0.00171 -0.00171 -0.00166 -0.00155 -0.00138 -0.00116-0.000885-0.000579-0.000246 9.91e-05 0.000445 0.000776  0.00108  0.00134  0.00155  0.00168  0.00174  0.00174
        3| -0.00155 -0.00155 -0.00151 -0.00141 -0.00125 -0.00104-0.000797-0.000518-0.000217 9.63e-05 0.000408 0.000706 0.000978  0.00121  0.00139  0.00151  0.00157  0.00157
        2| -0.00145 -0.00145 -0.00141 -0.00131 -0.00117-0.000974-0.000743-0.000481-0.000198 9.41e-05 0.000385 0.000662 0.000914  0.00113   0.0013  0.00141  0.00146  0.00146
        1| -0.00141 -0.00141 -0.00137 -0.00128 -0.00113-0.000944-0.000719-0.000465 -0.00019 9.33e-05 0.000375 0.000643 0.000886  0.00109  0.00125  0.00136  0.00141  0.00141
        0| -0.00141 -0.00141 -0.00137 -0.00128 -0.00113-0.000944-0.000719-0.000465 -0.00019 9.33e-05 0.000375 0.000643 0.000886  0.00109  0.00125  0.00136  0.00141  0.00141

