nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00681 -0.00681 -0.00272 -0.00211 -0.00213 -0.00233 -0.00264 -0.00308 -0.00367 -0.00451 -0.00577 -0.00767  -0.0103  -0.0121 -0.00499   0.0236   0.0736   0.0736
       16| -0.00681 -0.00681 -0.00272 -0.00211 -0.00213 -0.00233 -0.00264 -0.00308 -0.00367 -0.00451 -0.00577 -0.00767  -0.0103  -0.0121 -0.00499   0.0236   0.0736   0.0736
       15| -0.00376 -0.00376 -0.00339 -0.00302 -0.00287 -0.00291 -0.00311 -0.00347 -0.00399 -0.00476 -0.00598 -0.00796  -0.0112   -0.016  -0.0176 -0.00322   0.0262   0.0262
       14|  -0.0028  -0.0028 -0.00273 -0.00262 -0.00262 -0.00274 -0.00296 -0.00332 -0.00383  -0.0046 -0.00579  -0.0078  -0.0112  -0.0165   -0.021  -0.0156 -0.00134 -0.00134
       13| -0.00222 -0.00222 -0.00224 -0.00224  -0.0023 -0.00244 -0.00266 -0.00298 -0.00344 -0.00411 -0.00513 -0.00679 -0.00959  -0.0137  -0.0173  -0.0141 -0.00647 -0.00647
       12| -0.00179 -0.00179 -0.00183 -0.00187 -0.00195 -0.00208 -0.00226 -0.00251 -0.00286 -0.00333 -0.00399 -0.00497 -0.00648 -0.00842 -0.00954 -0.00673 -0.00215 -0.00215
       11| -0.00143 -0.00143 -0.00148 -0.00152 -0.00159 -0.00169 -0.00181 -0.00198 -0.00217 -0.00241 -0.00268   -0.003 -0.00332 -0.00345 -0.00259 0.000286  0.00342  0.00342
       10| -0.00112 -0.00112 -0.00116 -0.00119 -0.00124  -0.0013 -0.00136 -0.00143 -0.00149 -0.00152 -0.00149 -0.00134 -0.00096-0.000111   0.0015  0.00399  0.00613  0.00613
        9|-0.000838-0.000838-0.000867-0.000891-0.000913 -0.00093-0.000937-0.000922 -0.00087-0.000753-0.000529-0.000136 0.000532  0.00159  0.00306  0.00478  0.00606  0.00606
        8|-0.000589-0.000589-0.000609-0.000618-0.000616  -0.0006 -0.00056-0.000485-0.000358-0.000153 0.000165 0.000643  0.00134  0.00226  0.00335  0.00439  0.00506  0.00506
        7|-0.000371-0.000371-0.000384 -0.00038-0.000359-0.000316-0.000242-0.000128 4.34e-05  0.00029 0.000636  0.00111  0.00172  0.00244   0.0032  0.00383  0.00417  0.00417
        6|-0.000187-0.000187-0.000194 -0.00018-0.000144-8.14e-05 1.43e-05 0.000152 0.000344 0.000602 0.000939  0.00137  0.00187  0.00242  0.00295  0.00335  0.00353  0.00353
        5|-3.65e-05-3.65e-05-3.88e-05-1.74e-05 2.89e-05 0.000104 0.000213 0.000363 0.000561 0.000815  0.00113   0.0015  0.00191  0.00234  0.00272  0.00299  0.00309  0.00309
        4| 7.82e-05 7.82e-05 7.93e-05 0.000106  0.00016 0.000243  0.00036 0.000515 0.000712 0.000954  0.00124  0.00157  0.00191  0.00225  0.00253  0.00273   0.0028   0.0028
        3| 0.000157 0.000157 0.000161 0.000191  0.00025 0.000338 0.000459 0.000616 0.000811  0.00104  0.00131   0.0016  0.00189  0.00217   0.0024  0.00255  0.00261  0.00261
        2|   0.0002   0.0002 0.000205 0.000238   0.0003 0.000393 0.000517 0.000676 0.000868  0.00109  0.00134  0.00161  0.00188  0.00213  0.00233  0.00245   0.0025   0.0025
        1| 0.000208 0.000208 0.000215 0.000249 0.000313 0.000408 0.000536 0.000697  0.00089  0.00111  0.00136  0.00162  0.00188  0.00211   0.0023  0.00242  0.00246  0.00246
        0| 0.000208 0.000208 0.000215 0.000249 0.000313 0.000408 0.000536 0.000697  0.00089  0.00111  0.00136  0.00162  0.00188  0.00211   0.0023  0.00242  0.00246  0.00246

