nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0067  -0.0067 -0.00268 -0.00218  -0.0023  -0.0026 -0.00299 -0.00349 -0.00411 -0.00492 -0.00607 -0.00779  -0.0104  -0.0125 -0.00595    0.021   0.0683   0.0683
       16|  -0.0067  -0.0067 -0.00268 -0.00218  -0.0023  -0.0026 -0.00299 -0.00349 -0.00411 -0.00492 -0.00607 -0.00779  -0.0104  -0.0125 -0.00595    0.021   0.0683   0.0683
       15| -0.00373 -0.00373 -0.00339  -0.0031 -0.00303 -0.00314  -0.0034 -0.00378 -0.00429   -0.005 -0.00605 -0.00776  -0.0108  -0.0156  -0.0172 -0.00369   0.0238   0.0238
       14| -0.00277 -0.00277 -0.00274 -0.00268 -0.00273 -0.00288 -0.00312 -0.00346 -0.00392 -0.00456 -0.00549 -0.00701 -0.00969   -0.014  -0.0176  -0.0117  0.00185  0.00185
       13|  -0.0022  -0.0022 -0.00224 -0.00227 -0.00236  -0.0025 -0.00271 -0.00299 -0.00336 -0.00384 -0.00451  -0.0055 -0.00707 -0.00925  -0.0107 -0.00701 -0.00011 -0.00011
       12| -0.00179 -0.00179 -0.00185  -0.0019 -0.00199 -0.00211 -0.00226 -0.00245 -0.00269 -0.00296 -0.00328 -0.00366 -0.00408 -0.00433 -0.00355-0.000259  0.00373  0.00373
       11| -0.00146 -0.00146 -0.00151 -0.00156 -0.00163 -0.00171 -0.00181 -0.00191   -0.002 -0.00208 -0.00211 -0.00202 -0.00171-0.000899 0.000762   0.0035  0.00598  0.00598
       10| -0.00117 -0.00117 -0.00121 -0.00125 -0.00129 -0.00134 -0.00137 -0.00139 -0.00138 -0.00131 -0.00113-0.000789-0.000157 0.000893  0.00243  0.00429  0.00571  0.00571
        9|-0.000922-0.000922-0.000953-0.000977-0.000994   -0.001-0.000991-0.000948-0.000857-0.000691-0.000412 3.08e-05 0.000702  0.00163  0.00276  0.00388  0.00462  0.00462
        8|-0.000704-0.000704-0.000726-0.000735-0.000732-0.000711-0.000664-0.000579-0.000441-0.000228 8.53e-05  0.00053  0.00112  0.00185  0.00263   0.0033  0.00366  0.00366
        7|-0.000516-0.000516-0.000531-0.000529 -0.00051-0.000469-0.000398-0.000287-0.000125 0.000103 0.000411 0.000811   0.0013  0.00184  0.00238  0.00279  0.00299  0.00299
        6| -0.00036 -0.00036-0.000369-0.000359-0.000328-0.000273-0.000187-6.31e-05 0.000107 0.000331 0.000615  0.00096  0.00135  0.00176  0.00214  0.00241  0.00252  0.00252
        5|-0.000234-0.000234-0.000239-0.000223-0.000185 -0.00012-2.64e-05 0.000102 0.000271 0.000483 0.000739  0.00103  0.00135  0.00167  0.00194  0.00213   0.0022   0.0022
        4|-0.000139-0.000139-0.000141-0.000121-7.71e-05-7.75e-06 9.04e-05  0.00022 0.000384 0.000582 0.000812  0.00107  0.00133  0.00158  0.00179  0.00193  0.00197  0.00197
        3|-7.51e-05-7.51e-05-7.47e-05-5.12e-05-3.98e-06 6.88e-05 0.000169 0.000299 0.000457 0.000644 0.000855  0.00108  0.00131  0.00152  0.00169  0.00179  0.00183  0.00183
        2|-4.13e-05-4.13e-05-3.91e-05-1.34e-05 3.65e-05 0.000112 0.000214 0.000344   0.0005 0.000681 0.000879  0.00109  0.00129  0.00148  0.00163  0.00172  0.00175  0.00175
        1|-3.61e-05-3.61e-05-3.31e-05-6.09e-06 4.59e-05 0.000124 0.000228  0.00036 0.000517 0.000696 0.000892  0.00109  0.00129  0.00147  0.00161   0.0017  0.00173  0.00173
        0|-3.61e-05-3.61e-05-3.31e-05-6.09e-06 4.59e-05 0.000124 0.000228  0.00036 0.000517 0.000696 0.000892  0.00109  0.00129  0.00147  0.00161   0.0017  0.00173  0.00173

