nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0139  -0.0139  -0.0104 -0.00985  -0.0092 -0.00824 -0.00707 -0.00581 -0.00452 -0.00325 -0.00196 -0.00055  0.00116  0.00372   0.0087   0.0193   0.0383   0.0383
       16|  -0.0139  -0.0139  -0.0104 -0.00985  -0.0092 -0.00824 -0.00707 -0.00581 -0.00452 -0.00325 -0.00196 -0.00055  0.00116  0.00372   0.0087   0.0193   0.0383   0.0383
       15|  -0.0102  -0.0102 -0.00993 -0.00942 -0.00863 -0.00765 -0.00653 -0.00534 -0.00411 -0.00288 -0.00164-0.000376  0.00102   0.0028  0.00573   0.0117   0.0212   0.0212
       14| -0.00796 -0.00796 -0.00794 -0.00764  -0.0071 -0.00635 -0.00545 -0.00444 -0.00335 -0.00221-0.000998 0.000309  0.00181  0.00367  0.00626   0.0101   0.0142   0.0142
       13|  -0.0065  -0.0065 -0.00647 -0.00624 -0.00581 -0.00521 -0.00447  -0.0036 -0.00264 -0.00159-0.000437 0.000842  0.00232  0.00408  0.00625  0.00874   0.0107   0.0107
       12| -0.00537 -0.00537 -0.00533 -0.00513 -0.00477 -0.00427 -0.00363 -0.00288 -0.00203 -0.00108-2.68e-05  0.00114  0.00246  0.00394  0.00556  0.00712  0.00813  0.00813
       11| -0.00447 -0.00447 -0.00441 -0.00423 -0.00393 -0.00349 -0.00294 -0.00229 -0.00154-0.000694 0.000236  0.00126  0.00236  0.00354   0.0047  0.00569  0.00625  0.00625
       10| -0.00372 -0.00372 -0.00367 -0.00351 -0.00324 -0.00286 -0.00238 -0.00181 -0.00115-0.000419 0.000384  0.00125  0.00215  0.00306   0.0039  0.00456  0.00489  0.00489
        9| -0.00312 -0.00312 -0.00306 -0.00292 -0.00268 -0.00235 -0.00193 -0.00143-0.000863-0.000231 0.000453  0.00117   0.0019   0.0026  0.00322  0.00368  0.00389  0.00389
        8| -0.00262 -0.00262 -0.00257 -0.00244 -0.00223 -0.00194 -0.00157 -0.00114-0.000647-0.000106  0.00047  0.00106  0.00165   0.0022  0.00266  0.00299  0.00314  0.00314
        7| -0.00221 -0.00221 -0.00217 -0.00205 -0.00187 -0.00161 -0.00129-0.000915 -0.00049-2.72e-05 0.000459 0.000952  0.00143  0.00186  0.00222  0.00247  0.00258  0.00258
        6| -0.00189 -0.00189 -0.00185 -0.00175 -0.00158 -0.00135 -0.00107-0.000744-0.000376 2.17e-05 0.000434 0.000846  0.00124  0.00159  0.00187  0.00206  0.00215  0.00215
        5| -0.00164 -0.00164  -0.0016 -0.00151 -0.00136 -0.00116-0.000908-0.000618-0.000295 5.07e-05 0.000406 0.000756  0.00108  0.00137   0.0016  0.00176  0.00182  0.00182
        4| -0.00145 -0.00145 -0.00142 -0.00133 -0.00119 -0.00101-0.000786-0.000526-0.000238 6.75e-05 0.000379 0.000683 0.000965  0.00121   0.0014  0.00153  0.00159  0.00159
        3| -0.00132 -0.00132 -0.00129 -0.00121 -0.00108 -0.00091-0.000702-0.000463  -0.0002 7.68e-05 0.000358  0.00063  0.00088   0.0011  0.00127  0.00138  0.00142  0.00142
        2| -0.00124 -0.00124 -0.00121 -0.00113 -0.00101-0.000848-0.000651-0.000425-0.000178  8.2e-05 0.000344 0.000597 0.000828  0.00103  0.00118  0.00128  0.00133  0.00133
        1|  -0.0012  -0.0012 -0.00117  -0.0011-0.000981-0.000823 -0.00063 -0.00041-0.000168 8.46e-05 0.000339 0.000584 0.000807 0.000999  0.00115  0.00125  0.00129  0.00129
        0|  -0.0012  -0.0012 -0.00117  -0.0011-0.000981-0.000823 -0.00063 -0.00041-0.000168 8.46e-05 0.000339 0.000584 0.000807 0.000999  0.00115  0.00125  0.00129  0.00129

