nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0199  -0.0199   -0.015  -0.0125  -0.0103 -0.00812 -0.00615 -0.00431 -0.00257-0.000861 0.000881  0.00272   0.0048  0.00747   0.0115   0.0185   0.0309   0.0309
       16|  -0.0199  -0.0199   -0.015  -0.0125  -0.0103 -0.00812 -0.00615 -0.00431 -0.00257-0.000861 0.000881  0.00272   0.0048  0.00747   0.0115   0.0185   0.0309   0.0309
       15|  -0.0144  -0.0144  -0.0132  -0.0114 -0.00944 -0.00754 -0.00573 -0.00401 -0.00235-0.000725 0.000916  0.00265  0.00454  0.00675   0.0096   0.0138   0.0195   0.0195
       14|   -0.011   -0.011  -0.0104 -0.00933 -0.00797 -0.00649 -0.00499 -0.00348 -0.00198-0.000475  0.00107   0.0027  0.00448  0.00649  0.00884   0.0116    0.014    0.014
       13| -0.00873 -0.00873 -0.00838 -0.00764 -0.00665 -0.00549 -0.00424 -0.00295 -0.00162 -0.00026  0.00115  0.00262   0.0042  0.00589  0.00768  0.00942   0.0106   0.0106
       12| -0.00706 -0.00706 -0.00682 -0.00628 -0.00552 -0.00459 -0.00356 -0.00246  -0.0013-9.92e-05  0.00114  0.00243  0.00377  0.00512  0.00644  0.00757  0.00824  0.00824
       11| -0.00577 -0.00577 -0.00559 -0.00518 -0.00458 -0.00383 -0.00297 -0.00203 -0.00103 9.71e-06  0.00108  0.00218  0.00329  0.00436  0.00533   0.0061  0.00651  0.00651
       10| -0.00476 -0.00476 -0.00461 -0.00428  -0.0038 -0.00318 -0.00246 -0.00167-0.000816 7.67e-05 0.000993  0.00191  0.00282  0.00366   0.0044  0.00494  0.00522  0.00522
        9| -0.00394 -0.00394 -0.00382 -0.00356 -0.00316 -0.00265 -0.00204 -0.00137-0.000646 0.000113 0.000887  0.00166  0.00239  0.00307  0.00363  0.00403  0.00423  0.00423
        8| -0.00329 -0.00329 -0.00319 -0.00297 -0.00264 -0.00221  -0.0017 -0.00113-0.000516 0.000128 0.000781  0.00142  0.00203  0.00257  0.00301  0.00332  0.00347  0.00347
        7| -0.00277 -0.00277 -0.00269  -0.0025 -0.00222 -0.00186 -0.00143-0.000942-0.000416 0.000131 0.000683  0.00122  0.00172  0.00216  0.00251  0.00276  0.00287  0.00287
        6| -0.00236 -0.00236 -0.00229 -0.00213 -0.00189 -0.00158 -0.00121-0.000793-0.000342 0.000127 0.000597  0.00105  0.00147  0.00183  0.00212  0.00232  0.00241  0.00241
        5| -0.00204 -0.00204 -0.00198 -0.00184 -0.00163 -0.00136 -0.00104-0.000678-0.000287  0.00012 0.000525 0.000915  0.00127  0.00158  0.00182  0.00199  0.00206  0.00206
        4|  -0.0018  -0.0018 -0.00175 -0.00162 -0.00144  -0.0012-0.000916-0.000594-0.000247 0.000112 0.000469  0.00081  0.00112  0.00139   0.0016  0.00174   0.0018   0.0018
        3| -0.00163 -0.00163 -0.00158 -0.00147  -0.0013 -0.00109-0.000827-0.000534 -0.00022 0.000105 0.000427 0.000734  0.00101  0.00125  0.00144  0.00156  0.00162  0.00162
        2| -0.00152 -0.00152 -0.00148 -0.00137 -0.00122 -0.00101-0.000771-0.000497-0.000203   0.0001 0.000401 0.000687 0.000945  0.00117  0.00134  0.00145   0.0015   0.0015
        1| -0.00148 -0.00148 -0.00143 -0.00133 -0.00118-0.000982-0.000746-0.000481-0.000195 9.85e-05 0.000389 0.000666 0.000915  0.00113  0.00129   0.0014  0.00145  0.00145
        0| -0.00148 -0.00148 -0.00143 -0.00133 -0.00118-0.000982-0.000746-0.000481-0.000195 9.85e-05 0.000389 0.000666 0.000915  0.00113  0.00129   0.0014  0.00145  0.00145

