nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00701 -0.00701 -0.00289 -0.00223  -0.0022 -0.00237 -0.00265 -0.00305 -0.00362 -0.00443 -0.00565 -0.00745 -0.00964  -0.0103 -0.00183   0.0271   0.0766   0.0766
       16| -0.00701 -0.00701 -0.00289 -0.00223  -0.0022 -0.00237 -0.00265 -0.00305 -0.00362 -0.00443 -0.00565 -0.00745 -0.00964  -0.0103 -0.00183   0.0271   0.0766   0.0766
       15| -0.00393 -0.00393 -0.00354 -0.00313 -0.00295 -0.00297 -0.00315 -0.00348 -0.00398 -0.00477 -0.00599 -0.00796  -0.0109  -0.0146  -0.0144 0.000687   0.0296   0.0296
       14| -0.00298 -0.00298  -0.0029 -0.00276 -0.00274 -0.00284 -0.00306 -0.00341 -0.00395 -0.00478  -0.0061 -0.00828  -0.0117  -0.0165  -0.0197  -0.0142-0.000498-0.000498
       13| -0.00238 -0.00238 -0.00239 -0.00239 -0.00244 -0.00257 -0.00281 -0.00317 -0.00369  -0.0045 -0.00577 -0.00793  -0.0115  -0.0166  -0.0204  -0.0172 -0.00955 -0.00955
       12| -0.00194 -0.00194 -0.00197 -0.00201 -0.00209 -0.00223 -0.00244 -0.00275 -0.00319 -0.00384 -0.00485 -0.00652 -0.00925  -0.0129  -0.0153  -0.0127 -0.00784 -0.00784
       11| -0.00155 -0.00155 -0.00159 -0.00164 -0.00172 -0.00183 -0.00199 -0.00221 -0.00251 -0.00292 -0.00352 -0.00443 -0.00578 -0.00735 -0.00789 -0.00524 -0.00182 -0.00182
       10|  -0.0012  -0.0012 -0.00124 -0.00128 -0.00134 -0.00141  -0.0015 -0.00162 -0.00176 -0.00192 -0.00211 -0.00233 -0.00253 -0.00248 -0.00146  0.00123   0.0038   0.0038
        9|-0.000881-0.000881 -0.00091-0.000936-0.000965-0.000994 -0.00102 -0.00104 -0.00104-0.000998-0.000886-0.000647-0.000182 0.000739  0.00233  0.00464  0.00648  0.00648
        8| -0.00059 -0.00059 -0.00061-0.000619 -0.00062-0.000609-0.000578-0.000517 -0.00041-0.000229  6.4e-05 0.000528  0.00125  0.00234  0.00378  0.00538  0.00652  0.00652
        7|-0.000331-0.000331-0.000343-0.000337-0.000314-0.000268-0.000192-7.44e-05 0.000103 0.000364  0.00074  0.00127  0.00201  0.00295  0.00402    0.005  0.00561  0.00561
        6|-0.000108-0.000108-0.000113-9.45e-05-5.24e-05 1.85e-05 0.000126 0.000281 0.000498 0.000794  0.00119  0.00171  0.00236   0.0031  0.00386  0.00447  0.00478  0.00478
        5| 7.59e-05 7.59e-05 7.63e-05 0.000104  0.00016 0.000249 0.000377 0.000554 0.000788  0.00109  0.00148  0.00195  0.00249  0.00307  0.00361  0.00401  0.00418  0.00418
        4| 0.000218 0.000218 0.000222 0.000257 0.000323 0.000424 0.000565 0.000752 0.000993  0.00129  0.00165  0.00207  0.00253  0.00299  0.00339  0.00367  0.00378  0.00378
        3| 0.000316 0.000316 0.000324 0.000363 0.000436 0.000545 0.000694 0.000887  0.00113  0.00142  0.00176  0.00213  0.00253  0.00291  0.00323  0.00345  0.00352  0.00352
        2|  0.00037  0.00037  0.00038 0.000423   0.0005 0.000615 0.000769 0.000966  0.00121  0.00149  0.00182  0.00217  0.00252  0.00286  0.00313  0.00331  0.00338  0.00338
        1| 0.000383 0.000383 0.000394 0.000438 0.000518 0.000636 0.000794 0.000994  0.00124  0.00152  0.00184  0.00218  0.00252  0.00284   0.0031  0.00327  0.00333  0.00333
        0| 0.000383 0.000383 0.000394 0.000438 0.000518 0.000636 0.000794 0.000994  0.00124  0.00152  0.00184  0.00218  0.00252  0.00284   0.0031  0.00327  0.00333  0.00333

