nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00857 -0.00857 -0.00499 -0.00497 -0.00537  -0.0057 -0.00587 -0.00588 -0.00577 -0.00562 -0.00556 -0.00577 -0.00599 -0.00442  0.00217   0.0203   0.0518   0.0518
       16| -0.00857 -0.00857 -0.00499 -0.00497 -0.00537  -0.0057 -0.00587 -0.00588 -0.00577 -0.00562 -0.00556 -0.00577 -0.00599 -0.00442  0.00217   0.0203   0.0518   0.0518
       15| -0.00568 -0.00568 -0.00558 -0.00557 -0.00564  -0.0057  -0.0057  -0.0056 -0.00541  -0.0052 -0.00506 -0.00519 -0.00567 -0.00608 -0.00376  0.00589    0.023    0.023
       14| -0.00449 -0.00449 -0.00459 -0.00466 -0.00475  -0.0048 -0.00477 -0.00466 -0.00446 -0.00422 -0.00397 -0.00377 -0.00364 -0.00337 -0.00177  0.00378   0.0118   0.0118
       13| -0.00374 -0.00374 -0.00382 -0.00389 -0.00394 -0.00395 -0.00389 -0.00375 -0.00352 -0.00321 -0.00282 -0.00232 -0.00162-0.000462   0.0017  0.00552  0.00943  0.00943
       12| -0.00315 -0.00315 -0.00321 -0.00325 -0.00327 -0.00323 -0.00313 -0.00295 -0.00268 -0.00231 -0.00181 -0.00114 -0.00018  0.00122  0.00323  0.00578  0.00782  0.00782
       11| -0.00266 -0.00266  -0.0027 -0.00271 -0.00269 -0.00263  -0.0025 -0.00229 -0.00199 -0.00158 -0.00104-0.000323 0.000632  0.00188   0.0034  0.00497  0.00602  0.00602
       10| -0.00224 -0.00224 -0.00226 -0.00226 -0.00221 -0.00212 -0.00197 -0.00175 -0.00144 -0.00103-0.000499 0.000174  0.00101    0.002  0.00307  0.00402  0.00457  0.00457
        9| -0.00188 -0.00188  -0.0019 -0.00187 -0.00181 -0.00171 -0.00155 -0.00132 -0.00101-0.000625 -0.00014 0.000448  0.00113  0.00188  0.00263  0.00322  0.00352  0.00352
        8| -0.00158 -0.00158 -0.00159 -0.00156 -0.00149 -0.00137 -0.00121-0.000986-0.000699-0.000343 8.42e-05 0.000579  0.00113  0.00169  0.00221   0.0026  0.00278  0.00278
        7| -0.00133 -0.00133 -0.00133  -0.0013 -0.00122 -0.00111-0.000945-0.000734 -0.00047-0.000153 0.000217 0.000627  0.00106  0.00149  0.00186  0.00213  0.00224  0.00224
        6| -0.00113 -0.00113 -0.00112 -0.00109 -0.00101-0.000897-0.000743-0.000546-0.000307-2.59e-05 0.000291 0.000632  0.00098  0.00131  0.00159  0.00178  0.00186  0.00186
        5|-0.000968-0.000968-0.000961-0.000921-0.000847-0.000738-0.000592 -0.00041-0.000192 5.64e-05  0.00033 0.000617 0.000901  0.00116  0.00138  0.00152  0.00158  0.00158
        4|-0.000848-0.000848-0.000839-0.000799-0.000726-0.000621-0.000483-0.000313-0.000114 0.000109 0.000349 0.000596 0.000835  0.00105  0.00122  0.00134  0.00138  0.00138
        3|-0.000764-0.000764-0.000755-0.000714-0.000643-0.000541-0.000409-0.000249-6.34e-05 0.000141 0.000358 0.000577 0.000786 0.000971  0.00112  0.00121  0.00125  0.00125
        2|-0.000717-0.000717-0.000707-0.000666-0.000595-0.000495-0.000366-0.000211-3.35e-05  0.00016 0.000363 0.000566 0.000757 0.000924  0.00106  0.00114  0.00117  0.00117
        1|-0.000704-0.000704-0.000693-0.000652 -0.00058-0.000479-0.000351-0.000197-2.15e-05 0.000169 0.000368 0.000564 0.000749  0.00091  0.00103  0.00111  0.00114  0.00114
        0|-0.000704-0.000704-0.000693-0.000652 -0.00058-0.000479-0.000351-0.000197-2.15e-05 0.000169 0.000368 0.000564 0.000749  0.00091  0.00103  0.00111  0.00114  0.00114

