t: 5.27504
nCells: 16x16, dx: 0.125, dy: 0.125

u (19x18): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.86     1.82     1.79     1.76     1.74     1.72      1.7     1.69     1.67     1.66     1.64     1.64     1.67     1.78        0
       16|        0   0.0808    0.136    0.177    0.209    0.236     0.26     0.28    0.298    0.315     0.33    0.345     0.36    0.364    0.332    0.222        0
       15|        0  -0.0339  -0.0342  -0.0282  -0.0214  -0.0151 -0.00932 -0.00409  0.00091  0.00625    0.013   0.0229   0.0372   0.0594   0.0708   0.0466        0
       14|        0 -0.00996  -0.0196  -0.0253  -0.0285  -0.0305  -0.0319   -0.033  -0.0339  -0.0347  -0.0356  -0.0372  -0.0413  -0.0494  -0.0487  -0.0323        0
       13|        0 -0.00725  -0.0147  -0.0203  -0.0245  -0.0277  -0.0305   -0.033  -0.0356  -0.0389  -0.0437  -0.0516  -0.0648  -0.0814  -0.0885   -0.063        0
       12|        0 -0.00532  -0.0115  -0.0167  -0.0209  -0.0245  -0.0276  -0.0306  -0.0339  -0.0378  -0.0433  -0.0514  -0.0631  -0.0766  -0.0831  -0.0624        0
       11|        0 -0.00419 -0.00937   -0.014  -0.0181  -0.0216  -0.0248  -0.0279  -0.0312  -0.0349  -0.0395  -0.0454  -0.0524   -0.059  -0.0598  -0.0439        0
       10|        0 -0.00344 -0.00786   -0.012  -0.0157  -0.0191  -0.0222  -0.0251   -0.028  -0.0311  -0.0344  -0.0379   -0.041  -0.0422  -0.0383   -0.025        0
        9|        0 -0.00291 -0.00672  -0.0104  -0.0137  -0.0168  -0.0196  -0.0222  -0.0247   -0.027  -0.0292  -0.0309  -0.0315  -0.0299  -0.0244  -0.0138        0
        8|        0 -0.00251 -0.00582 -0.00904   -0.012  -0.0148  -0.0173  -0.0195  -0.0215  -0.0232  -0.0244  -0.0249  -0.0242  -0.0216  -0.0163 -0.00824        0
        7|        0  -0.0022  -0.0051 -0.00794  -0.0106   -0.013  -0.0152  -0.0171  -0.0186  -0.0197  -0.0203  -0.0201  -0.0188   -0.016  -0.0115 -0.00546        0
        6|        0 -0.00194 -0.00452 -0.00704 -0.00939  -0.0115  -0.0134  -0.0149  -0.0161  -0.0168   -0.017  -0.0164  -0.0149  -0.0123 -0.00855 -0.00393        0
        5|        0 -0.00174 -0.00405 -0.00631  -0.0084  -0.0103  -0.0119  -0.0132  -0.0141  -0.0145  -0.0144  -0.0137  -0.0122 -0.00981 -0.00666 -0.00301        0
        4|        0 -0.00159 -0.00369 -0.00574 -0.00763 -0.00931  -0.0107  -0.0118  -0.0125  -0.0128  -0.0125  -0.0117  -0.0102 -0.00812 -0.00544 -0.00243        0
        3|        0 -0.00148 -0.00342 -0.00531 -0.00706 -0.00859 -0.00985  -0.0108  -0.0114  -0.0115  -0.0112  -0.0103 -0.00891   -0.007 -0.00465 -0.00206        0
        2|        0 -0.00136 -0.00315  -0.0049  -0.0065  -0.0079 -0.00905 -0.00989  -0.0104  -0.0104  -0.0101 -0.00925 -0.00795 -0.00621  -0.0041 -0.00181        0
        1|        0-0.000927 -0.00221 -0.00347 -0.00464 -0.00566 -0.00651 -0.00714 -0.00751 -0.00759 -0.00734 -0.00675  -0.0058 -0.00451 -0.00296 -0.00128        0
        0|        0 0.000928  0.00221  0.00347  0.00463  0.00565   0.0065  0.00713   0.0075  0.00757  0.00732  0.00672  0.00577   0.0045  0.00295  0.00128        0

v (18x19): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
