nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0107  -0.0107 -0.00737 -0.00733 -0.00745  -0.0073 -0.00689 -0.00627 -0.00553 -0.00476 -0.00403 -0.00333 -0.00223 6.27e-05  0.00587     0.02   0.0447   0.0447
       16|  -0.0107  -0.0107 -0.00737 -0.00733 -0.00745  -0.0073 -0.00689 -0.00627 -0.00553 -0.00476 -0.00403 -0.00333 -0.00223 6.27e-05  0.00587     0.02   0.0447   0.0447
       15| -0.00761 -0.00761 -0.00757 -0.00748 -0.00729 -0.00695 -0.00645 -0.00581 -0.00507  -0.0043 -0.00355 -0.00286 -0.00223 -0.00114  0.00165  0.00933   0.0223   0.0223
       14| -0.00605 -0.00605 -0.00615 -0.00614 -0.00602 -0.00575 -0.00534 -0.00479 -0.00413 -0.00339 -0.00259 -0.00173 -0.00073 0.000651  0.00307  0.00778   0.0136   0.0136
       13| -0.00502 -0.00502 -0.00508 -0.00506 -0.00494  -0.0047 -0.00433 -0.00383 -0.00322 -0.00251 -0.00168  -0.0007 0.000521  0.00216   0.0045  0.00766   0.0105   0.0105
       12|  -0.0042  -0.0042 -0.00423 -0.00419 -0.00406 -0.00383 -0.00348 -0.00303 -0.00245 -0.00177 -0.00095 3.51e-05  0.00124  0.00276  0.00461  0.00661  0.00804  0.00804
       11| -0.00353 -0.00353 -0.00354 -0.00348 -0.00334 -0.00311 -0.00279 -0.00236 -0.00183 -0.00119-0.000425  0.00048  0.00155  0.00278  0.00412  0.00535   0.0061   0.0061
       10| -0.00297 -0.00297 -0.00296 -0.00289 -0.00275 -0.00253 -0.00223 -0.00183 -0.00135-0.000763-7.91e-05 0.000707  0.00159  0.00254  0.00349  0.00427  0.00468  0.00468
        9| -0.00249 -0.00249 -0.00248 -0.00241 -0.00227 -0.00206 -0.00178 -0.00142-0.000978-0.000461 0.000132 0.000794  0.00151  0.00223   0.0029  0.00342  0.00367  0.00367
        8|  -0.0021  -0.0021 -0.00209 -0.00201 -0.00188 -0.00168 -0.00142  -0.0011-0.000707-0.000256 0.000251 0.000799  0.00137  0.00192  0.00241  0.00276  0.00292  0.00292
        7| -0.00178 -0.00178 -0.00176 -0.00169 -0.00156 -0.00138 -0.00115-0.000855-0.000511-0.000119  0.00031 0.000764  0.00122  0.00165  0.00201  0.00227  0.00238  0.00238
        6| -0.00152 -0.00152  -0.0015 -0.00143 -0.00132 -0.00115-0.000935-0.000673 -0.00037-3.06e-05 0.000335 0.000712  0.00108  0.00142   0.0017  0.00189  0.00197  0.00197
        5| -0.00132 -0.00132  -0.0013 -0.00123 -0.00112-0.000971-0.000775 -0.00054-0.000271 2.57e-05  0.00034 0.000658 0.000964  0.00124  0.00146  0.00161  0.00167  0.00167
        4| -0.00117 -0.00117 -0.00115 -0.00108-0.000981-0.000839-0.000659-0.000445-0.000203 6.07e-05 0.000336 0.000611 0.000871   0.0011  0.00128   0.0014  0.00145  0.00145
        3| -0.00106 -0.00106 -0.00104 -0.00098-0.000883-0.000748 -0.00058-0.000382-0.000158 8.19e-05  0.00033 0.000575 0.000804    0.001  0.00116  0.00126   0.0013   0.0013
        2|-0.000996-0.000996-0.000976-0.000918-0.000824-0.000694-0.000533-0.000343-0.000132 9.42e-05 0.000326 0.000553 0.000764 0.000946  0.00109  0.00118  0.00122  0.00122
        1|-0.000974-0.000974-0.000954-0.000896-0.000803-0.000674-0.000515-0.000328-0.000121   0.0001 0.000326 0.000546 0.000749 0.000925  0.00106  0.00115  0.00118  0.00118
        0|-0.000974-0.000974-0.000954-0.000896-0.000803-0.000674-0.000515-0.000328-0.000121   0.0001 0.000326 0.000546 0.000749 0.000925  0.00106  0.00115  0.00118  0.00118

