nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00684 -0.00684 -0.00274 -0.00212 -0.00213 -0.00233 -0.00263 -0.00306 -0.00365 -0.00449 -0.00575 -0.00765  -0.0102  -0.0119 -0.00466    0.024   0.0741   0.0741
       16| -0.00684 -0.00684 -0.00274 -0.00212 -0.00213 -0.00233 -0.00263 -0.00306 -0.00365 -0.00449 -0.00575 -0.00765  -0.0102  -0.0119 -0.00466    0.024   0.0741   0.0741
       15| -0.00378 -0.00378  -0.0034 -0.00303 -0.00287 -0.00291 -0.00311 -0.00346 -0.00398 -0.00476 -0.00598 -0.00797  -0.0112  -0.0159  -0.0174 -0.00285   0.0266   0.0266
       14| -0.00282 -0.00282 -0.00275 -0.00264 -0.00263 -0.00274 -0.00297 -0.00332 -0.00384 -0.00462 -0.00583 -0.00787  -0.0114  -0.0167  -0.0211  -0.0157 -0.00143 -0.00143
       13| -0.00223 -0.00223 -0.00225 -0.00226 -0.00231 -0.00245 -0.00267   -0.003 -0.00347 -0.00416 -0.00521 -0.00694 -0.00988  -0.0142  -0.0179  -0.0147 -0.00707 -0.00707
       12|  -0.0018  -0.0018 -0.00184 -0.00189 -0.00196 -0.00209 -0.00228 -0.00254 -0.00289 -0.00338 -0.00409 -0.00516 -0.00682 -0.00899  -0.0103 -0.00758 -0.00295 -0.00295
       11| -0.00144 -0.00144 -0.00149 -0.00153  -0.0016  -0.0017 -0.00183   -0.002 -0.00221 -0.00246 -0.00277 -0.00315 -0.00359 -0.00387 -0.00317-0.000322  0.00287  0.00287
       10| -0.00112 -0.00112 -0.00116  -0.0012 -0.00125 -0.00131 -0.00137 -0.00145 -0.00151 -0.00156 -0.00155 -0.00143  -0.0011-0.000322  0.00126   0.0038  0.00602  0.00602
        9| -0.00084 -0.00084-0.000868-0.000892-0.000915-0.000933-0.000942 -0.00093-0.000883-0.000773-0.000558-0.000176  0.00048  0.00154  0.00305  0.00485  0.00621  0.00621
        8|-0.000585-0.000585-0.000605-0.000614-0.000613-0.000596-0.000557-0.000483-0.000357-0.000153 0.000165 0.000645  0.00135   0.0023  0.00344  0.00454  0.00526  0.00526
        7|-0.000362-0.000362-0.000375-0.000371-0.000349-0.000305-0.000231-0.000115 5.73e-05 0.000307 0.000658  0.00114  0.00177  0.00252  0.00331  0.00398  0.00434  0.00434
        6|-0.000173-0.000173 -0.00018-0.000165-0.000129-6.49e-05 3.27e-05 0.000173 0.000369 0.000632 0.000977  0.00142  0.00194  0.00251  0.00307  0.00349  0.00368  0.00368
        5|-1.92e-05-1.92e-05-2.11e-05 1.19e-06 4.88e-05 0.000126 0.000238 0.000391 0.000594 0.000854  0.00118  0.00156  0.00199  0.00243  0.00283  0.00311  0.00322  0.00322
        4| 9.88e-05 9.88e-05   0.0001 0.000128 0.000183 0.000269 0.000389 0.000548  0.00075    0.001   0.0013  0.00163  0.00199  0.00234  0.00264  0.00284  0.00292  0.00292
        3|  0.00018  0.00018 0.000184 0.000216 0.000276 0.000367 0.000492 0.000653 0.000853  0.00109  0.00137  0.00166  0.00197  0.00226   0.0025  0.00266  0.00272  0.00272
        2| 0.000224 0.000224  0.00023 0.000265 0.000328 0.000423 0.000552 0.000715 0.000913  0.00115   0.0014  0.00168  0.00196  0.00222  0.00242  0.00256  0.00261  0.00261
        1| 0.000233 0.000233  0.00024 0.000276 0.000342  0.00044 0.000571 0.000737 0.000936  0.00117  0.00142  0.00169  0.00196   0.0022   0.0024  0.00252  0.00257  0.00257
        0| 0.000233 0.000233  0.00024 0.000276 0.000342  0.00044 0.000571 0.000737 0.000936  0.00117  0.00142  0.00169  0.00196   0.0022   0.0024  0.00252  0.00257  0.00257

