nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00694 -0.00694 -0.00283 -0.00218 -0.00217 -0.00235 -0.00264 -0.00305 -0.00362 -0.00444 -0.00568 -0.00754 -0.00992   -0.011 -0.00313   0.0257   0.0756   0.0756
       16| -0.00694 -0.00694 -0.00283 -0.00218 -0.00217 -0.00235 -0.00264 -0.00305 -0.00362 -0.00444 -0.00568 -0.00754 -0.00992   -0.011 -0.00313   0.0257   0.0756   0.0756
       15| -0.00387 -0.00387 -0.00348 -0.00309 -0.00291 -0.00294 -0.00312 -0.00346 -0.00397 -0.00475 -0.00598 -0.00798  -0.0111  -0.0153  -0.0158-0.000994   0.0283   0.0283
       14| -0.00291 -0.00291 -0.00283  -0.0027 -0.00269 -0.00279 -0.00301 -0.00337  -0.0039  -0.0047 -0.00598 -0.00814  -0.0117  -0.0167  -0.0207  -0.0152 -0.00121 -0.00121
       13| -0.00232 -0.00232 -0.00233 -0.00233 -0.00238 -0.00252 -0.00274 -0.00309 -0.00359 -0.00435 -0.00553 -0.00753  -0.0109  -0.0158  -0.0197  -0.0165 -0.00882 -0.00882
       12| -0.00187 -0.00187 -0.00191 -0.00195 -0.00203 -0.00216 -0.00236 -0.00265 -0.00305 -0.00363 -0.00451 -0.00592 -0.00819  -0.0112  -0.0133  -0.0107  -0.0059  -0.0059
       11|  -0.0015  -0.0015 -0.00154 -0.00159 -0.00166 -0.00177 -0.00192 -0.00211 -0.00237 -0.00271 -0.00317 -0.00382 -0.00474 -0.00572 -0.00573   -0.003 0.000343 0.000343
       10| -0.00116 -0.00116  -0.0012 -0.00124 -0.00129 -0.00136 -0.00144 -0.00153 -0.00164 -0.00174 -0.00184 -0.00188 -0.00181 -0.00139-4.81e-05  0.00263  0.00508  0.00508
        9|-0.000859-0.000859-0.000887-0.000912-0.000937-0.000961-0.000979-0.000983-0.000958-0.000882-0.000716-0.000397 0.000175  0.00121  0.00281  0.00493  0.00658  0.00658
        8|-0.000584-0.000584-0.000603-0.000612-0.000611-0.000597-0.000561-0.000493-0.000374 -0.00018 0.000131 0.000611  0.00135  0.00239   0.0037  0.00507  0.00602  0.00602
        7| -0.00034 -0.00034-0.000352-0.000347-0.000324-0.000278-0.000202-8.39e-05 9.34e-05 0.000352 0.000721  0.00124  0.00193  0.00279  0.00373  0.00456  0.00505  0.00505
        6|-0.000132-0.000132-0.000138-0.000121-8.07e-05-1.24e-05 9.16e-05 0.000241  0.00045 0.000733  0.00111  0.00159  0.00219  0.00286  0.00352  0.00403  0.00428  0.00428
        5| 3.82e-05 3.82e-05 3.78e-05 6.34e-05 0.000116   0.0002 0.000322 0.000489  0.00071 0.000996  0.00135  0.00179  0.00228  0.00279  0.00327  0.00361  0.00375  0.00375
        4|  0.00017  0.00017 0.000173 0.000205 0.000266 0.000361 0.000493 0.000668 0.000892  0.00117   0.0015  0.00188  0.00229   0.0027  0.00306   0.0033   0.0034   0.0034
        3|  0.00026  0.00026 0.000266 0.000303  0.00037 0.000471  0.00061 0.000789  0.00101  0.00128  0.00159  0.00193  0.00229  0.00262  0.00291   0.0031  0.00316  0.00316
        2|  0.00031  0.00031 0.000318 0.000358 0.000429 0.000535 0.000678  0.00086  0.00108  0.00134  0.00164  0.00196  0.00228  0.00257  0.00282  0.00298  0.00303  0.00303
        1| 0.000321 0.000321  0.00033 0.000371 0.000445 0.000554 0.000701 0.000885  0.00111  0.00137  0.00166  0.00197  0.00228  0.00256  0.00279  0.00294  0.00299  0.00299
        0| 0.000321 0.000321  0.00033 0.000371 0.000445 0.000554 0.000701 0.000885  0.00111  0.00137  0.00166  0.00197  0.00228  0.00256  0.00279  0.00294  0.00299  0.00299

