nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00681 -0.00681 -0.00273 -0.00211 -0.00213 -0.00233 -0.00264 -0.00307 -0.00367 -0.00451 -0.00576 -0.00767  -0.0103  -0.0121 -0.00493   0.0236   0.0737   0.0737
       16| -0.00681 -0.00681 -0.00273 -0.00211 -0.00213 -0.00233 -0.00264 -0.00307 -0.00367 -0.00451 -0.00576 -0.00767  -0.0103  -0.0121 -0.00493   0.0236   0.0737   0.0737
       15| -0.00377 -0.00377 -0.00339 -0.00302 -0.00287 -0.00291 -0.00311 -0.00347 -0.00398 -0.00476 -0.00598 -0.00796  -0.0112   -0.016  -0.0176 -0.00315   0.0263   0.0263
       14| -0.00281 -0.00281 -0.00274 -0.00263 -0.00263 -0.00274 -0.00296 -0.00332 -0.00384  -0.0046  -0.0058 -0.00781  -0.0113  -0.0166   -0.021  -0.0156 -0.00136 -0.00136
       13| -0.00222 -0.00222 -0.00224 -0.00224  -0.0023 -0.00244 -0.00266 -0.00298 -0.00345 -0.00412 -0.00515 -0.00682 -0.00965  -0.0138  -0.0174  -0.0142  -0.0066  -0.0066
       12| -0.00179 -0.00179 -0.00183 -0.00188 -0.00195 -0.00208 -0.00226 -0.00252 -0.00286 -0.00334 -0.00401 -0.00501 -0.00655 -0.00854  -0.0097  -0.0069 -0.00231 -0.00231
       11| -0.00143 -0.00143 -0.00148 -0.00152 -0.00159 -0.00169 -0.00182 -0.00198 -0.00218 -0.00242  -0.0027 -0.00303 -0.00338 -0.00353  -0.0027 0.000167  0.00331  0.00331
       10| -0.00112 -0.00112 -0.00116  -0.0012 -0.00124  -0.0013 -0.00136 -0.00143 -0.00149 -0.00152  -0.0015 -0.00135-0.000988-0.000151  0.00145  0.00396  0.00611  0.00611
        9|-0.000838-0.000838-0.000867-0.000891-0.000913 -0.00093-0.000937-0.000924-0.000872-0.000756-0.000535-0.000143 0.000522  0.00158  0.00306  0.00479  0.00609  0.00609
        8|-0.000588-0.000588-0.000608-0.000617-0.000616-0.000599-0.000559-0.000485-0.000357-0.000153 0.000165 0.000643  0.00134  0.00227  0.00337  0.00442   0.0051   0.0051
        7|-0.000369-0.000369-0.000382-0.000378-0.000357-0.000314 -0.00024-0.000125 4.63e-05 0.000294 0.000641  0.00111  0.00173  0.00246  0.00322  0.00386   0.0042   0.0042
        6|-0.000184-0.000184-0.000191-0.000177-0.000141 -7.8e-05 1.81e-05 0.000157 0.000349 0.000608 0.000947  0.00138  0.00188  0.00244  0.00297  0.00338  0.00356  0.00356
        5| -3.3e-05 -3.3e-05-3.52e-05-1.36e-05 3.29e-05 0.000108 0.000218 0.000369 0.000568 0.000822  0.00114  0.00151  0.00193  0.00236  0.00274  0.00301  0.00312  0.00312
        4| 8.24e-05 8.24e-05 8.35e-05 0.000111 0.000164 0.000248 0.000365 0.000521  0.00072 0.000963  0.00125  0.00158  0.00193  0.00226  0.00255  0.00275  0.00282  0.00282
        3| 0.000162 0.000162 0.000165 0.000196 0.000255 0.000344 0.000466 0.000624 0.000819  0.00105  0.00132  0.00161  0.00191  0.00219  0.00242  0.00258  0.00263  0.00263
        2| 0.000204 0.000204  0.00021 0.000244 0.000306 0.000399 0.000524 0.000684 0.000877   0.0011  0.00136  0.00163   0.0019  0.00214  0.00235  0.00248  0.00252  0.00252
        1| 0.000213 0.000213  0.00022 0.000254 0.000319 0.000415 0.000543 0.000705 0.000899  0.00112  0.00137  0.00164   0.0019  0.00213  0.00232  0.00244  0.00248  0.00248
        0| 0.000213 0.000213  0.00022 0.000254 0.000319 0.000415 0.000543 0.000705 0.000899  0.00112  0.00137  0.00164   0.0019  0.00213  0.00232  0.00244  0.00248  0.00248

