nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|   -0.026   -0.026  -0.0183  -0.0137  -0.0103 -0.00755 -0.00523 -0.00314 -0.00117 0.000764  0.00273  0.00482  0.00714  0.00988   0.0134   0.0185    0.027    0.027
       16|   -0.026   -0.026  -0.0183  -0.0137  -0.0103 -0.00755 -0.00523 -0.00314 -0.00117 0.000764  0.00273  0.00482  0.00714  0.00988   0.0134   0.0185    0.027    0.027
       15|  -0.0183  -0.0183  -0.0154  -0.0123 -0.00953 -0.00713 -0.00498   -0.003 -0.00111 0.000741  0.00263  0.00461  0.00676  0.00918    0.012   0.0153   0.0187   0.0187
       14|  -0.0138  -0.0138  -0.0124  -0.0105 -0.00841 -0.00643 -0.00455 -0.00276 -0.00102 0.000704  0.00245  0.00425  0.00615  0.00818   0.0103   0.0124    0.014    0.014
       13|  -0.0108  -0.0108    -0.01 -0.00872 -0.00721 -0.00563 -0.00404 -0.00247-0.000908 0.000645  0.00221   0.0038  0.00542  0.00705  0.00864     0.01   0.0109   0.0109
       12| -0.00862 -0.00862 -0.00812 -0.00723  -0.0061 -0.00484 -0.00351 -0.00216-0.000794 0.000574  0.00195  0.00331  0.00467  0.00597  0.00716   0.0081  0.00864  0.00864
       11| -0.00698 -0.00698 -0.00663 -0.00599 -0.00512 -0.00411 -0.00301 -0.00186-0.000685   0.0005  0.00168  0.00285  0.00397  0.00501  0.00591  0.00659  0.00696  0.00696
       10| -0.00571 -0.00571 -0.00546 -0.00496 -0.00428 -0.00347 -0.00256 -0.00159-0.000587 0.000428  0.00144  0.00242  0.00334  0.00418  0.00488   0.0054  0.00566  0.00566
        9| -0.00471 -0.00471 -0.00452 -0.00413 -0.00359 -0.00292 -0.00217 -0.00135-0.000502 0.000362  0.00122  0.00204  0.00281  0.00349  0.00405  0.00445  0.00465  0.00465
        8| -0.00392 -0.00392 -0.00376 -0.00346 -0.00302 -0.00247 -0.00184 -0.00115 -0.00043 0.000303  0.00103  0.00172  0.00236  0.00292  0.00337  0.00369  0.00385  0.00385
        7| -0.00329 -0.00329 -0.00317 -0.00291 -0.00255 -0.00209 -0.00156-0.000983 -0.00037 0.000253 0.000869  0.00145  0.00199  0.00245  0.00283  0.00308  0.00321  0.00321
        6|  -0.0028  -0.0028  -0.0027 -0.00248 -0.00218 -0.00179 -0.00134-0.000847-0.000323 0.000212 0.000739  0.00124  0.00169  0.00208  0.00239  0.00261  0.00272  0.00272
        5| -0.00242 -0.00242 -0.00233 -0.00215 -0.00189 -0.00156 -0.00117 -0.00074-0.000285 0.000179 0.000635  0.00107  0.00146  0.00179  0.00206  0.00224  0.00233  0.00233
        4| -0.00213 -0.00213 -0.00205  -0.0019 -0.00167 -0.00138 -0.00104-0.000658-0.000256 0.000153 0.000556 0.000936  0.00128  0.00157   0.0018  0.00196  0.00204  0.00204
        3| -0.00193 -0.00193 -0.00186 -0.00172 -0.00151 -0.00125-0.000941-0.000599-0.000236 0.000135 0.000499 0.000842  0.00115  0.00142  0.00162  0.00177  0.00184  0.00184
        2|  -0.0018  -0.0018 -0.00173  -0.0016 -0.00141 -0.00117 -0.00088-0.000561-0.000223 0.000123 0.000462 0.000781  0.00107  0.00131  0.00151  0.00164   0.0017   0.0017
        1| -0.00173 -0.00173 -0.00167 -0.00155 -0.00136 -0.00113 -0.00085-0.000543-0.000216 0.000117 0.000444 0.000752  0.00103  0.00127  0.00145  0.00158  0.00164  0.00164
        0| -0.00173 -0.00173 -0.00167 -0.00155 -0.00136 -0.00113 -0.00085-0.000543-0.000216 0.000117 0.000444 0.000752  0.00103  0.00127  0.00145  0.00158  0.00164  0.00164

