nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|   -0.027   -0.027  -0.0189   -0.014  -0.0104 -0.00764 -0.00525 -0.00309 -0.00106 0.000939  0.00297  0.00513  0.00752   0.0103   0.0139   0.0188   0.0269   0.0269
       16|   -0.027   -0.027  -0.0189   -0.014  -0.0104 -0.00764 -0.00525 -0.00309 -0.00106 0.000939  0.00297  0.00513  0.00752   0.0103   0.0139   0.0188   0.0269   0.0269
       15|   -0.019   -0.019  -0.0158  -0.0126 -0.00971 -0.00723 -0.00501 -0.00297 -0.00102 0.000901  0.00285  0.00489  0.00711   0.0096   0.0125   0.0157    0.019    0.019
       14|  -0.0144  -0.0144  -0.0128  -0.0108 -0.00861 -0.00655  -0.0046 -0.00275-0.000946 0.000834  0.00263  0.00449  0.00644   0.0085   0.0107   0.0127   0.0143   0.0143
       13|  -0.0112  -0.0112  -0.0104 -0.00901 -0.00742 -0.00576  -0.0041 -0.00247-0.000857 0.000748  0.00236  0.00399  0.00565  0.00731  0.00891   0.0103   0.0112   0.0112
       12| -0.00898 -0.00898 -0.00844 -0.00749 -0.00629 -0.00496 -0.00358 -0.00217 -0.00076 0.000654  0.00207  0.00347  0.00486  0.00619  0.00739  0.00834  0.00889  0.00889
       11| -0.00728 -0.00728  -0.0069 -0.00621 -0.00529 -0.00423 -0.00308 -0.00188-0.000665  0.00056  0.00178  0.00297  0.00412  0.00519  0.00611   0.0068  0.00718  0.00718
       10| -0.00596 -0.00596 -0.00568 -0.00515 -0.00443 -0.00358 -0.00263 -0.00162-0.000577 0.000473  0.00151  0.00252  0.00347  0.00433  0.00505  0.00558  0.00586  0.00586
        9| -0.00491 -0.00491  -0.0047 -0.00429 -0.00372 -0.00302 -0.00223 -0.00138-0.000498 0.000396  0.00128  0.00213  0.00292  0.00362  0.00419   0.0046  0.00482  0.00482
        8| -0.00409 -0.00409 -0.00392 -0.00359 -0.00313 -0.00255 -0.00189 -0.00118-0.000431 0.000329  0.00108  0.00179  0.00245  0.00303  0.00349  0.00382  0.00399  0.00399
        7| -0.00344 -0.00344  -0.0033 -0.00303 -0.00265 -0.00217 -0.00162 -0.00101-0.000374 0.000273  0.00091  0.00152  0.00207  0.00255  0.00293   0.0032  0.00334  0.00334
        6| -0.00292 -0.00292 -0.00281 -0.00259 -0.00226 -0.00186 -0.00139-0.000873-0.000328 0.000227 0.000773  0.00129  0.00176  0.00216  0.00249  0.00271  0.00282  0.00282
        5| -0.00253 -0.00253 -0.00243 -0.00224 -0.00196 -0.00162 -0.00121-0.000764-0.000291  0.00019 0.000664  0.00111  0.00152  0.00186  0.00214  0.00233  0.00243  0.00243
        4| -0.00223 -0.00223 -0.00214 -0.00198 -0.00174 -0.00143 -0.00107 -0.00068-0.000263 0.000162  0.00058 0.000974  0.00133  0.00164  0.00188  0.00204  0.00213  0.00213
        3| -0.00201 -0.00201 -0.00194 -0.00179 -0.00157  -0.0013-0.000976 -0.00062-0.000242 0.000142  0.00052 0.000876   0.0012  0.00147  0.00169  0.00184  0.00191  0.00191
        2| -0.00187 -0.00187  -0.0018 -0.00167 -0.00147 -0.00121-0.000912-0.000581-0.000229 0.000129  0.00048 0.000812  0.00111  0.00137  0.00157   0.0017  0.00177  0.00177
        1| -0.00181 -0.00181 -0.00174 -0.00161 -0.00141 -0.00117-0.000881-0.000562-0.000223 0.000123 0.000461 0.000781  0.00107  0.00131  0.00151  0.00164  0.00171  0.00171
        0| -0.00181 -0.00181 -0.00174 -0.00161 -0.00141 -0.00117-0.000881-0.000562-0.000223 0.000123 0.000461 0.000781  0.00107  0.00131  0.00151  0.00164  0.00171  0.00171

