nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0154  -0.0154  -0.0117  -0.0107 -0.00966 -0.00835 -0.00692 -0.00546 -0.00401 -0.00259 -0.00114 0.000444  0.00228  0.00489  0.00957   0.0191   0.0361   0.0361
       16|  -0.0154  -0.0154  -0.0117  -0.0107 -0.00966 -0.00835 -0.00692 -0.00546 -0.00401 -0.00259 -0.00114 0.000444  0.00228  0.00489  0.00957   0.0191   0.0361   0.0361
       15|  -0.0113  -0.0113  -0.0109  -0.0101 -0.00899 -0.00773 -0.00639 -0.00502 -0.00365 -0.00228-0.000895 0.000524  0.00211  0.00405  0.00697   0.0124   0.0207   0.0207
       14| -0.00876 -0.00876 -0.00863 -0.00816 -0.00741 -0.00646 -0.00538 -0.00421 -0.00299 -0.00172-0.000395  0.00103  0.00264  0.00458  0.00714   0.0107   0.0142   0.0142
       13|  -0.0071  -0.0071   -0.007 -0.00665 -0.00609 -0.00534 -0.00444 -0.00345 -0.00237 -0.00121 2.68e-05  0.00138   0.0029  0.00466  0.00673  0.00899   0.0107   0.0107
       12| -0.00584 -0.00584 -0.00574 -0.00546   -0.005 -0.00439 -0.00364 -0.00278 -0.00183-0.000802 0.000315  0.00153  0.00286  0.00431  0.00584  0.00726  0.00816  0.00816
       11| -0.00483 -0.00483 -0.00474 -0.00451 -0.00412  -0.0036 -0.00297 -0.00223  -0.0014-0.000496 0.000483  0.00153  0.00264  0.00379  0.00489  0.00581  0.00632  0.00632
       10| -0.00401 -0.00401 -0.00394 -0.00373  -0.0034 -0.00296 -0.00242 -0.00178 -0.00106 -0.00028  0.00056  0.00144  0.00235  0.00324  0.00405  0.00467  0.00498  0.00498
        9| -0.00335 -0.00335 -0.00328  -0.0031 -0.00282 -0.00244 -0.00197 -0.00142-0.000806-0.000135 0.000576  0.00131  0.00204  0.00274  0.00334  0.00377  0.00399  0.00399
        8| -0.00281 -0.00281 -0.00275 -0.00259 -0.00235 -0.00202 -0.00161 -0.00114-0.000614-4.19e-05 0.000558  0.00117  0.00176   0.0023  0.00276  0.00308  0.00323  0.00323
        7| -0.00237 -0.00237 -0.00232 -0.00218 -0.00197 -0.00168 -0.00133-0.000926-0.000472 1.55e-05 0.000521  0.00103  0.00151  0.00194   0.0023  0.00255  0.00266  0.00266
        6| -0.00202 -0.00202 -0.00198 -0.00186 -0.00167 -0.00142 -0.00112-0.000761-0.000369 4.91e-05 0.000479 0.000903   0.0013  0.00165  0.00194  0.00213  0.00222  0.00222
        5| -0.00175 -0.00175 -0.00171  -0.0016 -0.00144 -0.00122-0.000949-0.000638-0.000295 6.79e-05 0.000437 0.000799  0.00113  0.00143  0.00166  0.00182  0.00189  0.00189
        4| -0.00155 -0.00155 -0.00151 -0.00141 -0.00127 -0.00107-0.000826-0.000548-0.000243 7.77e-05 0.000402 0.000717  0.00101  0.00126  0.00146  0.00159  0.00164  0.00164
        3| -0.00141 -0.00141 -0.00137 -0.00128 -0.00114-0.000962 -0.00074-0.000486-0.000208 8.25e-05 0.000375 0.000657 0.000915  0.00114  0.00131  0.00143  0.00148  0.00148
        2| -0.00132 -0.00132 -0.00128  -0.0012 -0.00107-0.000897-0.000688-0.000448-0.000187 8.49e-05 0.000358  0.00062 0.000859  0.00106  0.00122  0.00133  0.00137  0.00137
        1| -0.00128 -0.00128 -0.00125 -0.00117 -0.00104 -0.00087-0.000666-0.000432-0.000178 8.62e-05 0.000351 0.000605 0.000836  0.00103  0.00119  0.00129  0.00133  0.00133
        0| -0.00128 -0.00128 -0.00125 -0.00117 -0.00104 -0.00087-0.000666-0.000432-0.000178 8.62e-05 0.000351 0.000605 0.000836  0.00103  0.00119  0.00129  0.00133  0.00133

