nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00688 -0.00688 -0.00278 -0.00215 -0.00215 -0.00233 -0.00263 -0.00305 -0.00363 -0.00446 -0.00571 -0.00761  -0.0101  -0.0116 -0.00407   0.0247   0.0748   0.0748
       16| -0.00688 -0.00688 -0.00278 -0.00215 -0.00215 -0.00233 -0.00263 -0.00305 -0.00363 -0.00446 -0.00571 -0.00761  -0.0101  -0.0116 -0.00407   0.0247   0.0748   0.0748
       15| -0.00382 -0.00382 -0.00343 -0.00305 -0.00289 -0.00292 -0.00311 -0.00346 -0.00397 -0.00475 -0.00597 -0.00798  -0.0112  -0.0157  -0.0168 -0.00216   0.0272   0.0272
       14| -0.00286 -0.00286 -0.00278 -0.00266 -0.00265 -0.00276 -0.00298 -0.00334 -0.00386 -0.00465  -0.0059 -0.00799  -0.0115  -0.0168   -0.021  -0.0156 -0.00145 -0.00145
       13| -0.00227 -0.00227 -0.00228 -0.00228 -0.00234 -0.00247  -0.0027 -0.00303 -0.00352 -0.00423 -0.00534 -0.00718  -0.0103  -0.0149  -0.0187  -0.0156  -0.0079  -0.0079
       12| -0.00183 -0.00183 -0.00187 -0.00191 -0.00199 -0.00212 -0.00231 -0.00258 -0.00295 -0.00348 -0.00425 -0.00546 -0.00737  -0.0099  -0.0116 -0.00888 -0.00418 -0.00418
       11| -0.00146 -0.00146 -0.00151 -0.00155 -0.00162 -0.00173 -0.00186 -0.00204 -0.00227 -0.00255 -0.00292 -0.00341 -0.00403 -0.00458 -0.00416 -0.00136   0.0019   0.0019
       10| -0.00114 -0.00114 -0.00118 -0.00121 -0.00126 -0.00133  -0.0014 -0.00148 -0.00156 -0.00163 -0.00165  -0.0016 -0.00136-0.000706   0.0008  0.00342  0.00574  0.00574
        9|-0.000845-0.000845-0.000874-0.000898-0.000921-0.000942-0.000954-0.000948-0.000909-0.000811-0.000613-0.000252 0.000377  0.00144    0.003  0.00493  0.00642  0.00642
        8|-0.000583-0.000583-0.000602-0.000611 -0.00061-0.000594-0.000556-0.000484 -0.00036-0.000159 0.000158  0.00064  0.00136  0.00235  0.00356  0.00476  0.00558  0.00558
        7|-0.000352-0.000352-0.000364-0.000359-0.000337-0.000292-0.000217-9.97e-05 7.53e-05 0.000329 0.000689  0.00118  0.00184  0.00264  0.00349  0.00421  0.00462  0.00462
        6|-0.000155-0.000155-0.000161-0.000145-0.000107-4.15e-05 5.88e-05 0.000203 0.000404 0.000676  0.00103  0.00149  0.00204  0.00265  0.00325   0.0037  0.00392  0.00392
        5| 5.74e-06 5.74e-06 4.42e-06 2.81e-05 7.78e-05 0.000158 0.000274 0.000433 0.000643 0.000913  0.00125  0.00165  0.00211  0.00258    0.003  0.00331  0.00343  0.00343
        4| 0.000129 0.000129 0.000131 0.000161 0.000218 0.000308 0.000432 0.000598  0.00081  0.00107  0.00138  0.00173  0.00211  0.00248  0.00281  0.00303  0.00311  0.00311
        3| 0.000214 0.000214 0.000219 0.000253 0.000316 0.000411 0.000541  0.00071 0.000919  0.00117  0.00146  0.00177   0.0021  0.00241  0.00266  0.00283   0.0029   0.0029
        2|  0.00026  0.00026 0.000267 0.000304 0.000371  0.00047 0.000604 0.000775 0.000983  0.00123   0.0015  0.00179  0.00209  0.00236  0.00258  0.00273  0.00278  0.00278
        1|  0.00027  0.00027 0.000278 0.000316 0.000385 0.000488 0.000625 0.000798  0.00101  0.00125  0.00152   0.0018  0.00209  0.00235  0.00255  0.00269  0.00274  0.00274
        0|  0.00027  0.00027 0.000278 0.000316 0.000385 0.000488 0.000625 0.000798  0.00101  0.00125  0.00152   0.0018  0.00209  0.00235  0.00255  0.00269  0.00274  0.00274

