nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0174  -0.0174  -0.0133  -0.0117  -0.0101 -0.00833 -0.00661 -0.00495 -0.00334 -0.00177-0.000157  0.00156  0.00353  0.00617   0.0105   0.0188   0.0335   0.0335
       16|  -0.0174  -0.0174  -0.0133  -0.0117  -0.0101 -0.00833 -0.00661 -0.00495 -0.00334 -0.00177-0.000157  0.00156  0.00353  0.00617   0.0105   0.0188   0.0335   0.0335
       15|  -0.0127  -0.0127   -0.012  -0.0108 -0.00928  -0.0077 -0.00612 -0.00457 -0.00304 -0.00154-2.25e-05  0.00157  0.00331   0.0054  0.00829   0.0131   0.0202   0.0202
       14| -0.00978 -0.00978 -0.00948 -0.00875 -0.00772 -0.00652 -0.00522 -0.00388 -0.00252 -0.00113 0.000314  0.00185  0.00356  0.00555  0.00803   0.0112   0.0142   0.0142
       13| -0.00785 -0.00785 -0.00765 -0.00714 -0.00637 -0.00543 -0.00437 -0.00322 -0.00202-0.000758 0.000569  0.00199  0.00354  0.00528  0.00722  0.00922   0.0107   0.0107
       12| -0.00641 -0.00641 -0.00625 -0.00586 -0.00526  -0.0045 -0.00362 -0.00264 -0.00158-0.000467 0.000716  0.00197  0.00331  0.00471  0.00614  0.00741  0.00819  0.00819
       11| -0.00527 -0.00527 -0.00514 -0.00483 -0.00434 -0.00372 -0.00298 -0.00214 -0.00123-0.000255 0.000773  0.00185  0.00296  0.00407  0.00511  0.00595   0.0064   0.0064
       10| -0.00436 -0.00436 -0.00425 -0.00399 -0.00359 -0.00307 -0.00244 -0.00173-0.000948-0.000111 0.000767  0.00167  0.00257  0.00344  0.00421  0.00479  0.00509  0.00509
        9| -0.00363 -0.00363 -0.00353 -0.00332 -0.00298 -0.00254 -0.00201  -0.0014-0.000732-1.79e-05 0.000725  0.00148  0.00221  0.00289  0.00347  0.00389   0.0041   0.0041
        8| -0.00303 -0.00303 -0.00296 -0.00277 -0.00249 -0.00211 -0.00166 -0.00114-0.000569 3.81e-05 0.000664  0.00129  0.00189  0.00243  0.00288  0.00319  0.00334  0.00334
        7| -0.00256 -0.00256 -0.00249 -0.00233 -0.00209 -0.00177 -0.00138-0.000935-0.000447 6.94e-05 0.000597  0.00112  0.00161  0.00204   0.0024  0.00264  0.00276  0.00276
        6| -0.00218 -0.00218 -0.00212 -0.00199 -0.00178  -0.0015 -0.00116-0.000777-0.000357  8.5e-05 0.000534 0.000972  0.00138  0.00174  0.00202  0.00222  0.00231  0.00231
        5| -0.00189 -0.00189 -0.00184 -0.00172 -0.00153 -0.00129-0.000994-0.000658-0.000292 9.13e-05 0.000478 0.000852   0.0012   0.0015  0.00173  0.00189  0.00197  0.00197
        4| -0.00167 -0.00167 -0.00162 -0.00151 -0.00135 -0.00113-0.000869 -0.00057-0.000246 9.27e-05 0.000432 0.000759  0.00106  0.00132  0.00152  0.00166  0.00172  0.00172
        3| -0.00151 -0.00151 -0.00147 -0.00137 -0.00122 -0.00102-0.000782 -0.00051-0.000215  9.2e-05 0.000399 0.000692  0.00096  0.00119  0.00137  0.00149  0.00154  0.00154
        2| -0.00142 -0.00142 -0.00138 -0.00128 -0.00114-0.000953-0.000728-0.000472-0.000196 9.11e-05 0.000377  0.00065 0.000898  0.00111  0.00127  0.00138  0.00143  0.00143
        1| -0.00138 -0.00138 -0.00134 -0.00125 -0.00111-0.000924-0.000705-0.000456-0.000188 9.09e-05 0.000368 0.000632 0.000872  0.00108  0.00124  0.00134  0.00139  0.00139
        0| -0.00138 -0.00138 -0.00134 -0.00125 -0.00111-0.000924-0.000705-0.000456-0.000188 9.09e-05 0.000368 0.000632 0.000872  0.00108  0.00124  0.00134  0.00139  0.00139

