nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00713 -0.00713 -0.00298 -0.00228 -0.00223 -0.00238 -0.00265 -0.00304 -0.00359 -0.00439 -0.00556  -0.0072 -0.00896 -0.00854  0.00101   0.0299   0.0783   0.0783
       16| -0.00713 -0.00713 -0.00298 -0.00228 -0.00223 -0.00238 -0.00265 -0.00304 -0.00359 -0.00439 -0.00556  -0.0072 -0.00896 -0.00854  0.00101   0.0299   0.0783   0.0783
       15| -0.00405 -0.00405 -0.00363  -0.0032 -0.00299 -0.00299 -0.00316 -0.00348 -0.00399 -0.00477 -0.00598 -0.00782  -0.0104  -0.0129   -0.011  0.00449   0.0325   0.0325
       14| -0.00311 -0.00311 -0.00301 -0.00286 -0.00282 -0.00291 -0.00313 -0.00349 -0.00405 -0.00492 -0.00627  -0.0084  -0.0116  -0.0152  -0.0167  -0.0105  0.00222  0.00222
       13| -0.00251 -0.00251 -0.00252  -0.0025 -0.00255 -0.00269 -0.00293 -0.00332  -0.0039  -0.0048 -0.00624 -0.00863  -0.0123  -0.0169  -0.0198  -0.0167 -0.00957 -0.00957
       12| -0.00206 -0.00206 -0.00209 -0.00213 -0.00222 -0.00237 -0.00261 -0.00296 -0.00349 -0.00431 -0.00563 -0.00785  -0.0114  -0.0157  -0.0182  -0.0155  -0.0108  -0.0108
       11| -0.00166 -0.00166  -0.0017 -0.00175 -0.00184 -0.00197 -0.00217 -0.00245 -0.00286 -0.00346 -0.00442 -0.00599 -0.00841  -0.0112  -0.0125 -0.00988 -0.00635 -0.00635
       10| -0.00128 -0.00128 -0.00132 -0.00137 -0.00144 -0.00153 -0.00167 -0.00184 -0.00208 -0.00242 -0.00291 -0.00366 -0.00471 -0.00573 -0.00556 -0.00291-0.000198-0.000198
        9|-0.000934-0.000934-0.000964-0.000996 -0.00104 -0.00109 -0.00114 -0.00121 -0.00129 -0.00137 -0.00145 -0.00152 -0.00151 -0.00118 9.15e-05  0.00261  0.00469  0.00469
        8|-0.000609-0.000609 -0.00063-0.000644-0.000653-0.000655-0.000646-0.000617-0.000556-0.000442-0.000244 9.69e-05 0.000673  0.00169  0.00327  0.00533  0.00682  0.00682
        7|-0.000316-0.000316-0.000328-0.000325-0.000305-0.000266  -0.0002-9.61e-05 6.35e-05 0.000303 0.000661  0.00119  0.00197  0.00305  0.00441   0.0058  0.00672  0.00672
        6|-6.02e-05-6.02e-05-6.51e-05-4.65e-05-3.95e-06 6.74e-05 0.000176 0.000333 0.000554 0.000863  0.00129  0.00186  0.00262  0.00355  0.00455  0.00542  0.00591  0.00591
        5| 0.000152 0.000152 0.000153 0.000184 0.000244 0.000339 0.000477 0.000667 0.000923  0.00126   0.0017  0.00225  0.00292  0.00366  0.00438  0.00493  0.00519  0.00519
        4| 0.000318 0.000318 0.000323 0.000363 0.000436 0.000548 0.000704 0.000914  0.00119  0.00153  0.00195  0.00246  0.00303  0.00362  0.00416  0.00454  0.00469  0.00469
        3| 0.000433 0.000433 0.000442 0.000487  0.00057 0.000693 0.000862  0.00108  0.00136   0.0017  0.00211  0.00257  0.00306  0.00355  0.00398  0.00426  0.00437  0.00437
        2| 0.000496 0.000496 0.000508 0.000558 0.000646 0.000777 0.000954  0.00118  0.00146   0.0018  0.00219  0.00262  0.00307   0.0035  0.00386   0.0041  0.00418  0.00418
        1| 0.000512 0.000512 0.000525 0.000576 0.000667 0.000802 0.000984  0.00122   0.0015  0.00184  0.00223  0.00265  0.00308  0.00349  0.00382  0.00404  0.00412  0.00412
        0| 0.000512 0.000512 0.000525 0.000576 0.000667 0.000802 0.000984  0.00122   0.0015  0.00184  0.00223  0.00265  0.00308  0.00349  0.00382  0.00404  0.00412  0.00412

