nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0088  -0.0088 -0.00526 -0.00525 -0.00564 -0.00593 -0.00604 -0.00598 -0.00579 -0.00555 -0.00541 -0.00549  -0.0055  -0.0038  0.00271   0.0203   0.0509   0.0509
       16|  -0.0088  -0.0088 -0.00526 -0.00525 -0.00564 -0.00593 -0.00604 -0.00598 -0.00579 -0.00555 -0.00541 -0.00549  -0.0055  -0.0038  0.00271   0.0203   0.0509   0.0509
       15|  -0.0059  -0.0059 -0.00581  -0.0058 -0.00586 -0.00589 -0.00583 -0.00567 -0.00541 -0.00512  -0.0049 -0.00491 -0.00523 -0.00539 -0.00297  0.00641   0.0229   0.0229
       14| -0.00468 -0.00468 -0.00477 -0.00485 -0.00492 -0.00493 -0.00487  -0.0047 -0.00445 -0.00414 -0.00381 -0.00352 -0.00324 -0.00279 -0.00103  0.00442   0.0121   0.0121
       13| -0.00389 -0.00389 -0.00398 -0.00404 -0.00408 -0.00406 -0.00396 -0.00378  -0.0035 -0.00313 -0.00268 -0.00211 -0.00132-7.21e-05  0.00215  0.00589  0.00964  0.00964
       12| -0.00328 -0.00328 -0.00334 -0.00337 -0.00337 -0.00332 -0.00319 -0.00298 -0.00267 -0.00225 -0.00171-0.000984 1.81e-05  0.00144  0.00345  0.00592  0.00786  0.00786
       11| -0.00276 -0.00276  -0.0028 -0.00281 -0.00278 -0.00269 -0.00254 -0.00231 -0.00198 -0.00154-0.000967-0.000219 0.000755    0.002   0.0035  0.00502  0.00602  0.00602
       10| -0.00233 -0.00233 -0.00235 -0.00234 -0.00228 -0.00218 -0.00201 -0.00176 -0.00143-0.000999-0.000448 0.000242  0.00108  0.00207  0.00312  0.00405  0.00457  0.00457
        9| -0.00196 -0.00196 -0.00197 -0.00194 -0.00188 -0.00176 -0.00158 -0.00134 -0.00101-0.000608-0.000109 0.000489  0.00118  0.00193  0.00266  0.00324  0.00353  0.00353
        8| -0.00165 -0.00165 -0.00165 -0.00162 -0.00154 -0.00142 -0.00124   -0.001-0.000705-0.000337 0.000101 0.000603  0.00115  0.00172  0.00223  0.00262  0.00279  0.00279
        7| -0.00139 -0.00139 -0.00139 -0.00135 -0.00127 -0.00114-0.000975-0.000754 -0.00048-0.000153 0.000224  0.00064  0.00108   0.0015  0.00188  0.00214  0.00225  0.00225
        6| -0.00118 -0.00118 -0.00117 -0.00113 -0.00105-0.000933-0.000771-0.000567-0.000319 -3.1e-05 0.000292 0.000637 0.000988  0.00132   0.0016  0.00179  0.00186  0.00186
        5| -0.00102 -0.00102 -0.00101-0.000964-0.000885-0.000771-0.000619 -0.00043-0.000207  4.8e-05 0.000326 0.000617 0.000904  0.00117  0.00138  0.00153  0.00158  0.00158
        4|-0.000891-0.000891-0.000881-0.000838-0.000762-0.000652-0.000509-0.000334 -0.00013 9.83e-05 0.000343 0.000593 0.000834  0.00105  0.00122  0.00134  0.00138  0.00138
        3|-0.000805-0.000805-0.000794-0.000751-0.000677-0.000571-0.000435 -0.00027-7.98e-05 0.000129  0.00035 0.000572 0.000783 0.000969  0.00112  0.00121  0.00125  0.00125
        2|-0.000756-0.000756-0.000744-0.000701-0.000628-0.000524-0.000391-0.000232-5.04e-05 0.000147 0.000354  0.00056 0.000753 0.000922  0.00105  0.00114  0.00117  0.00117
        1|-0.000741-0.000741-0.000729-0.000686-0.000612-0.000508-0.000375-0.000218-3.85e-05 0.000156 0.000357 0.000557 0.000744 0.000906  0.00103  0.00111  0.00114  0.00114
        0|-0.000741-0.000741-0.000729-0.000686-0.000612-0.000508-0.000375-0.000218-3.85e-05 0.000156 0.000357 0.000557 0.000744 0.000906  0.00103  0.00111  0.00114  0.00114

