nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00686 -0.00686 -0.00276 -0.00214 -0.00214 -0.00233 -0.00263 -0.00306 -0.00364 -0.00447 -0.00572 -0.00762  -0.0101  -0.0117  -0.0043   0.0244   0.0745   0.0745
       16| -0.00686 -0.00686 -0.00276 -0.00214 -0.00214 -0.00233 -0.00263 -0.00306 -0.00364 -0.00447 -0.00572 -0.00762  -0.0101  -0.0117  -0.0043   0.0244   0.0745   0.0745
       15|  -0.0038  -0.0038 -0.00342 -0.00304 -0.00288 -0.00292 -0.00311 -0.00346 -0.00397 -0.00475 -0.00597 -0.00798  -0.0112  -0.0158   -0.017 -0.00243    0.027    0.027
       14| -0.00284 -0.00284 -0.00277 -0.00265 -0.00265 -0.00275 -0.00298 -0.00333 -0.00385 -0.00464 -0.00587 -0.00795  -0.0115  -0.0167  -0.0211  -0.0157 -0.00146 -0.00146
       13| -0.00225 -0.00225 -0.00227 -0.00227 -0.00233 -0.00246 -0.00269 -0.00302  -0.0035  -0.0042 -0.00529  -0.0071  -0.0102  -0.0147  -0.0184  -0.0153 -0.00761 -0.00761
       12| -0.00182 -0.00182 -0.00186  -0.0019 -0.00198 -0.00211  -0.0023 -0.00256 -0.00293 -0.00344 -0.00419 -0.00535 -0.00716 -0.00956  -0.0111  -0.0084 -0.00373 -0.00373
       11| -0.00146 -0.00146  -0.0015 -0.00155 -0.00162 -0.00172 -0.00185 -0.00202 -0.00224 -0.00252 -0.00287 -0.00331 -0.00386 -0.00431 -0.00378-0.000961  0.00227  0.00227
       10| -0.00113 -0.00113 -0.00117 -0.00121 -0.00126 -0.00132 -0.00139 -0.00147 -0.00154  -0.0016 -0.00161 -0.00153 -0.00126-0.000555 0.000982  0.00357  0.00586  0.00586
        9|-0.000843-0.000843-0.000871-0.000895-0.000918-0.000938-0.000949-0.000941-0.000898-0.000796-0.000592-0.000222 0.000419  0.00148  0.00303  0.00491  0.00635  0.00635
        8|-0.000583-0.000583-0.000603-0.000612 -0.00061-0.000594-0.000556-0.000483-0.000358-0.000156 0.000162 0.000643  0.00136  0.00233  0.00351  0.00468  0.00546  0.00546
        7|-0.000355-0.000355-0.000368-0.000363-0.000341-0.000297-0.000222-0.000105 6.91e-05 0.000321 0.000678  0.00117  0.00181  0.00259  0.00342  0.00413  0.00452  0.00452
        6|-0.000161-0.000161-0.000168-0.000153-0.000115-4.99e-05 4.94e-05 0.000193 0.000391  0.00066  0.00101  0.00146    0.002   0.0026  0.00318  0.00362  0.00383  0.00383
        5|-3.27e-06-3.27e-06-4.83e-06 1.83e-05 6.73e-05 0.000146  0.00026 0.000417 0.000625 0.000891  0.00122  0.00162  0.00206  0.00252  0.00294  0.00323  0.00336  0.00336
        4| 0.000118 0.000118  0.00012 0.000149 0.000206 0.000293 0.000416  0.00058 0.000788  0.00104  0.00135   0.0017  0.00207  0.00243  0.00274  0.00296  0.00304  0.00304
        3| 0.000201 0.000201 0.000206 0.000239 0.000301 0.000395 0.000523 0.000689 0.000895  0.00114  0.00142  0.00173  0.00205  0.00235   0.0026  0.00277  0.00283  0.00283
        2| 0.000247 0.000247 0.000254 0.000289 0.000355 0.000453 0.000585 0.000753 0.000957   0.0012  0.00146  0.00175  0.00204  0.00231  0.00252  0.00266  0.00271  0.00271
        1| 0.000257 0.000257 0.000264 0.000301 0.000369  0.00047 0.000605 0.000775 0.000981  0.00122  0.00148  0.00176  0.00204  0.00229   0.0025  0.00263  0.00267  0.00267
        0| 0.000257 0.000257 0.000264 0.000301 0.000369  0.00047 0.000605 0.000775 0.000981  0.00122  0.00148  0.00176  0.00204  0.00229   0.0025  0.00263  0.00267  0.00267

