nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00692 -0.00692 -0.00281 -0.00217 -0.00217 -0.00234 -0.00263 -0.00305 -0.00362 -0.00445 -0.00569 -0.00756 -0.00997  -0.0112 -0.00337   0.0255   0.0754   0.0754
       16| -0.00692 -0.00692 -0.00281 -0.00217 -0.00217 -0.00234 -0.00263 -0.00305 -0.00362 -0.00445 -0.00569 -0.00756 -0.00997  -0.0112 -0.00337   0.0255   0.0754   0.0754
       15| -0.00386 -0.00386 -0.00347 -0.00308 -0.00291 -0.00293 -0.00312 -0.00346 -0.00397 -0.00475 -0.00598 -0.00798  -0.0111  -0.0154  -0.0161  -0.0013    0.028    0.028
       14|  -0.0029  -0.0029 -0.00282 -0.00269 -0.00268 -0.00278   -0.003 -0.00336 -0.00389 -0.00469 -0.00596  -0.0081  -0.0116  -0.0168  -0.0208  -0.0153  -0.0013  -0.0013
       13|  -0.0023  -0.0023 -0.00232 -0.00232 -0.00237  -0.0025 -0.00273 -0.00307 -0.00357 -0.00432 -0.00549 -0.00744  -0.0108  -0.0156  -0.0195  -0.0163 -0.00862 -0.00862
       12| -0.00186 -0.00186  -0.0019 -0.00194 -0.00202 -0.00215 -0.00235 -0.00263 -0.00303 -0.00359 -0.00445  -0.0058 -0.00798  -0.0109  -0.0129  -0.0102 -0.00549 -0.00549
       11| -0.00149 -0.00149 -0.00153 -0.00158 -0.00165 -0.00176  -0.0019 -0.00209 -0.00234 -0.00267 -0.00311 -0.00372 -0.00456 -0.00543 -0.00533 -0.00258 0.000742 0.000742
       10| -0.00116 -0.00116 -0.00119 -0.00123 -0.00128 -0.00135 -0.00143 -0.00152 -0.00162 -0.00171 -0.00179 -0.00181 -0.00169 -0.00121 0.000182  0.00285  0.00527  0.00527
        9|-0.000855-0.000855-0.000883-0.000908-0.000933-0.000956-0.000972-0.000973-0.000945-0.000862-0.000688-0.000357  0.00023  0.00128  0.00287  0.00494  0.00656  0.00656
        8|-0.000583-0.000583-0.000603-0.000611 -0.00061-0.000595-0.000559 -0.00049 -0.00037-0.000173 0.000139  0.00062  0.00135  0.00238  0.00367    0.005  0.00591  0.00591
        7|-0.000343-0.000343-0.000355 -0.00035-0.000327-0.000281-0.000205 -8.7e-05 8.98e-05 0.000347 0.000714  0.00122  0.00191  0.00275  0.00367  0.00448  0.00494  0.00494
        6|-0.000138-0.000138-0.000143-0.000127-8.68e-05-1.91e-05  8.4e-05 0.000233 0.000439  0.00072  0.00109  0.00157  0.00215  0.00281  0.00345  0.00395  0.00419  0.00419
        5| 3.06e-05 3.06e-05 2.99e-05  5.5e-05 0.000107  0.00019  0.00031 0.000475 0.000694 0.000976  0.00133  0.00175  0.00224  0.00274   0.0032  0.00354  0.00367  0.00367
        4|  0.00016  0.00016 0.000163 0.000194 0.000255 0.000348 0.000478 0.000651 0.000872  0.00115  0.00147  0.00185  0.00225  0.00265    0.003  0.00323  0.00332  0.00332
        3| 0.000249 0.000249 0.000255 0.000291 0.000357 0.000457 0.000593  0.00077  0.00099  0.00125  0.00156  0.00189  0.00224  0.00257  0.00285  0.00303   0.0031   0.0031
        2| 0.000298 0.000298 0.000306 0.000345 0.000415 0.000519  0.00066 0.000839  0.00106  0.00131   0.0016  0.00191  0.00223  0.00252  0.00276  0.00291  0.00297  0.00297
        1| 0.000309 0.000309 0.000318 0.000358 0.000431 0.000538 0.000682 0.000864  0.00108  0.00134  0.00163  0.00193  0.00223  0.00251  0.00273  0.00287  0.00293  0.00293
        0| 0.000309 0.000309 0.000318 0.000358 0.000431 0.000538 0.000682 0.000864  0.00108  0.00134  0.00163  0.00193  0.00223  0.00251  0.00273  0.00287  0.00293  0.00293

