nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0141  -0.0141  -0.0106 -0.00997 -0.00926 -0.00826 -0.00706 -0.00577 -0.00446 -0.00316 -0.00186-0.000421  0.00131  0.00388  0.00881   0.0193    0.038    0.038
       16|  -0.0141  -0.0141  -0.0106 -0.00997 -0.00926 -0.00826 -0.00706 -0.00577 -0.00446 -0.00316 -0.00186-0.000421  0.00131  0.00388  0.00881   0.0193    0.038    0.038
       15|  -0.0103  -0.0103    -0.01  -0.0095 -0.00868 -0.00767 -0.00652  -0.0053 -0.00406  -0.0028 -0.00154-0.000261  0.00117  0.00297  0.00589   0.0118   0.0212   0.0212
       14| -0.00806 -0.00806 -0.00802 -0.00771 -0.00714 -0.00637 -0.00545 -0.00442 -0.00331 -0.00215-0.000921 0.000401  0.00192  0.00379  0.00638   0.0102   0.0142   0.0142
       13| -0.00658 -0.00658 -0.00653 -0.00629 -0.00585 -0.00523 -0.00447 -0.00358  -0.0026 -0.00154-0.000378 0.000911  0.00239  0.00416  0.00632  0.00877   0.0107   0.0107
       12| -0.00543 -0.00543 -0.00538 -0.00517  -0.0048 -0.00429 -0.00364 -0.00287   -0.002 -0.00104 1.67e-05  0.00119  0.00251  0.00399   0.0056  0.00714  0.00813  0.00813
       11| -0.00451 -0.00451 -0.00446 -0.00427 -0.00395 -0.00351 -0.00295 -0.00228 -0.00152-0.000669 0.000268  0.00129   0.0024  0.00357  0.00473  0.00571  0.00626  0.00626
       10| -0.00376 -0.00376  -0.0037 -0.00354 -0.00326 -0.00287 -0.00239 -0.00181 -0.00114-0.000402 0.000407  0.00127  0.00218  0.00308  0.00392  0.00457  0.00491  0.00491
        9| -0.00314 -0.00314 -0.00309 -0.00294  -0.0027 -0.00236 -0.00194 -0.00143-0.000856-0.000219 0.000468  0.00119  0.00192  0.00262  0.00323  0.00369  0.00391  0.00391
        8| -0.00264 -0.00264 -0.00259 -0.00246 -0.00224 -0.00195 -0.00158 -0.00114-0.000643-9.84e-05 0.000481  0.00108  0.00167  0.00221  0.00268    0.003  0.00315  0.00315
        7| -0.00223 -0.00223 -0.00219 -0.00207 -0.00188 -0.00162  -0.0013-0.000916-0.000488-2.19e-05 0.000467 0.000961  0.00144  0.00187  0.00223  0.00248  0.00259  0.00259
        6| -0.00191 -0.00191 -0.00187 -0.00176 -0.00159 -0.00136 -0.00108-0.000747-0.000375  2.5e-05  0.00044 0.000853  0.00125   0.0016  0.00188  0.00207  0.00215  0.00215
        5| -0.00165 -0.00165 -0.00162 -0.00152 -0.00137 -0.00117-0.000913 -0.00062-0.000295 5.27e-05  0.00041 0.000761  0.00109  0.00138  0.00161  0.00176  0.00183  0.00183
        4| -0.00146 -0.00146 -0.00143 -0.00134  -0.0012 -0.00102-0.000792-0.000529-0.000239 6.86e-05 0.000382 0.000687  0.00097  0.00122  0.00141  0.00154  0.00159  0.00159
        3| -0.00133 -0.00133  -0.0013 -0.00122 -0.00109-0.000916-0.000707-0.000466-0.000202 7.74e-05  0.00036 0.000633 0.000885   0.0011  0.00127  0.00138  0.00143  0.00143
        2| -0.00125 -0.00125 -0.00122 -0.00114 -0.00102-0.000854-0.000656-0.000428-0.000179 8.22e-05 0.000346 0.000599 0.000832  0.00103  0.00119  0.00129  0.00133  0.00133
        1| -0.00121 -0.00121 -0.00118 -0.00111-0.000988-0.000829-0.000635-0.000413 -0.00017 8.47e-05  0.00034 0.000586 0.000811    0.001  0.00115  0.00125  0.00129  0.00129
        0| -0.00121 -0.00121 -0.00118 -0.00111-0.000988-0.000829-0.000635-0.000413 -0.00017 8.47e-05  0.00034 0.000586 0.000811    0.001  0.00115  0.00125  0.00129  0.00129

