nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00675 -0.00675 -0.00268 -0.00209 -0.00213 -0.00235 -0.00268 -0.00314 -0.00374 -0.00459 -0.00584 -0.00773  -0.0104  -0.0124 -0.00565   0.0226   0.0723   0.0723
       16| -0.00675 -0.00675 -0.00268 -0.00209 -0.00213 -0.00235 -0.00268 -0.00314 -0.00374 -0.00459 -0.00584 -0.00773  -0.0104  -0.0124 -0.00565   0.0226   0.0723   0.0723
       15| -0.00372 -0.00372 -0.00335   -0.003 -0.00287 -0.00293 -0.00314 -0.00351 -0.00403  -0.0048 -0.00599 -0.00793  -0.0112  -0.0162  -0.0181 -0.00388   0.0253   0.0253
       14| -0.00276 -0.00276  -0.0027  -0.0026 -0.00261 -0.00274 -0.00297 -0.00332 -0.00383 -0.00456  -0.0057 -0.00759  -0.0109  -0.0161  -0.0206   -0.015-0.000809-0.000809
       13| -0.00218 -0.00218 -0.00221 -0.00222 -0.00228 -0.00242 -0.00264 -0.00295 -0.00339 -0.00401 -0.00493  -0.0064 -0.00885  -0.0125  -0.0155  -0.0123 -0.00478 -0.00478
       12| -0.00176 -0.00176 -0.00181 -0.00185 -0.00193 -0.00205 -0.00223 -0.00247 -0.00278 -0.00319 -0.00375 -0.00454 -0.00569 -0.00707  -0.0076 -0.00464-0.000189-0.000189
       11| -0.00141 -0.00141 -0.00146 -0.00151 -0.00158 -0.00167 -0.00179 -0.00193  -0.0021 -0.00229 -0.00248 -0.00266 -0.00275 -0.00253 -0.00132  0.00159  0.00456  0.00456
       10| -0.00111 -0.00111 -0.00115 -0.00119 -0.00123 -0.00129 -0.00134  -0.0014 -0.00143 -0.00143 -0.00135 -0.00113-0.000657  0.00031  0.00195  0.00427   0.0062   0.0062
        9|-0.000843-0.000843-0.000872-0.000896-0.000917-0.000932-0.000934-0.000912-0.000849-0.000717-0.000475-6.15e-05 0.000622  0.00165  0.00302  0.00453  0.00563  0.00563
        8|-0.000606-0.000606-0.000627-0.000636-0.000634-0.000617-0.000576-0.000499 -0.00037-0.000163 0.000153 0.000622  0.00129  0.00215  0.00313  0.00403  0.00459  0.00459
        7|-0.000399-0.000399-0.000413 -0.00041 -0.00039-0.000349-0.000277-0.000165 2.07e-06 0.000241 0.000574  0.00102  0.00159  0.00225  0.00293  0.00348  0.00376  0.00376
        6|-0.000226-0.000226-0.000233-0.000221-0.000188-0.000128-3.67e-05 9.55e-05 0.000279 0.000524 0.000842  0.00124  0.00171  0.00221  0.00268  0.00303  0.00319  0.00319
        5|-8.47e-05-8.47e-05 -8.8e-05-6.87e-05-2.56e-05  4.5e-05 0.000148  0.00029 0.000477 0.000715  0.00101  0.00135  0.00173  0.00212  0.00246   0.0027  0.00279  0.00279
        4| 2.26e-05 2.26e-05 2.25e-05 4.69e-05 9.65e-05 0.000174 0.000284  0.00043 0.000614 0.000841  0.00111  0.00141  0.00172  0.00203  0.00228  0.00246  0.00252  0.00252
        3| 9.58e-05 9.58e-05 9.83e-05 0.000126  0.00018 0.000263 0.000376 0.000523 0.000704  0.00092  0.00117  0.00143   0.0017  0.00196  0.00216   0.0023  0.00235  0.00235
        2| 0.000135 0.000135 0.000139  0.00017 0.000227 0.000313  0.00043 0.000577 0.000757 0.000965   0.0012  0.00144  0.00169  0.00191  0.00209  0.00221  0.00225  0.00225
        1| 0.000142 0.000142 0.000148 0.000179 0.000239 0.000328 0.000447 0.000596 0.000777 0.000984  0.00121  0.00145  0.00169   0.0019  0.00207  0.00218  0.00222  0.00222
        0| 0.000142 0.000142 0.000148 0.000179 0.000239 0.000328 0.000447 0.000596 0.000777 0.000984  0.00121  0.00145  0.00169   0.0019  0.00207  0.00218  0.00222  0.00222

