nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00671 -0.00671  -0.0027 -0.00222 -0.00236 -0.00267 -0.00308 -0.00358  -0.0042 -0.00499  -0.0061 -0.00778  -0.0104  -0.0124  -0.0058   0.0208   0.0676   0.0676
       16| -0.00671 -0.00671  -0.0027 -0.00222 -0.00236 -0.00267 -0.00308 -0.00358  -0.0042 -0.00499  -0.0061 -0.00778  -0.0104  -0.0124  -0.0058   0.0208   0.0676   0.0676
       15| -0.00375 -0.00375 -0.00342 -0.00314 -0.00308 -0.00321 -0.00347 -0.00385 -0.00436 -0.00504 -0.00606 -0.00771  -0.0107  -0.0154  -0.0168 -0.00342   0.0237   0.0237
       14| -0.00279 -0.00279 -0.00276 -0.00271 -0.00277 -0.00292 -0.00317 -0.00351 -0.00396 -0.00456 -0.00545  -0.0069 -0.00946  -0.0136  -0.0168  -0.0109  0.00244  0.00244
       13| -0.00223 -0.00223 -0.00227  -0.0023 -0.00239 -0.00254 -0.00274 -0.00302 -0.00336 -0.00382 -0.00444 -0.00536 -0.00678 -0.00872 -0.00991  -0.0061 0.000673 0.000673
       12| -0.00182 -0.00182 -0.00187 -0.00193 -0.00201 -0.00213 -0.00228 -0.00247 -0.00268 -0.00293 -0.00321 -0.00353 -0.00384 -0.00394 -0.00298 0.000343  0.00424  0.00424
       11| -0.00148 -0.00148 -0.00153 -0.00158 -0.00165 -0.00173 -0.00182 -0.00191   -0.002 -0.00206 -0.00205 -0.00193 -0.00156-0.000691    0.001  0.00368  0.00607  0.00607
       10|  -0.0012  -0.0012 -0.00124 -0.00128 -0.00132 -0.00136 -0.00139  -0.0014 -0.00138  -0.0013 -0.00111-0.000743 -9.4e-05 0.000957  0.00247  0.00425   0.0056   0.0056
        9|-0.000946-0.000946-0.000977   -0.001 -0.00102 -0.00102 -0.00101-0.000962-0.000865-0.000692-0.000406 4.11e-05 0.000709  0.00162  0.00272  0.00379  0.00447  0.00447
        8|-0.000729-0.000729-0.000751 -0.00076-0.000757-0.000734-0.000685-0.000598-0.000456-0.000241 7.28e-05 0.000514   0.0011   0.0018  0.00256   0.0032  0.00354  0.00354
        7|-0.000543-0.000543-0.000558-0.000556-0.000537-0.000494-0.000422-0.000311-0.000148 7.95e-05 0.000385  0.00078  0.00126  0.00179  0.00231   0.0027  0.00288  0.00288
        6|-0.000388-0.000388-0.000397-0.000387-0.000357-0.000301-0.000215-9.13e-05 7.77e-05   0.0003  0.00058 0.000919   0.0013   0.0017  0.00206  0.00233  0.00243  0.00243
        5|-0.000264-0.000264-0.000269-0.000253-0.000215-0.000151-5.73e-05 7.07e-05 0.000238 0.000447 0.000699 0.000987   0.0013   0.0016  0.00187  0.00205  0.00212  0.00212
        4| -0.00017 -0.00017-0.000172-0.000152-0.000109   -4e-05 5.72e-05 0.000186 0.000347 0.000543 0.000769  0.00102  0.00127  0.00152  0.00172  0.00185   0.0019   0.0019
        3|-0.000107-0.000107-0.000107-8.34e-05-3.67e-05 3.53e-05 0.000134 0.000262 0.000419 0.000603 0.000809  0.00103  0.00125  0.00145  0.00162  0.00173  0.00176  0.00176
        2|-7.34e-05-7.34e-05-7.14e-05-4.61e-05 3.15e-06 7.77e-05 0.000179 0.000306  0.00046 0.000638 0.000833  0.00104  0.00124  0.00142  0.00156  0.00165  0.00168  0.00168
        1|-6.85e-05-6.85e-05-6.56e-05 -3.9e-05 1.23e-05 8.92e-05 0.000192 0.000322 0.000476 0.000652 0.000845  0.00104  0.00124  0.00141  0.00155  0.00163  0.00166  0.00166
        0|-6.85e-05-6.85e-05-6.56e-05 -3.9e-05 1.23e-05 8.92e-05 0.000192 0.000322 0.000476 0.000652 0.000845  0.00104  0.00124  0.00141  0.00155  0.00163  0.00166  0.00166

