nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0241  -0.0241  -0.0174  -0.0133  -0.0102 -0.00766 -0.00543 -0.00341 -0.00151 0.000347  0.00223  0.00424  0.00648  0.00918   0.0128   0.0183   0.0278   0.0278
       16|  -0.0241  -0.0241  -0.0174  -0.0133  -0.0102 -0.00766 -0.00543 -0.00341 -0.00151 0.000347  0.00223  0.00424  0.00648  0.00918   0.0128   0.0183   0.0278   0.0278
       15|  -0.0171  -0.0171  -0.0147   -0.012 -0.00947 -0.00719 -0.00514 -0.00323 -0.00142 0.000361  0.00217  0.00407  0.00614  0.00849   0.0113   0.0148   0.0188   0.0188
       14|  -0.0129  -0.0129  -0.0118  -0.0101 -0.00824  -0.0064 -0.00463 -0.00292 -0.00126 0.000398  0.00208  0.00382  0.00568  0.00768  0.00986   0.0121   0.0139   0.0139
       13|  -0.0101  -0.0101 -0.00948 -0.00837 -0.00701 -0.00555 -0.00406 -0.00257 -0.00108 0.000409  0.00192  0.00347  0.00506  0.00669  0.00831  0.00976   0.0107   0.0107
       12|  -0.0081  -0.0081 -0.00769 -0.00691 -0.00589 -0.00473 -0.00349 -0.00221-0.000916 0.000397  0.00172  0.00306  0.00439   0.0057   0.0069  0.00788  0.00843  0.00843
       11| -0.00658 -0.00658 -0.00628 -0.00571 -0.00493 -0.00399 -0.00297 -0.00188-0.000767  0.00037  0.00151  0.00265  0.00375  0.00479   0.0057  0.00639  0.00676  0.00676
       10| -0.00539 -0.00539 -0.00517 -0.00473 -0.00411 -0.00336 -0.00251 -0.00159-0.000639 0.000333  0.00131  0.00226  0.00317    0.004   0.0047  0.00521  0.00548  0.00548
        9| -0.00445 -0.00445 -0.00428 -0.00393 -0.00343 -0.00282 -0.00211 -0.00134-0.000533 0.000294  0.00112  0.00192  0.00267  0.00334  0.00389  0.00428  0.00448  0.00448
        8|  -0.0037  -0.0037 -0.00357 -0.00329 -0.00288 -0.00237 -0.00178 -0.00113-0.000447 0.000255 0.000952  0.00162  0.00225  0.00279  0.00323  0.00354   0.0037   0.0037
        7| -0.00311 -0.00311   -0.003 -0.00277 -0.00243 -0.00201 -0.00151 -0.00096-0.000378 0.000219  0.00081  0.00138   0.0019  0.00235  0.00271  0.00296  0.00308  0.00308
        6| -0.00265 -0.00265 -0.00255 -0.00236 -0.00208 -0.00172 -0.00129-0.000822-0.000323 0.000188 0.000693  0.00117  0.00161  0.00199  0.00229   0.0025   0.0026   0.0026
        5| -0.00229 -0.00229 -0.00221 -0.00204  -0.0018 -0.00149 -0.00112-0.000714-0.000282 0.000161 0.000599  0.00101  0.00139  0.00171  0.00197  0.00214  0.00223  0.00223
        4| -0.00201 -0.00201 -0.00194  -0.0018 -0.00159 -0.00131-0.000992-0.000633 -0.00025 0.000141 0.000526 0.000892  0.00122   0.0015  0.00173  0.00188  0.00195  0.00195
        3| -0.00182 -0.00182 -0.00176 -0.00163 -0.00144 -0.00119-0.000899-0.000574-0.000228 0.000126 0.000474 0.000804   0.0011  0.00135  0.00155  0.00169  0.00175  0.00175
        2|  -0.0017  -0.0017 -0.00164 -0.00152 -0.00134 -0.00111 -0.00084-0.000537-0.000215 0.000116  0.00044 0.000747  0.00102  0.00126  0.00144  0.00157  0.00163  0.00163
        1| -0.00164 -0.00164 -0.00159 -0.00147  -0.0013 -0.00108-0.000813 -0.00052-0.000208 0.000111 0.000425 0.000721 0.000988  0.00121  0.00139  0.00151  0.00157  0.00157
        0| -0.00164 -0.00164 -0.00159 -0.00147  -0.0013 -0.00108-0.000813 -0.00052-0.000208 0.000111 0.000425 0.000721 0.000988  0.00121  0.00139  0.00151  0.00157  0.00157

