nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0074  -0.0074 -0.00361 -0.00341 -0.00377  -0.0042 -0.00462 -0.00499 -0.00532 -0.00567 -0.00618 -0.00712 -0.00863 -0.00852 -0.00156   0.0203   0.0583   0.0583
       16|  -0.0074  -0.0074 -0.00361 -0.00341 -0.00377  -0.0042 -0.00462 -0.00499 -0.00532 -0.00567 -0.00618 -0.00712 -0.00863 -0.00852 -0.00156   0.0203   0.0583   0.0583
       15| -0.00453 -0.00453 -0.00433 -0.00423 -0.00431 -0.00449 -0.00472 -0.00494 -0.00516 -0.00541 -0.00581 -0.00665 -0.00833  -0.0106 -0.00933  0.00202   0.0232   0.0232
       14| -0.00351 -0.00351 -0.00356  -0.0036 -0.00372 -0.00389 -0.00406 -0.00422 -0.00437 -0.00454 -0.00481  -0.0053 -0.00622 -0.00749 -0.00746 -0.00137  0.00889  0.00889
       13| -0.00289 -0.00289 -0.00296 -0.00304 -0.00314 -0.00326 -0.00337 -0.00346 -0.00352 -0.00357  -0.0036 -0.00364 -0.00364 -0.00338 -0.00195  0.00223   0.0073   0.0073
       12| -0.00242 -0.00242 -0.00248 -0.00255 -0.00262 -0.00269 -0.00274 -0.00275 -0.00272 -0.00262 -0.00244 -0.00213 -0.00155-0.000471  0.00148  0.00453  0.00727  0.00727
       11| -0.00203 -0.00203 -0.00208 -0.00213 -0.00216 -0.00219 -0.00218 -0.00213 -0.00201 -0.00181 -0.00149-0.000991-0.000202 0.000993  0.00267  0.00463   0.0061   0.0061
       10|  -0.0017  -0.0017 -0.00174 -0.00176 -0.00177 -0.00175  -0.0017  -0.0016 -0.00143 -0.00117-0.000789-0.000236 0.000533  0.00155  0.00276  0.00394  0.00469  0.00469
        9| -0.00141 -0.00141 -0.00144 -0.00145 -0.00143 -0.00139 -0.00131 -0.00117-0.000975-0.000692-0.000302 0.000217 0.000878  0.00166   0.0025  0.00321  0.00359  0.00359
        8| -0.00117 -0.00117 -0.00118 -0.00118 -0.00115 -0.00109-0.000987-0.000838-0.000629-0.000349 1.45e-05 0.000468    0.001  0.00159  0.00217  0.00261  0.00282  0.00282
        7|-0.000963-0.000963-0.000973-0.000958-0.000917-0.000845-0.000735-0.000581-0.000376-0.000113 0.000212 0.000594  0.00102  0.00146  0.00186  0.00216  0.00228  0.00228
        6|-0.000795-0.000795-0.000799-0.000779-0.000731-0.000653 -0.00054-0.000388-0.000193 4.62e-05  0.00033  0.00065  0.00099  0.00132  0.00161  0.00182  0.00189  0.00189
        5|-0.000662-0.000662-0.000662-0.000638-0.000587-0.000506-0.000394-0.000248-6.57e-05 0.000151 0.000398 0.000667 0.000943   0.0012  0.00142  0.00157  0.00162  0.00162
        4|-0.000561-0.000561 -0.00056-0.000533 -0.00048-0.000399-0.000288-0.000148 2.14e-05 0.000218 0.000437 0.000668 0.000897  0.00111  0.00128  0.00139  0.00143  0.00143
        3|-0.000493-0.000493 -0.00049-0.000461-0.000407-0.000326-0.000218-8.24e-05 7.81e-05  0.00026 0.000458 0.000663 0.000862  0.00104  0.00118  0.00127  0.00131  0.00131
        2|-0.000456-0.000456-0.000451-0.000421-0.000366-0.000284-0.000177-4.42e-05 0.000111 0.000285 0.000471  0.00066 0.000841    0.001  0.00113  0.00121  0.00124  0.00124
        1|-0.000448-0.000448-0.000443-0.000412-0.000355-0.000272-0.000163-3.05e-05 0.000124 0.000296 0.000478 0.000662 0.000838 0.000992  0.00111  0.00119  0.00121  0.00121
        0|-0.000448-0.000448-0.000443-0.000412-0.000355-0.000272-0.000163-3.05e-05 0.000124 0.000296 0.000478 0.000662 0.000838 0.000992  0.00111  0.00119  0.00121  0.00121

