t: 112.05
nCells: 16x16, dx: 0.0625, dy: 0.0625

u (17x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0 3.39e-10 1.09e-10-5.75e-10-1.36e-10 1.31e-10 1.76e-10 1.46e-10 -3.3e-11-8.23e-11-3.94e-11-1.12e-11 2.19e-11 1.92e-11 4.77e-13  8.4e-14        0
       16|        0 3.11e-10-1.63e-10-3.05e-10 5.24e-11  1.1e-10 1.15e-10 3.37e-11-7.03e-11-4.48e-11-1.05e-11 5.07e-12 1.97e-11 8.03e-12-1.82e-12 1.11e-12        0
       15|        0 1.64e-10-1.59e-10-2.33e-10  3.3e-10 1.06e-10-3.81e-11 -7.5e-11-1.23e-10 -5.7e-12 4.35e-11 1.92e-11 2.14e-11 2.33e-12-7.88e-12 2.74e-12        0
       14|        0-4.18e-10 2.29e-10-6.63e-10  4.3e-10 3.46e-10-7.62e-11-6.74e-11-1.89e-10-5.94e-11 8.39e-11 3.56e-11 3.55e-11 1.74e-11-1.64e-11-1.13e-12        0
       13|        0-2.56e-09 1.55e-09-5.01e-10-1.17e-10 3.85e-10-2.74e-10 2.34e-11 4.85e-11-1.76e-11 1.21e-10 1.38e-11-2.11e-11 1.99e-11-2.05e-11-1.37e-11        0
       12|        0-6.19e-09 1.65e-09 1.31e-09-4.53e-10 6.36e-10-4.38e-10-3.63e-10 1.84e-10 6.54e-11 1.96e-10 8.67e-11-9.88e-11-2.48e-11-2.82e-11-3.93e-11        0
       11|        0-5.87e-09-1.16e-09 3.38e-09 -9.1e-10 6.13e-10 4.23e-10 -5.1e-10 1.35e-10-5.78e-11-6.08e-11 1.04e-10-1.09e-10-5.67e-11 1.03e-11-4.87e-11        0
       10|        0 1.66e-09-4.89e-09 5.28e-09-5.13e-10 -1.6e-09 6.86e-10-3.24e-10  2.8e-10 2.62e-10-3.36e-10-8.53e-11-1.45e-10-1.31e-10 8.13e-11 9.81e-12        0
