t: 109.05
nCells: 16x16, dx: 0.0625, dy: 0.0625

u (17x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0 3.65e-10 9.48e-11-4.11e-10-1.41e-10 1.92e-11 1.37e-10 1.54e-10-1.69e-11-5.41e-11-1.89e-11-1.27e-11 1.33e-11 1.54e-11-1.22e-12-9.27e-13        0
       16|        0-3.68e-11 4.26e-10-1.34e-10-2.38e-10-1.14e-10-3.49e-11 1.51e-10 1.03e-10-1.57e-11-1.65e-11-2.27e-11-1.47e-11 8.59e-12 2.21e-12-3.23e-12        0
       15|        0-2.44e-10 3.29e-10 -4.5e-10-2.42e-10 1.92e-10 9.36e-11 1.73e-10 4.23e-11-1.13e-10-1.88e-11 4.01e-12-5.71e-12 1.67e-11-1.61e-12-1.04e-11        0
       14|        0-7.49e-10 5.04e-10-3.38e-10-6.72e-10 3.34e-10 2.01e-10 2.33e-10 1.87e-10-1.73e-10-7.96e-11 1.06e-11-3.34e-11  1.2e-11 5.61e-12-2.06e-11        0
       13|        0-1.06e-09-6.51e-10 9.19e-10-4.54e-10 5.14e-10 2.07e-10-2.51e-10 1.49e-10 -1.1e-10-1.05e-10 8.75e-11-4.98e-11-4.35e-11 1.28e-11-2.06e-11        0
       12|        0 2.78e-09-3.57e-09 1.12e-09 3.35e-11 6.28e-10 9.67e-10-5.49e-10-2.84e-10-1.91e-10-3.18e-10 1.23e-10 6.72e-11-6.62e-11 3.77e-11 1.25e-11        0
       11|        0 9.53e-09-4.17e-09 1.49e-10 5.69e-10-1.08e-09 8.45e-10-2.71e-10 -4.1e-10 1.85e-10-3.68e-10 -7.7e-11 1.67e-10-6.27e-11 5.77e-11  9.4e-11        0
       10|        0 1.02e-08-1.95e-09-2.38e-09 3.29e-09-1.57e-09-7.78e-10-5.98e-10-1.11e-09 5.84e-10 3.47e-10-3.34e-11  3.2e-10-6.56e-12-4.12e-11 1.34e-10        0
