t: 9.4125
nCells: 100x20, dx: 0.1, dy: 0.1

u (101x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0-1.19e-312-2.37e-312-3.52e-312-4.62e-312-5.66e-312-6.64e-312-7.54e-312-8.37e-312-9.13e-312-9.8e-312-1.04e-311-1.09e-311-1.14e-311-1.18e-311-1.21e-311-1.24e-311-1.27e-311-1.29e-311-1.31e-311-1.33e-311-1.34e-311-1.35e-311-1.36e-311-1.37e-311-1.37e-311-1.38e-311-1.38e-311-1.38e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.4e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.39e-311-1.38e-311-1.38e-311-1.38e-311-1.37e-311-1.37e-311-1.36e-311-1.35e-311-1.34e-311-1.33e-311-1.31e-311-1.29e-311-1.27e-311-1.24e-311-1.21e-311-1.18e-311-1.14e-311-1.09e-311-1.04e-311-9.8e-312-9.13e-312-8.37e-312-7.54e-312-6.64e-312-5.66e-312-4.62e-312-3.52e-312-2.37e-312-1.19e-312        0
       20|        01.19e-3122.37e-3123.52e-3124.62e-3125.66e-3126.64e-3127.55e-3128.38e-3129.13e-3129.81e-3121.04e-3111.09e-3111.14e-3111.18e-3111.22e-3111.25e-3111.27e-3111.29e-3111.31e-3111.33e-3111.34e-3111.35e-3111.36e-3111.37e-3111.37e-3111.38e-3111.38e-3111.38e-3111.39e-3111.39e-3111.39e-3111.39e-3111.39e-3111.39e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-311 1.4e-3111.39e-3111.39e-3111.39e-3111.39e-3111.39e-3111.39e-3111.38e-3111.38e-3111.38e-3111.37e-3111.37e-3111.36e-3111.35e-3111.34e-3111.33e-3111.31e-3111.29e-3111.27e-3111.25e-3111.22e-3111.18e-3111.14e-3111.09e-3111.04e-3119.81e-3129.13e-3128.38e-3127.55e-3126.64e-3125.66e-3124.62e-3123.52e-3122.37e-3121.19e-312        0
       19|        0 3.6e-3127.16e-3121.06e-3111.39e-3111.71e-311   2e-3112.28e-3112.53e-3112.75e-3112.95e-3113.13e-3113.29e-3113.43e-3113.55e-3113.66e-3113.75e-3113.82e-3113.89e-3113.94e-3113.99e-3114.03e-3114.06e-3114.09e-3114.11e-3114.13e-3114.14e-3114.15e-3114.16e-3114.17e-3114.18e-3114.18e-3114.19e-3114.19e-3114.19e-3114.19e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-311 4.2e-3114.19e-3114.19e-3114.19e-3114.19e-3114.18e-3114.18e-3114.17e-3114.16e-3114.15e-3114.14e-3114.13e-3114.11e-3114.09e-3114.06e-3114.03e-3113.99e-3113.94e-3113.89e-3113.82e-3113.75e-3113.66e-3113.55e-3113.43e-3113.29e-3113.13e-3112.95e-3112.75e-3112.53e-3112.28e-311   2e-3111.71e-3111.39e-3111.06e-3117.16e-312 3.6e-312        0
       18|        06.08e-3121.21e-3111.79e-3112.35e-3112.88e-3113.37e-3113.83e-3114.25e-3114.62e-3114.96e-3115.26e-3115.53e-3115.76e-3115.96e-3116.13e-3116.28e-3116.41e-3116.52e-3116.61e-3116.68e-3116.74e-311 6.8e-3116.84e-3116.88e-3116.91e-3116.93e-3116.95e-3116.97e-3116.98e-3116.99e-311   7e-311   7e-3117.01e-3117.01e-3117.02e-3117.02e-3117.02e-3117.02e-3117.02e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.03e-3117.02e-3117.02e-3117.02e-3117.02e-3117.02e-3117.01e-3117.01e-311   7e-311   7e-3116.99e-3116.98e-3116.97e-3116.95e-3116.93e-3116.91e-3116.88e-3116.84e-311 6.8e-3116.74e-3116.68e-3116.61e-3116.52e-3116.41e-3116.28e-3116.13e-3115.96e-3115.76e-3115.53e-3115.26e-3114.96e-3114.62e-3114.25e-3113.83e-3113.37e-3112.88e-3112.35e-3111.79e-3111.21e-3116.08e-312        0
       17|        08.66e-3121.72e-3112.55e-3113.34e-3114.09e-3114.79e-3115.44e-3116.03e-3116.56e-3117.03e-3117.45e-3117.82e-3118.14e-3118.42e-3118.66e-3118.87e-3119.04e-3119.19e-3119.32e-3119.42e-3119.51e-3119.58e-3119.64e-3119.69e-3119.73e-3119.76e-3119.79e-3119.81e-3119.83e-3119.84e-3119.86e-3119.86e-3119.87e-3119.88e-3119.88e-3119.89e-3119.89e-3119.89e-3119.89e-3119.89e-3119.89e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-311 9.9e-3119.89e-3119.89e-3119.89e-3119.89e-3119.89e-3119.89e-3119.88e-3119.88e-3119.87e-3119.86e-3119.86e-3119.84e-3119.83e-3119.81e-3119.79e-3119.76e-3119.73e-3119.69e-3119.64e-3119.58e-3119.51e-3119.42e-3119.32e-3119.19e-3119.04e-3118.87e-3118.66e-3118.42e-3118.14e-3117.82e-3117.45e-3117.03e-3116.56e-3116.03e-3115.44e-3114.79e-3114.09e-3113.34e-3112.55e-3111.72e-3118.66e-312        0
       16|        01.14e-3112.26e-3113.35e-3114.39e-3115.37e-3116.29e-3117.13e-3117.89e-3118.57e-3119.18e-3119.72e-3111.02e-3101.06e-310 1.1e-3101.13e-3101.15e-3101.17e-3101.19e-3101.21e-3101.22e-3101.23e-3101.24e-3101.25e-3101.26e-3101.26e-3101.27e-3101.27e-3101.27e-3101.27e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.28e-3101.27e-3101.27e-3101.27e-3101.27e-3101.26e-3101.26e-3101.25e-3101.24e-3101.23e-3101.22e-3101.21e-3101.19e-3101.17e-3101.15e-3101.13e-310 1.1e-3101.06e-3101.02e-3109.72e-3119.18e-3118.57e-3117.89e-3117.13e-3116.29e-3115.37e-3114.39e-3113.35e-3112.26e-3111.14e-311        0
       15|        01.44e-3112.85e-3114.21e-3115.52e-3116.74e-3117.88e-3118.92e-3119.86e-3111.07e-3101.14e-3101.21e-3101.27e-3101.32e-3101.36e-310 1.4e-3101.43e-3101.45e-3101.48e-310 1.5e-3101.51e-3101.52e-3101.53e-3101.54e-3101.55e-3101.56e-3101.56e-3101.57e-3101.57e-3101.57e-3101.57e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.58e-3101.57e-3101.57e-3101.57e-3101.57e-3101.56e-3101.56e-3101.55e-3101.54e-3101.53e-3101.52e-3101.51e-310 1.5e-3101.48e-3101.45e-3101.43e-310 1.4e-3101.36e-3101.32e-3101.27e-3101.21e-3101.14e-3101.07e-3109.86e-3118.92e-3117.88e-3116.74e-3115.52e-3114.21e-3112.85e-3111.44e-311        0
       14|        01.76e-3113.49e-3115.15e-3116.74e-3118.22e-3119.59e-3111.08e-310 1.2e-310 1.3e-3101.38e-3101.46e-3101.53e-3101.59e-3101.64e-3101.68e-3101.71e-3101.74e-3101.77e-3101.79e-3101.81e-3101.82e-3101.84e-3101.85e-3101.85e-3101.86e-3101.87e-3101.87e-3101.88e-3101.88e-3101.88e-3101.88e-3101.88e-3101.88e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.89e-3101.88e-3101.88e-3101.88e-3101.88e-3101.88e-3101.88e-3101.87e-3101.87e-3101.86e-3101.85e-3101.85e-3101.84e-3101.82e-3101.81e-3101.79e-3101.77e-3101.74e-3101.71e-3101.68e-3101.64e-3101.59e-3101.53e-3101.46e-3101.38e-310 1.3e-310 1.2e-3101.08e-3109.59e-3118.22e-3116.74e-3115.15e-3113.49e-3111.76e-311        0
