nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00852 -0.00852 -0.00306 -0.00204 -0.00187 -0.00193 -0.00208 -0.00231 -0.00261 -0.00301 -0.00353 -0.00421 -0.00512 -0.00638 -0.00808  -0.0101  -0.0116 -0.00851  0.00739    0.048    0.111    0.111
       20| -0.00852 -0.00852 -0.00306 -0.00204 -0.00187 -0.00193 -0.00208 -0.00231 -0.00261 -0.00301 -0.00353 -0.00421 -0.00512 -0.00638 -0.00808  -0.0101  -0.0116 -0.00851  0.00739    0.048    0.111    0.111
       19| -0.00448 -0.00448 -0.00383 -0.00319 -0.00283 -0.00269 -0.00272 -0.00283 -0.00306  -0.0034 -0.00388 -0.00452 -0.00541 -0.00667 -0.00846  -0.0109  -0.0138  -0.0153 -0.00909   0.0143   0.0517   0.0517
       18| -0.00321 -0.00321 -0.00305 -0.00278 -0.00263 -0.00259 -0.00265  -0.0028 -0.00305  -0.0034 -0.00389 -0.00456 -0.00551 -0.00686 -0.00886  -0.0118  -0.0155  -0.0187  -0.0178 -0.00723     0.01     0.01
       17| -0.00249 -0.00249 -0.00247 -0.00238 -0.00233 -0.00235 -0.00245 -0.00263 -0.00289 -0.00325 -0.00375 -0.00444 -0.00542 -0.00688 -0.00912  -0.0125  -0.0172  -0.0219  -0.0235  -0.0181 -0.00877 -0.00877
       16| -0.00199 -0.00199 -0.00201   -0.002 -0.00201 -0.00207 -0.00218 -0.00236 -0.00262 -0.00297 -0.00344  -0.0041 -0.00504 -0.00646 -0.00873  -0.0124  -0.0176   -0.023   -0.025  -0.0203  -0.0139  -0.0139
       15| -0.00158 -0.00158 -0.00161 -0.00164 -0.00168 -0.00175 -0.00187 -0.00203 -0.00226 -0.00256 -0.00297 -0.00352 -0.00431 -0.00551 -0.00742  -0.0105  -0.0149  -0.0193  -0.0204   -0.016   -0.011   -0.011
       14| -0.00122 -0.00122 -0.00126 -0.00129 -0.00134 -0.00141 -0.00151 -0.00165 -0.00183 -0.00206 -0.00236 -0.00276 -0.00332 -0.00412 -0.00537 -0.00732 -0.00998  -0.0124  -0.0122  -0.0081 -0.00417 -0.00417
       13|-0.000892-0.000892-0.000925-0.000958   -0.001 -0.00106 -0.00113 -0.00123 -0.00135  -0.0015 -0.00168 -0.00191 -0.00219 -0.00258 -0.00311 -0.00386 -0.00474 -0.00518 -0.00377-4.62e-05  0.00289  0.00289
       12|-0.000585-0.000585-0.000613 -0.00064-0.000671-0.000709-0.000755-0.000807-0.000865-0.000928-0.000991 -0.00105  -0.0011 -0.00112  -0.0011-0.000983 -0.00065 0.000324  0.00236  0.00543   0.0075   0.0075
       11|-0.000297-0.000297-0.000321-0.000339-0.000356-0.000372-0.000385-0.000394-0.000395 -0.00038-0.000341-0.000263-0.000127   0.0001 0.000467  0.00105    0.002  0.00343  0.00539  0.00757  0.00892  0.00892
